S37,1,1,p,0.7644545420002942,2,145,0
S37,1,2,,,1,120,0
S37,1,3,q,0.8477287910000086,3,38,1
S37,1,4,,,3,32,1
S37,1,5,q,0.767881750000015,1,116,0
S37,1,6,p,0.6422894170000291,1,64,0
S37,1,7,q,0.8543402919999608,1,5,1
S37,1,8,p,0.766278125000099,2,140,0
S37,1,9,,,3,69,0
S37,1,10,,,1,14,1
S37,1,11,p,0.6455638330003239,2,52,0
S37,1,12,q,0.7735663329999625,2,2,0
S37,1,13,p,0.8227466660000573,1,62,0
S37,1,14,,,1,45,0
S37,1,15,,,2,41,1
S37,1,16,q,0.8246474169995963,2,6,1
S37,1,17,p,0.8373162919997412,3,39,0
S37,1,18,,,2,48,1
S37,1,19,p,0.6867647499998384,3,22,0
S37,1,20,p,0.694213665999996,2,8,1
S37,1,21,,,1,40,1
S37,1,22,p,0.6779776250000396,1,107,0
S37,1,23,p,0.5513303749999068,3,56,0
S37,1,24,p,0.6106739169999855,2,53,0
S37,1,25,p,0.5525183750000906,1,29,0
S37,1,26,,,1,12,1
S37,1,27,p,0.7728802080000605,1,88,0
S37,1,28,p,0.7864954589999797,2,37,1
S37,1,29,p,0.8372781660000328,3,125,0
S37,1,30,p,0.5792236669999511,2,84,0
S37,1,31,p,0.5342038329999923,3,17,0
S37,1,32,p,0.6931500000000597,1,131,0
S37,1,33,p,0.778936333999809,3,29,1
S37,1,34,p,0.6975913749997744,3,68,0
S37,1,35,,,2,34,1
S37,1,36,p,0.6926639580001392,2,58,1
S37,1,37,p,0.7015235829999256,3,55,1
S37,1,38,p,0.6158294169999863,3,153,0
S37,1,39,q,0.7774642499998663,1,28,1
S37,1,40,q,0.7689674170001126,1,80,0
S37,1,41,p,0.6209198329997889,3,35,1
S37,1,42,p,0.6880767500001639,3,23,0
S37,1,43,p,0.5382807500000126,3,132,0
S37,1,44,p,0.5446892089998983,3,79,0
S37,1,45,p,0.5535799580002276,2,4,1
S37,1,46,p,0.781627583000045,3,19,1
S37,1,47,p,0.8571504999999888,2,45,1
S37,1,48,,,3,100,0
S37,1,49,q,0.7817310830000679,3,1,1
S37,1,50,q,0.7770399170003657,1,46,1
S37,1,51,p,0.8406618330000128,1,134,0
S37,1,52,q,0.7088862089999566,2,22,1
S37,1,53,p,0.6986316249999618,3,2,1
S37,1,54,q,0.7002340000003642,1,26,0
S37,1,55,p,0.6281850410000516,2,42,1
S37,1,56,p,0.784667417000037,1,49,1
S37,1,57,p,0.6283355000000483,2,52,1
S37,1,58,q,0.7496470000000954,3,23,1
S37,1,59,p,0.7038020420000066,1,27,1
S37,1,60,p,0.7819035419997817,2,39,1
