S36,2,1,q,0.8551832089979143,2,53,1
S36,2,2,p,0.689797290997376,3,20,0
S36,2,3,p,0.7254030000003695,1,45,0
S36,2,4,q,0.7028018749988405,3,14,1
S36,2,5,p,0.7554987910007185,3,112,0
S36,2,6,q,0.6361579170006735,1,42,0
S36,2,7,q,0.7763909170025727,1,5,1
S36,2,8,p,0.7611592920002295,3,119,0
S36,2,9,p,0.6245345840034133,1,4,0
S36,2,10,,,1,31,1
S36,2,11,q,0.8381871669989778,3,132,0
S36,2,12,p,0.8195102079989738,1,90,0
S36,2,13,p,0.583385707999696,1,32,0
S36,2,14,p,0.8134878339988063,3,68,0
S36,2,15,q,0.5742749999990338,2,62,0
S36,2,16,p,0.6687983330011775,3,66,0
S36,2,17,,,1,55,1
S36,2,18,p,0.7441631669971684,2,76,0
S36,2,19,q,0.6294318330001261,3,1,1
S36,2,20,p,0.7633886660005373,1,152,0
S36,2,21,q,0.6990689169979305,3,44,1
S36,2,22,q,0.6852260409978044,2,47,1
S36,2,23,p,0.8334211250003136,3,106,0
S36,2,24,p,0.6638032920018304,3,89,0
S36,2,25,q,0.7072263749978447,1,34,1
S36,2,26,p,0.7650545840006089,3,98,0
S36,2,27,p,0.7591727079998236,1,92,0
S36,2,28,q,0.6288800000002084,2,36,1
S36,2,29,p,0.6372765829983109,1,71,0
S36,2,30,p,0.6876572080000187,3,148,0
S36,2,31,q,0.6331690830011212,2,4,1
S36,2,32,q,0.8643923330018879,1,49,1
S36,2,33,p,0.8616353329998674,2,26,1
S36,2,34,,,3,28,1
S36,2,35,q,0.7739725410028768,3,57,1
S36,2,36,p,0.8253907090002031,2,84,0
S36,2,37,p,0.6359515410003951,3,26,0
S36,2,38,q,0.7805887079994136,2,2,1
S36,2,39,q,0.7095739579999645,3,33,1
S36,2,40,p,0.76005883399921,2,138,0
S36,2,41,q,0.7759524169996439,1,58,1
S36,2,42,q,0.5879841669993766,1,83,0
S36,2,43,p,0.7614510409985087,2,109,0
S36,2,44,p,0.6824184159995639,3,104,0
S36,2,45,q,0.7069886249992123,2,50,1
S36,2,46,p,0.7590524590013956,2,150,0
S36,2,47,q,0.8020537080010399,1,59,1
S36,2,48,p,0.8576928750007937,2,42,1
S36,2,49,p,0.8122521250006685,1,43,0
S36,2,50,,,2,12,0
S36,2,51,p,0.7131790000021283,3,102,0
S36,2,52,q,0.7933624170000257,1,17,1
S36,2,53,q,0.7025107500012382,2,52,1
S36,2,54,,,3,22,1
S36,2,55,q,0.8267903340019984,2,6,1
S36,2,56,q,0.6279056249986752,1,45,1
S36,2,57,q,0.6944982499990147,2,8,1
S36,2,58,q,0.6252500000009604,2,41,1
S36,2,59,q,0.6951378339981602,1,46,1
S36,2,60,q,0.6215621660012403,1,35,1
