S15,1,1,p,2.7898337920014455,1,16
S15,1,2,q,2.701668665999023,3,10
S15,1,3,q,2.630825290998473,2,77
S15,1,4,p,3.372927417000028,1,1
S15,1,5,q,0.9097784999976284,1,56
S15,1,6,q,0.9534986250000657,1,151
S15,1,7,p,1.3507164579968958,2,126
S15,1,8,q,0.8005760419982835,2,89
S15,1,9,p,0.8691177920009068,1,109
S15,1,10,p,1.1465669999997772,1,7
S15,1,11,q,1.1364138749995618,1,132
S15,1,12,p,2.183354708002298,2,37
S15,1,13,p,2.1690885000025446,3,114
S15,1,14,q,0.9153747920026944,1,45
S15,1,15,q,0.6890891670009296,1,115
S15,1,16,q,1.2298117089994776,3,74
S15,1,17,q,1.564019208002719,3,108
S15,1,18,q,1.1642022499981977,1,27
S15,1,19,p,1.097641542000929,1,18
S15,1,20,q,3.2309425419989566,1,83
S15,1,21,q,1.5995033330000297,2,120
S15,1,22,p,1.1377869169991754,3,13
S15,1,23,p,2.066372124998452,2,26
S15,1,24,q,5.464244708000479,3,21
S15,1,25,p,3.1212495409999974,1,97
S15,1,26,p,2.277994125000987,1,110
S15,1,27,p,2.3892368330016325,3,117
S15,1,28,p,2.242578749999666,2,12
S15,1,29,q,0.7391133749988512,2,49
S15,1,30,q,1.8580670000010286,1,19
S15,1,31,q,0.7833060000011756,2,68
S15,1,32,q,4.735763541997585,1,111
S15,1,33,p,1.0280400830015424,1,30
S15,1,34,p,6.17016387500189,2,112
S15,1,35,q,0.842090250000183,2,104
S15,1,36,p,0.7981683329999214,3,116
S15,1,37,p,1.8398842499991588,1,4
S15,1,38,q,1.5946758330028388,2,106
S15,1,39,q,1.4750444169985713,2,64
S15,1,40,q,1.4795310000008612,3,29
S15,1,41,p,3.7440806250015157,3,2
S15,1,42,p,1.2780107910002698,1,25
S15,1,43,p,1.1590199159982149,3,33
S15,1,44,p,4.39673324999967,1,122
S15,1,45,p,2.733533125003305,2,113
S15,1,46,p,2.1686890829987533,2,91
S15,1,47,q,3.962991541997326,1,22
S15,1,48,p,1.052025583001523,3,14
S15,1,49,q,0.8152740000004997,3,59
S15,1,50,q,2.3037136670027394,2,32
S15,1,51,p,1.0069583340009558,3,105
S15,1,52,q,5.267656417003309,3,9
S15,1,53,p,1.0721809579990804,3,23
S15,1,54,p,1.4085765829986485,2,107
S15,1,55,q,1.3171940419997554,3,118
S15,1,56,p,0.9339852500015695,3,11
S15,1,57,p,1.2182319579987961,1,36
S15,1,58,p,1.8629727080005978,1,17
S15,1,59,p,1.6274437499996566,3,20
S15,1,60,p,2.79999887500162,3,28
