S25,2,1,q,0.5869884999992792,2,95,0
S25,2,2,q,0.7841075420001289,1,20,1
S25,2,3,p,0.7450507080066018,1,66,0
S25,2,4,q,0.7753656249988126,3,4,1
S25,2,5,q,0.6802032500054338,2,6,1
S25,2,6,p,0.7158513340036734,2,68,0
S25,2,7,q,0.630322500001057,2,22,1
S25,2,8,p,0.6811909589960123,1,116,0
S25,2,9,p,0.8557279169981484,2,42,1
S25,2,10,q,0.6301032090050285,2,93,0
S25,2,11,p,0.7303299160048482,1,72,0
S25,2,12,p,0.8361824999956298,2,111,0
S25,2,13,q,0.6999660000001313,3,5,1
S25,2,14,p,0.5959950420001405,2,41,0
S25,2,15,q,0.7689536659963778,3,45,1
S25,2,16,q,0.7868895409992547,2,28,1
S25,2,17,p,0.6121778750020894,1,9,0
S25,2,18,p,0.7143742920015939,2,57,1
S25,2,19,q,0.6966115000032005,1,54,1
S25,2,20,p,0.7097179999982473,1,57,0
S25,2,21,p,0.7859514580050018,3,13,1
S25,2,22,q,0.6800182500010123,2,1,1
S25,2,23,p,0.767566042006365,1,136,0
S25,2,24,p,0.6431958750035847,2,52,0
S25,2,25,p,0.7296417500037933,2,89,0
S25,2,26,,,1,50,1
S25,2,27,,,1,59,1
S25,2,28,q,0.7029610000026878,1,15,1
S25,2,29,p,0.7669347089977236,2,148,0
S25,2,30,p,0.6814995410022675,2,125,0
S25,2,31,p,0.7550522910023574,1,118,0
S25,2,32,p,0.6776164159964537,1,88,0
S25,2,33,p,0.6241346659953706,2,39,1
S25,2,34,q,0.6200067919999128,2,23,1
S25,2,35,q,0.61251262499718,3,8,1
S25,2,36,q,0.7035513340015314,3,10,1
S25,2,37,q,0.7029137919962523,1,52,1
S25,2,38,q,0.6915105000007316,2,71,0
S25,2,39,p,0.7319906670018099,2,27,0
S25,2,40,p,0.7347840000002179,3,20,0
S25,2,41,q,0.631830334001279,2,27,1
S25,2,42,q,0.7008404580046772,3,18,1
S25,2,43,q,0.7032202500049607,3,14,1
S25,2,44,p,0.6509949160026736,3,75,0
S25,2,45,p,0.594715333005297,3,83,0
S25,2,46,p,0.8358985829981975,1,106,0
S25,2,47,,,2,56,0
S25,2,48,q,0.7050742089995765,2,30,1
S25,2,49,q,0.6894915840020985,3,34,1
S25,2,50,q,0.6314969579980243,1,51,1
S25,2,51,q,0.6892917080040206,1,25,1
S25,2,52,p,0.7294978749996517,2,100,0
S25,2,53,p,0.6834960830019554,3,107,0
S25,2,54,q,0.6195111670022015,1,26,1
S25,2,55,q,0.7060286249979981,1,3,1
S25,2,56,p,0.5947720420008409,3,70,0
S25,2,57,q,0.6330816669942578,2,43,1
S25,2,58,p,0.7405132499989122,2,29,0
S25,2,59,q,0.6093814999985625,2,145,0
S25,2,60,,,2,109,0
