S25,1,1,q,0.7921273749961983,2,3,1
S25,1,2,q,0.7102230000018608,2,20,1
S25,1,3,q,0.7794900000008056,2,59,1
S25,1,4,q,0.7620592919993214,1,117,0
S25,1,5,p,0.7020859170006588,3,94,0
S25,1,6,p,0.782247750001261,1,13,1
S25,1,7,q,0.7824795410051593,1,34,1
S25,1,8,p,0.838797042000806,2,129,0
S25,1,9,q,0.8577252920003957,3,43,1
S25,1,10,p,0.7354927910055267,1,73,0
S25,1,11,p,0.6753620840026997,1,74,0
S25,1,12,q,0.6903520830019261,2,8,1
S25,1,13,p,0.6857165420005913,1,42,1
S25,1,14,p,0.789368582998577,1,77,0
S25,1,15,p,0.7146396660027676,2,25,0
S25,1,16,q,0.6982619579939637,2,10,1
S25,1,17,p,0.630026541002735,3,59,0
S25,1,18,,,3,23,1
S25,1,19,p,0.868725499996799,2,50,1
S25,1,20,,,1,39,1
S25,1,21,p,0.7635068750023493,2,104,0
S25,1,22,p,0.6946298749971902,3,57,1
S25,1,23,p,0.6838785410000128,2,39,0
S25,1,24,q,0.8626873750035884,2,18,1
S25,1,25,p,0.7851305000003777,1,21,0
S25,1,26,,,3,27,1
S25,1,27,p,0.6949242080008844,3,28,0
S25,1,28,p,0.6281020000024,1,38,0
S25,1,29,q,0.7006639169994742,3,25,1
S25,1,30,p,0.6855137079983251,2,114,0
S25,1,31,q,0.617721167000127,3,26,1
S25,1,32,q,0.6882154579943744,1,28,1
S25,1,33,q,0.7012131660012528,1,30,1
S25,1,34,q,0.6955571660000714,2,51,1
S25,1,35,q,0.7013301670012879,1,4,1
S25,1,36,q,0.7771049580042018,2,45,1
S25,1,37,q,0.6880200829982641,2,138,0
S25,1,38,q,0.8626131670025643,2,52,1
S25,1,39,p,0.7951752909939387,3,30,0
S25,1,40,,,3,153,0
S25,1,41,p,0.655205584000214,3,101,0
S25,1,42,p,0.7681454169942299,2,132,0
S25,1,43,q,0.6414097909946577,2,2,0
S25,1,44,p,0.8468300000022282,3,123,0
S25,1,45,p,0.6097255830027279,1,12,0
S25,1,46,q,0.7847739589997218,1,6,1
S25,1,47,p,0.7352511249991949,1,102,0
S25,1,48,,,1,14,1
S25,1,49,,,1,50,0
S25,1,50,q,0.7083210839991807,3,1,1
S25,1,51,q,0.6148912499993457,2,5,1
S25,1,52,q,0.6259408330006409,2,54,1
S25,1,53,p,0.6257242909996421,1,17,0
S25,1,54,q,0.6985860420027166,2,15,1
S25,1,55,p,0.779227125000034,3,33,0
S25,1,56,q,0.7750405419938033,3,22,1
S25,1,57,p,0.8363874589995248,1,128,0
S25,1,58,p,0.6901118329988094,2,112,0
S25,1,59,p,0.6490857499957201,3,78,0
S25,1,60,p,0.6961018330039224,3,49,0
