S16,1,1,p,5.481094959002803,1,9
S16,1,2,p,2.6094129999983124,1,145
S16,1,3,p,3.3355340829984925,2,95
S16,1,4,p,0.9147181250009453,2,104
S16,1,5,q,1.7607449169991014,1,25
S16,1,6,q,0.8662092910017236,1,80
S16,1,7,p,3.305850166001619,2,16
S16,1,8,p,2.1046217500006605,2,7
S16,1,9,p,1.2593273339989537,3,105
S16,1,10,p,0.8317253749992233,3,23
S16,1,11,p,1.2938005830001202,2,107
S16,1,12,q,1.558236417000444,3,20
S16,1,13,p,0.8472905839989835,3,33
S16,1,14,q,0.9093473339999036,1,50
S16,1,15,q,5.30714912500116,2,13
S16,1,16,q,1.1327523329964606,1,111
S16,1,17,p,0.8228865420023794,2,112
S16,1,18,p,2.3867802919994574,3,30
S16,1,19,p,2.21156583300035,2,108
S16,1,20,p,1.1181000409997068,1,27
S16,1,21,p,1.5925488749999204,2,1
S16,1,22,q,2.6454186250011844,1,151
S16,1,23,p,0.9994270829993184,2,22
S16,1,24,p,0.876091334001103,3,106
S16,1,25,q,0.9445290830008162,2,72
S16,1,26,p,0.9384961659998226,1,26
S16,1,27,p,1.1555337919999147,1,21
S16,1,28,p,2.4292409590016177,1,113
S16,1,29,p,1.3192767090004054,2,109
S16,1,30,p,3.405669250001665,1,28
S16,1,31,q,0.839962750000268,1,91
S16,1,32,q,0.6925127920003433,1,77
S16,1,33,q,0.7506297500003711,3,76
S16,1,34,p,3.634094125001866,2,98
S16,1,35,p,1.8915846250019968,2,14
S16,1,36,q,1.8802230840010452,3,2
S16,1,37,p,3.761910916000488,3,4
S16,1,38,q,2.2494238750005024,1,52
S16,1,39,p,1.0811047499992128,3,12
S16,1,40,p,3.843529249999847,3,19
S16,1,41,p,0.9578000420005992,3,110
S16,1,42,p,0.8609939579982893,2,18
S16,1,43,p,0.9205035840022902,2,114
S16,1,44,q,0.9766642499998852,2,126
S16,1,45,q,1.2254459579999093,1,143
S16,1,46,p,0.9269937909994042,1,10
S16,1,47,q,0.9021090419992106,1,116
S16,1,48,p,1.7757930840016343,1,29
S16,1,49,p,1.4106878339989635,3,71
S16,1,50,p,6.069950958000845,2,17
S16,1,51,p,2.395691166002507,1,69
S16,1,52,p,1.729246750001039,1,32
S16,1,53,p,1.416885042002832,2,11
S16,1,54,q,1.317185416999564,1,140
S16,1,55,q,3.529956125003082,3,120
S16,1,56,p,1.040847832999134,3,152
S16,1,57,q,0.8254248749981343,1,89
S16,1,58,p,3.254303959001845,1,122
S16,1,59,q,0.9421981249979581,1,49
S16,1,60,p,1.6253954169987992,1,43
