S01,3,1,p,11.446539459000178,2,141
S01,3,2,q,1.6735441249998075,2,11
S01,3,3,q,1.292929834000006,1,124
S01,3,4,q,1.706982374999825,2,151
S01,3,5,p,4.245118165999884,2,94
S01,3,6,q,5.974705249999715,2,131
S01,3,7,q,1.4390311249999286,3,39
S01,3,8,p,2.4517972080002437,1,132
S01,3,9,q,2.4276119999999537,2,77
S01,3,10,p,2.4601099579999754,2,143
S01,3,11,p,1.9180985839998357,3,134
S01,3,12,q,7.468076375000237,3,70
S01,3,13,p,2.4097176659997785,1,83
S01,3,14,p,11.762155750000147,1,135
S01,3,15,p,2.751735832999657,1,101
S01,3,16,p,8.67232712499981,1,140
S01,3,17,q,1.4031520839998848,1,87
S01,3,18,q,3.98161354199965,3,144
S01,3,19,p,1.6914309999997386,1,72
S01,3,20,q,8.914378709000175,2,27
S01,3,21,q,1.960972041000332,1,71
S01,3,22,p,2.551965250000194,2,92
S01,3,23,p,9.666977790999681,3,89
S01,3,24,q,13.14416329100004,2,79
S01,3,25,q,2.3051687079996555,3,47
S01,3,26,q,1.7568310000001475,3,82
S01,3,27,q,0.8991518749999159,1,19
S01,3,28,q,8.615167416000077,1,50
S01,3,29,p,5.3607642080000915,1,100
S01,3,30,p,4.9092761250003605,2,98
S01,3,31,p,1.9193903750001482,1,84
S01,3,32,p,9.745340458999635,3,69
S01,3,33,p,1.5188336670003082,3,142
S01,3,34,p,6.9731865409999045,3,145
S01,3,35,q,2.1874264590001076,3,41
S01,3,36,q,1.3631985000001805,1,125
S01,3,37,q,1.1312899590002417,3,75
S01,3,38,p,1.5751443330000257,1,74
S01,3,39,p,2.292842040999858,3,139
S01,3,40,q,7.811747792000006,2,90
S01,3,41,p,3.9295651669999643,2,80
S01,3,42,q,2.217204875000334,1,136
S01,3,43,q,2.6061289999997825,3,97
S01,3,44,q,2.5507600420000927,3,117
S01,3,45,p,1.416806749999978,1,76
S01,3,46,q,2.7185305420002805,1,68
S01,3,47,p,5.712346458999946,2,91
S01,3,48,p,3.4547738749997734,3,88
S01,3,49,p,5.024589500000275,3,73
S01,3,50,p,11.138924124999903,3,138
S01,3,51,p,6.832972457999858,1,93
S01,3,52,q,1.9082647090003775,2,26
S01,3,53,q,1.6165654590004124,2,95
S01,3,54,p,4.520448792000025,2,126
S01,3,55,q,1.617246833000081,3,107
S01,3,56,q,0.8959374170003684,1,2
S01,3,57,q,3.0877347089999603,3,78
S01,3,58,p,7.689728374999959,3,146
S01,3,59,p,9.53996291600015,2,67
S01,3,60,p,8.86601708299986,3,81
