S27,1,1,q,1.4940910410005017,2,26
S27,1,2,p,1.0737473750014033,3,23
S27,1,3,p,0.7786160000014206,1,9
S27,1,4,p,0.7116259169997647,1,14
S27,1,5,q,0.6632448750006006,2,19
S27,1,6,q,0.7240970829989237,1,61
S27,1,7,q,1.3660940419995313,3,21
S27,1,8,q,0.8871381670014671,2,126
S27,1,9,p,0.7573433329998807,1,16
S27,1,10,p,1.107339708998552,3,128
S27,1,11,p,0.9170924999998533,1,125
S27,1,12,q,1.024921042000642,2,74
S27,1,13,p,0.6122727500005567,3,25
S27,1,14,p,0.7651940420000756,1,11
S27,1,15,p,0.7650140000005194,1,102
S27,1,16,q,0.9199820419999014,2,144
S27,1,17,p,0.6207600420002564,3,114
S27,1,18,p,1.0741025419993093,1,113
S27,1,19,q,0.9035176659999706,1,28
S27,1,20,p,1.0641888749996724,1,105
S27,1,21,p,1.031358124999315,2,10
S27,1,22,p,0.7302806660009082,2,18
S27,1,23,q,0.7542839170000661,3,27
S27,1,24,p,0.7001566670005559,3,108
S27,1,25,p,0.7245507080006064,2,142
S27,1,26,p,0.9093040000007022,3,80
S27,1,27,q,0.8859387079992302,2,81
S27,1,28,p,0.9689614999988407,3,95
S27,1,29,p,0.7577309169992077,3,110
S27,1,30,q,1.2913308329989377,3,4
S27,1,31,p,0.6948766659988905,1,111
S27,1,32,p,0.6349294999999984,2,83
S27,1,33,p,0.7521352499989007,1,36
S27,1,34,p,0.6534007499994914,2,32
S27,1,35,p,0.8769514159994287,2,29
S27,1,36,p,0.6824914580010955,2,17
S27,1,37,q,0.719863374999477,1,130
S27,1,38,q,0.8692155420012568,1,75
S27,1,39,q,1.1583826669993869,1,115
S27,1,40,p,1.3452533330000733,2,30
S27,1,41,p,0.7295663749991945,3,20
S27,1,42,p,0.7929817909989652,2,57
S27,1,43,p,0.868134000000282,2,66
S27,1,44,p,0.6859580000000278,1,109
S27,1,45,p,0.7491413749994535,2,112
S27,1,46,p,0.8699044579989277,3,37
S27,1,47,p,0.7942127080004866,3,117
S27,1,48,p,1.4135299579993443,3,1
S27,1,49,q,1.4767638329994952,2,120
S27,1,50,q,0.8027134580006532,1,13
S27,1,51,q,1.133888583000953,1,7
S27,1,52,p,0.9887249160001375,1,22
S27,1,53,q,0.9974242919997778,2,107
S27,1,54,p,0.6936466660008591,2,106
S27,1,55,p,0.7043782090004242,1,38
S27,1,56,p,1.2211498750002647,1,12
S27,1,57,q,1.4261470419987745,3,79
S27,1,58,p,0.8100911669989728,3,2
S27,1,59,p,0.6049031659986213,2,104
S27,1,60,p,0.9441013329997077,2,33
