S32,1,1,q,0.59315775000141,1,39,0
S32,1,2,p,0.7222347910028475,2,91,0
S32,1,3,,,3,45,1
S32,1,4,p,0.6861033330023929,1,52,0
S32,1,5,p,0.7615692079998553,3,18,0
S32,1,6,p,0.7720705000028829,3,10,0
S32,1,7,q,0.6825717499996244,2,45,0
S32,1,8,q,0.6329571669994039,2,29,0
S32,1,9,q,0.7899201250002079,3,42,1
S32,1,10,q,0.7905858330013871,3,57,0
S32,1,11,q,0.7719025420010439,3,142,0
S32,1,12,q,0.778145415999461,3,30,1
S32,1,13,q,0.7650802089992794,1,25,1
S32,1,14,p,0.7037097499996889,2,59,1
S32,1,15,q,0.8726700420011184,2,4,1
S32,1,16,,,2,74,0
S32,1,17,q,0.8599043340000208,2,2,1
S32,1,18,q,0.6541192500008037,3,101,0
S32,1,19,p,0.6950170829986746,1,120,0
S32,1,20,p,0.7846634579982492,2,18,1
S32,1,21,q,0.8508873339997081,3,119,0
S32,1,22,q,0.7723118339999928,2,8,1
S32,1,23,p,0.765896208002232,1,152,0
S32,1,24,q,0.6548981250016368,3,80,0
S32,1,25,q,0.7847451249981532,3,19,1
S32,1,26,p,0.6850131249993865,2,56,0
S32,1,27,q,0.8549959999982093,2,31,1
S32,1,28,,,1,1,1
S32,1,29,q,0.6895809160014323,1,151,0
S32,1,30,q,0.6890370420005638,3,122,0
S32,1,31,q,0.7736304579993885,3,36,1
S32,1,32,q,0.7818364590020792,3,5,1
S32,1,33,q,0.7094897919996583,3,13,1
S32,1,34,p,0.6915459169977112,2,104,0
S32,1,35,q,0.8610977919997822,1,16,1
S32,1,36,,,2,73,0
S32,1,37,q,0.8619648749991029,1,14,1
S32,1,38,q,0.78934791699794,1,57,1
S32,1,39,q,0.6986693750004633,3,27,1
S32,1,40,q,0.703300292003405,2,66,0
S32,1,41,q,0.8312864580002497,2,6,1
S32,1,42,q,0.7811584589981067,3,20,1
S32,1,43,q,0.6991409170004772,3,37,0
S32,1,44,q,0.7841161670003203,2,15,1
S32,1,45,q,0.7865346659964416,2,3,1
S32,1,46,q,0.6997175830001652,1,26,1
S32,1,47,p,0.6952120829992054,2,33,0
S32,1,48,,,1,89,0
S32,1,49,q,0.7705755839997437,1,7,1
S32,1,50,q,0.779926457998954,3,28,1
S32,1,51,q,0.7871730410006421,2,54,1
S32,1,52,p,0.4923696250007197,3,84,0
S32,1,53,q,0.8663952919996518,3,12,1
S32,1,54,q,0.7900408339992282,1,10,1
S32,1,55,p,0.684947124998871,3,105,0
S32,1,56,q,0.6428023750013381,3,88,0
S32,1,57,p,0.6968465000027209,1,109,0
S32,1,58,q,0.7849048749994836,1,34,1
S32,1,59,,,3,100,0
S32,1,60,,,3,147,0
