S14,1,1,q,0.7890399580001031,3,13,1
S14,1,2,q,0.7728958750003585,3,31,1
S14,1,3,p,0.7582721670005412,1,107,0
S14,1,4,p,0.7040483749997293,2,45,0
S14,1,5,p,0.6883157090005625,2,76,0
S14,1,6,q,0.8610196670006189,3,19,1
S14,1,7,q,0.7724902909994853,3,48,1
S14,1,8,p,0.8394634589994894,2,142,0
S14,1,9,p,0.6873245839997253,3,94,0
S14,1,10,q,0.7890578750002533,2,14,1
S14,1,11,p,0.8374439579993123,3,108,0
S14,1,12,p,0.7775931249998393,1,5,1
S14,1,13,,,2,132,0
S14,1,14,q,0.693392958000004,3,28,1
S14,1,15,q,0.6694232079998983,3,47,1
S14,1,16,q,0.6239640840003631,2,27,1
S14,1,17,p,0.624242707999656,2,89,0
S14,1,18,p,0.7662428339999678,1,145,0
S14,1,19,p,0.6120545000003403,2,131,0
S14,1,20,p,0.7035969589996967,3,42,1
S14,1,21,p,0.7853963329998805,1,80,0
S14,1,22,q,0.6031087909996131,2,1,1
S14,1,23,q,0.6858103340000525,2,124,0
S14,1,24,q,0.6502064160004011,1,26,0
S14,1,25,p,0.809194708999712,2,81,0
S14,1,26,q,0.7791613750005126,3,59,1
S14,1,27,p,0.6876401250001436,3,119,0
S14,1,28,p,0.7630659579999701,3,117,0
S14,1,29,q,0.7547769160000826,2,35,1
S14,1,30,,,2,36,1
S14,1,31,,,1,72,0
S14,1,32,q,0.7867297920001874,2,3,1
S14,1,33,p,0.5865939590003109,2,82,0
S14,1,34,q,0.6998842499997409,2,18,1
S14,1,35,q,0.8581093749999127,1,16,1
S14,1,36,p,0.6392889170001581,3,60,0
S14,1,37,p,0.5877146250004444,3,47,0
S14,1,38,p,0.6982225410001774,3,44,1
S14,1,39,,,3,100,0
S14,1,40,p,0.6913756670001021,3,37,0
S14,1,41,q,0.6989504580005814,3,30,1
S14,1,42,q,0.7042164159993263,1,12,1
S14,1,43,p,0.6251427500001228,1,10,0
S14,1,44,q,0.7042582920003042,1,38,1
S14,1,45,p,0.5961790830006066,2,98,0
S14,1,46,p,0.6548597910004901,3,44,0
S14,1,47,p,0.5432320840000102,1,88,0
S14,1,48,p,0.6874254999993354,3,106,0
S14,1,49,q,0.7817808339996191,1,6,1
S14,1,50,q,0.7023724589998892,2,52,1
S14,1,51,,,3,23,0
S14,1,52,q,0.7901992499992048,2,22,1
S14,1,53,p,0.7813384170003701,1,68,0
S14,1,54,q,0.7678103750004084,3,8,1
S14,1,55,q,0.7890442500001882,1,51,1
S14,1,56,p,0.679896749999898,3,77,0
S14,1,57,p,0.7775111660002949,3,2,1
S14,1,58,q,0.8574650830005339,2,41,1
S14,1,59,q,0.8597337499995774,3,15,1
S14,1,60,q,0.7855854170002203,2,4,1
