S20,3,1,q,1.5727044999998725,1,75
S20,3,2,q,1.2778235419996236,2,135
S20,3,3,q,0.8234558340000149,1,111
S20,3,4,p,0.7906481249997341,1,143
S20,3,5,p,0.8326342919999661,2,74
S20,3,6,p,0.694324625000263,1,77
S20,3,7,q,1.2256645839997873,3,94
S20,3,8,q,1.2086107079999238,2,71
S20,3,9,p,1.1266592910001236,2,98
S20,3,10,q,0.9038531249998414,2,37
S20,3,11,p,1.195269874999667,2,88
S20,3,12,p,0.8291974579997259,1,72
S20,3,13,p,1.0078440830002364,2,82
S20,3,14,q,1.4983567920003225,3,100
S20,3,15,p,0.8311590409998644,1,73
S20,3,16,q,1.3884494579997408,1,102
S20,3,17,p,0.7446265829998993,1,129
S20,3,18,q,1.1263114999997015,3,97
S20,3,19,q,0.7478752080000959,3,131
S20,3,20,q,0.7206769169997642,3,147
S20,3,21,q,0.8269450420002613,1,92
S20,3,22,q,1.3317216669997833,2,4
S20,3,23,p,0.6896021250004196,2,81
S20,3,24,q,1.185093125000094,3,10
S20,3,25,p,0.936572791999879,2,28
S20,3,26,q,0.9742322500001137,2,56
S20,3,27,p,0.9919702500001222,1,95
S20,3,28,p,1.0774881249999453,3,150
S20,3,29,q,1.3414412499996615,2,139
S20,3,30,p,0.9231294999999591,1,130
S20,3,31,q,1.301877124999919,2,61
S20,3,32,q,1.4207547920000252,1,19
S20,3,33,q,0.7535862499998984,2,91
S20,3,34,p,0.7987814160001108,1,14
S20,3,35,q,0.8427348750001329,1,134
S20,3,36,p,0.8595955000000686,1,16
S20,3,37,q,0.7321188329997312,2,153
S20,3,38,p,0.8440070829997239,1,142
S20,3,39,p,0.9411042500000804,1,76
S20,3,40,p,1.5083449580001798,3,132
S20,3,41,q,0.8180712910002512,1,90
S20,3,42,q,0.7543486669997037,2,146
S20,3,43,p,0.9225061669999377,3,141
S20,3,44,p,0.877269583999805,2,112
S20,3,45,p,1.1048941250001008,3,93
S20,3,46,p,0.8408106669999142,3,136
S20,3,47,p,1.0331948749999356,2,84
S20,3,48,p,0.92268545800016,2,108
S20,3,49,q,0.9330452499998501,2,80
S20,3,50,p,0.8729357500001242,2,138
S20,3,51,q,0.9964187089999541,2,18
S20,3,52,p,0.8980765840001368,2,83
S20,3,53,q,0.981953749999775,2,20
S20,3,54,p,1.5997965420001492,1,89
S20,3,55,p,0.9129750839997541,3,39
S20,3,56,q,0.8268105410002136,2,7
S20,3,57,q,0.9510437919998367,2,87
S20,3,58,q,0.7657022910002524,3,140
S20,3,59,q,1.9321406669996577,2,79
S20,3,60,p,0.8169132090001767,3,78
