S19,1,1,q,1.9515618330001416,2,114
S19,1,2,p,1.228468958999656,1,21
S19,1,3,p,2.650220042000001,2,144
S19,1,4,p,1.9468522910001411,3,16
S19,1,5,q,1.4334232090000114,1,29
S19,1,6,p,2.5080309169998145,3,14
S19,1,7,q,1.4498274170000514,3,76
S19,1,8,p,2.422941708000053,2,105
S19,1,9,q,4.051422250000087,1,2
S19,1,10,q,2.030616791999819,2,106
S19,1,11,p,1.2752160000000003,3,20
S19,1,12,q,1.4664302910000515,2,119
S19,1,13,p,1.3610162909999417,1,10
S19,1,14,q,4.80505224999979,2,32
S19,1,15,q,1.053436457999851,1,104
S19,1,16,p,1.4603755830003138,1,115
S19,1,17,q,2.4440547919998608,1,72
S19,1,18,q,2.293870750000224,3,11
S19,1,19,p,1.0724481249999371,1,18
S19,1,20,q,0.9973325000000841,2,44
S19,1,21,p,1.1366173330002312,3,22
S19,1,22,p,1.2761873750000632,1,111
S19,1,23,q,1.4173917500002062,2,110
S19,1,24,p,2.133401416000197,2,143
S19,1,25,q,1.826648374999877,3,102
S19,1,26,q,2.2587891670000317,1,36
S19,1,27,p,0.8942632499997671,2,1
S19,1,28,q,1.4314673330000005,1,26
S19,1,29,p,4.403167792000204,1,25
S19,1,30,q,1.1938915000000634,1,87
S19,1,31,p,1.8848776249997172,3,118
S19,1,32,q,1.3568088750002971,3,28
S19,1,33,p,1.7812212500002715,2,23
S19,1,34,p,2.857367415999761,3,120
S19,1,35,p,1.2816524169998047,3,112
S19,1,36,q,1.0098214590002499,2,12
S19,1,37,p,1.4673181250000198,2,4
S19,1,38,p,2.6251862499998424,3,113
S19,1,39,q,1.1139374999997926,2,109
S19,1,40,q,2.2493039999999382,1,9
S19,1,41,p,2.3648476250000385,3,27
S19,1,42,p,3.2675276250001843,2,7
S19,1,43,p,1.8470135830002619,1,19
S19,1,44,p,2.3641600830001153,2,13
S19,1,45,q,1.4073832500002936,3,117
S19,1,46,p,3.572507708000103,2,90
S19,1,47,p,1.7286775000002308,2,107
S19,1,48,p,1.455885083999874,3,33
S19,1,49,p,1.8915232089998426,1,116
S19,1,50,q,0.9366029589996288,1,62
S19,1,51,q,2.0072707499998614,2,100
S19,1,52,p,1.5800807499999792,1,30
S19,1,53,q,3.626659292000113,1,108
S19,1,54,p,1.335013416000038,3,124
S19,1,55,p,2.5345917909999116,2,77
S19,1,56,q,1.48483829099996,3,84
S19,1,57,q,1.1496030829998745,2,43
S19,1,58,p,1.9215600420002374,3,60
S19,1,59,q,1.1953152500000215,3,91
S19,1,60,q,1.838351583000076,1,17
