S35,3,1,q,0.7535182920000807,3,23,1
S35,3,2,q,0.6248297919992183,2,53,1
S35,3,3,q,0.7648415840012603,3,27,1
S35,3,4,p,0.6884431669986952,2,1,0
S35,3,5,q,0.6891097499992611,3,4,0
S35,3,6,q,0.604433083000913,1,36,0
S35,3,7,p,0.5552470000002359,2,11,0
S35,3,8,p,0.599677584001256,2,43,0
S35,3,9,p,0.7702795830009563,1,126,0
S35,3,10,p,0.6936548329995276,2,116,0
S35,3,11,q,0.7048953329995129,1,39,1
S35,3,12,p,0.5130706250001822,3,89,0
S35,3,13,p,0.7061507079997682,3,18,1
S35,3,14,p,0.680925708000359,3,38,0
S35,3,15,q,0.6958338340009504,3,38,1
S35,3,16,q,0.6395484999993641,2,14,1
S35,3,17,q,0.7801572500011389,1,20,1
S35,3,18,p,0.7043634159999783,1,29,0
S35,3,19,p,0.743870207999862,3,101,0
S35,3,20,p,0.5830587500004185,2,42,0
S35,3,21,q,0.7019803340008366,3,44,1
S35,3,22,q,0.7085455420001381,2,37,1
S35,3,23,p,0.704029749998881,3,59,1
S35,3,24,p,0.8483552919988142,3,151,0
S35,3,25,,,1,97,0
S35,3,26,q,0.7790011249999225,3,11,1
S35,3,27,q,0.8516760839993367,3,57,1
S35,3,28,q,0.6890745830005471,1,147,0
S35,3,29,p,0.6927574580004148,1,119,0
S35,3,30,q,0.7104937090007297,2,33,1
S35,3,31,p,0.6194477499993809,1,1,1
S35,3,32,q,0.6937013330007176,1,42,1
S35,3,33,q,0.6924338339995302,3,35,1
S35,3,34,p,0.788751208998292,3,21,1
S35,3,35,q,0.709044666000409,1,17,1
S35,3,36,p,0.7045125839995308,3,13,1
S35,3,37,p,0.7834230409989686,3,2,0
S35,3,38,q,0.6533930000005057,3,23,0
S35,3,39,p,0.8360299579999264,2,130,0
S35,3,40,p,0.6979249999985768,3,94,0
S35,3,41,p,0.5974384589990223,3,12,0
S35,3,42,q,0.6285189579994039,1,40,1
S35,3,43,p,0.6088379579996399,1,22,0
S35,3,44,,,1,36,1
S35,3,45,p,0.7596707920001791,2,153,0
S35,3,46,q,0.6967205830005696,1,52,1
S35,3,47,p,0.6862323749992356,2,37,0
S35,3,48,q,0.6994210419998126,1,46,1
S35,3,49,p,0.6908562079988769,1,134,0
S35,3,50,q,0.7115492080010881,1,3,1
S35,3,51,q,0.6329405830001633,1,51,1
S35,3,52,p,0.6863409999987198,2,125,0
S35,3,53,q,0.7542287080013921,3,61,0
S35,3,54,p,0.7127248340002552,2,33,0
S35,3,55,p,0.6501549580007122,3,102,0
S35,3,56,p,0.8441667090010014,1,139,0
S35,3,57,q,0.6244737079996412,1,56,1
S35,3,58,q,0.7111763339999015,1,12,1
S35,3,59,q,0.7923968750001222,2,26,1
S35,3,60,p,0.8474114170003304,3,29,1
