S22,2,1,p,1.0422262499996577,1,117
S22,2,2,p,1.2469725829978415,1,61
S22,2,3,q,0.7579211250013032,2,83
S22,2,4,q,0.7211114580022695,2,39
S22,2,5,p,1.1598709999998391,1,131
S22,2,6,p,0.8437309590008226,2,62
S22,2,7,q,1.2377341669998714,1,50
S22,2,8,q,2.4226094580008066,2,119
S22,2,9,p,1.6719185420006397,2,51
S22,2,10,p,0.9405319170000439,2,123
S22,2,11,p,1.6986600839991297,1,118
S22,2,12,p,0.7723041660028684,1,124
S22,2,13,q,1.1868332089979958,2,64
S22,2,14,q,1.1655859169986797,3,25
S22,2,15,p,1.2440227499973844,3,42
S22,2,16,q,1.343370667000272,2,102
S22,2,17,p,2.2557109160006803,1,66
S22,2,18,q,1.104763750001439,1,135
S22,2,19,p,0.8278977919981116,3,130
S22,2,20,q,1.2546435829972324,2,107
S22,2,21,p,0.7863837920012884,2,47
S22,2,22,q,2.6851206250030373,1,74
S22,2,23,q,1.0101237089984352,1,43
S22,2,24,q,0.9711041660011688,3,18
S22,2,25,q,0.6710144169992418,1,129
S22,2,26,q,0.9388539159990614,3,67
S22,2,27,p,0.9031171249989711,3,49
S22,2,28,q,1.216372416998638,2,37
S22,2,29,q,1.5407117920003657,1,68
S22,2,30,q,0.6350052499983576,3,77
S22,2,31,p,1.1450073749983858,1,44
S22,2,32,q,1.8876517499993497,1,23
S22,2,33,q,1.3613441249981406,1,11
S22,2,34,p,1.020699707998574,1,151
S22,2,35,p,2.115617084000405,2,38
S22,2,36,q,1.168561292000959,3,56
S22,2,37,q,0.8347233329986921,1,30
S22,2,38,q,0.7399086250006803,1,60
S22,2,39,q,0.7093454999994719,2,33
S22,2,40,p,1.4560132079968753,1,122
S22,2,41,p,1.3780292500014184,2,73
S22,2,42,p,2.656848791997618,1,36
S22,2,43,p,1.0615884589969937,3,57
S22,2,44,p,0.6766402499997639,1,128
S22,2,45,q,0.771159500000067,3,91
S22,2,46,q,0.7345842909999192,3,110
S22,2,47,q,2.3640722919990367,3,88
S22,2,48,q,0.6851674169993203,2,125
S22,2,49,p,1.039742707998812,3,120
S22,2,50,p,0.7740652499996941,1,126
S22,2,51,p,0.9426747079996858,1,41
S22,2,52,p,1.4788852500023495,1,45
S22,2,53,q,1.1025582090005628,2,59
S22,2,54,p,1.562067457998637,3,52
S22,2,55,p,0.9017180829978315,2,139
S22,2,56,q,1.1826046250025684,2,134
S22,2,57,p,0.8881814580017817,1,53
S22,2,58,q,0.9582081249973271,3,101
S22,2,59,q,0.9968803330011724,1,108
S22,2,60,p,1.7111934579988883,1,80
