S22,3,1,p,0.8990247920010006,2,84
S22,3,2,p,1.0853858750015206,1,143
S22,3,3,q,0.634256583001843,3,102
S22,3,4,q,0.7057377499986615,2,18
S22,3,5,q,0.9575247499997204,1,107
S22,3,6,p,0.7276820420011063,3,75
S22,3,7,q,0.8735505000004196,3,136
S22,3,8,q,0.7375939169978665,2,135
S22,3,9,p,0.8254208329999528,1,144
S22,3,10,q,1.0826976249991276,2,23
S22,3,11,p,0.9354992499975197,1,79
S22,3,12,p,1.1065990829993098,1,94
S22,3,13,p,0.7178575840007397,1,70
S22,3,14,p,0.8072720000018307,3,93
S22,3,15,p,0.6391106670016597,3,72
S22,3,16,p,0.6776739170018118,3,138
S22,3,17,q,0.839184208001825,3,108
S22,3,18,q,1.0300375420010823,2,80
S22,3,19,p,1.4606174580003426,3,69
S22,3,20,p,0.821882165997522,3,92
S22,3,21,q,1.175755874999595,3,37
S22,3,22,q,0.8871702910000749,1,120
S22,3,23,q,0.69072099999903,1,83
S22,3,24,p,0.7138578749982116,3,98
S22,3,25,p,0.8826524580035766,3,81
S22,3,26,p,1.0389619590023358,1,97
S22,3,27,p,0.6872490830028255,2,76
S22,3,28,p,0.985247167001944,1,71
S22,3,29,p,0.8735975000017788,2,87
S22,3,30,p,1.0691365829989081,2,140
S22,3,31,p,0.9348996250009804,2,132
S22,3,32,p,0.71475350000037,1,142
S22,3,33,p,3.127061541999865,2,82
S22,3,34,q,0.7400157089978165,1,73
S22,3,35,p,0.654818790997524,2,141
S22,3,36,q,0.6337932919996092,3,129
S22,3,37,p,0.898025124999549,1,145
S22,3,38,q,1.2347462500001711,3,134
S22,3,39,q,0.7462562910004635,2,110
S22,3,40,p,0.780564750002668,3,95
S22,3,41,p,1.0261599590012338,1,78
S22,3,42,p,0.9052968329997384,1,89
S22,3,43,p,0.8012736669988954,1,146
S22,3,44,q,0.7372582919997512,2,151
S22,3,45,q,0.9732373750011902,2,77
S22,3,46,p,0.8279671669988602,3,90
S22,3,47,q,0.699898334001773,1,101
S22,3,48,q,0.7637615839994396,3,33
S22,3,49,q,0.7267784169998777,1,91
S22,3,50,q,0.8901707500008342,1,125
S22,3,51,q,0.9654671669995878,1,139
S22,3,52,q,0.8842016669987061,1,88
S22,3,53,q,1.8103856249981618,3,11
S22,3,54,q,0.8355653750004421,3,59
S22,3,55,q,0.970788041002379,3,30
S22,3,56,p,0.9620376249986293,2,74
S22,3,57,q,0.8363942079995468,1,39
S22,3,58,p,1.0161589159979485,3,50
S22,3,59,q,1.1321347910015902,2,43
S22,3,60,p,1.0021061660008854,2,25
