pid,block,trial,keypress,rt,ori,stim,fam,cond,missed_trial,acc
11,1,14,p,0.5465092499998718,1,20,1,Famous,no,0
11,1,15,q,0.5440456249998533,3,94,0,Novel,no,0
11,1,16,p,0.49307512499945005,1,84,0,Novel,no,1
11,1,17,p,0.5353743329997087,2,11,0,Novel,no,1
11,1,18,p,0.5853135420002218,2,38,0,Novel,no,1
11,1,19,p,0.5388702500004001,3,148,0,Novel,no,1
11,1,20,p,0.4700710419983807,3,32,1,Famous,no,0
11,1,21,p,0.5007927499991638,2,87,0,Novel,no,1
11,1,22,p,0.6219904580011644,1,54,1,Famous,no,0
11,1,23,q,0.7104240420012502,2,60,1,Famous,no,1
11,1,24,p,0.7682588749994466,2,122,0,Novel,no,1
11,1,25,q,0.619177167000089,1,23,1,Famous,no,1
11,1,26,p,0.7589161670002795,1,145,0,Novel,no,1
11,1,27,q,0.5668923749999522,1,56,0,Novel,no,0
11,1,28,p,0.6929973750011413,2,125,0,Novel,no,1
11,1,29,p,0.5484670419991744,2,36,1,Famous,no,0
11,1,30,q,0.5657818340005178,3,77,0,Novel,no,0
11,1,31,p,0.4582119580009021,2,61,0,Novel,no,1
11,1,32,p,0.6906534170011582,3,45,1,Famous,no,0
11,1,33,p,0.5471720829991682,1,23,0,Novel,no,1
11,1,34,q,0.6220964580006694,2,5,1,Famous,no,1
11,1,35,q,0.6957397500009392,2,76,0,Novel,no,0
11,1,36,q,0.8510533329990722,1,28,1,Famous,no,1
11,1,37,p,0.7640639580004063,3,126,0,Novel,no,1
11,1,38,p,0.7268371669997578,1,19,0,Novel,no,1
11,1,39,p,0.6246597500012285,2,97,0,Novel,no,1
11,1,40,q,0.6940333330003341,3,35,1,Famous,no,1
11,1,41,p,0.5913354589993105,2,4,0,Novel,no,1
11,1,42,q,0.6918269159996271,2,58,1,Famous,no,1
11,1,43,p,0.629472792001252,2,3,1,Famous,no,0
11,1,44,q,0.6983804589999636,3,48,1,Famous,no,1
11,1,45,q,0.8648803750002116,2,39,1,Famous,no,1
11,1,46,p,0.6498287080012233,1,100,0,Novel,no,1
11,1,47,q,0.6184277089996613,1,119,0,Novel,no,0
11,1,48,p,0.6139172080002027,1,151,0,Novel,no,1
11,1,49,q,0.7456988750000164,2,1,0,Novel,no,0
11,1,50,q,0.7909729590010102,1,24,1,Famous,no,1
11,1,51,p,0.7414342499996565,2,22,0,Novel,no,1
11,1,52,q,0.704609791000621,3,29,1,Famous,no,1
11,1,53,q,0.7857585830006428,1,11,1,Famous,no,1
11,1,54,q,0.6917406659995322,2,16,1,Famous,no,1
11,1,55,q,0.6933797080000659,2,9,1,Famous,no,1
11,1,56,q,0.5455600829991454,1,18,1,Famous,no,1
11,1,57,q,0.6270510000013019,1,10,1,Famous,no,1
11,1,58,q,0.628706167000928,1,21,1,Famous,no,1
11,1,59,q,0.6215973329999542,1,12,1,Famous,no,1
11,1,60,q,0.5992582079998101,2,1,1,Famous,no,1
11,2,1,q,0.7552972089997638,1,20,0,Novel,no,0
11,2,2,q,0.5530310829999507,2,21,1,Famous,no,1
11,2,3,q,0.7059055829995486,3,24,1,Famous,no,1
11,2,4,q,0.60881425000116,2,107,0,Novel,no,0
11,2,5,p,0.6414109580000513,1,95,0,Novel,no,1
11,2,7,p,0.8383714589999727,3,139,0,Novel,no,1
11,2,8,q,0.7606124169997202,1,29,1,Famous,no,1
11,2,9,q,0.706986417000735,1,45,1,Famous,no,1
11,2,10,q,0.7577794159988116,2,150,0,Novel,no,0
11,2,11,q,0.5576080830014689,1,43,0,Novel,no,0
11,2,12,p,0.6163745419999032,1,1,1,Famous,no,0
11,2,15,q,0.7836370000004536,2,26,1,Famous,no,1
11,2,16,q,0.6351408749997063,3,18,0,Novel,no,0
11,2,17,q,0.6419762909990823,3,60,0,Novel,no,0
11,2,19,q,0.8617990839993581,2,37,1,Famous,no,1
11,2,20,q,0.6950935830009257,2,10,1,Famous,no,1
11,2,21,q,0.6216413330002979,2,53,1,Famous,no,1
11,2,22,q,0.6976356670002133,3,11,1,Famous,no,1
11,2,23,q,0.5580201249995298,2,68,0,Novel,no,0
11,2,24,q,0.5536154999990686,1,17,1,Famous,no,1
11,2,25,q,0.5280110829990008,3,69,0,Novel,no,0
11,2,26,q,0.5430876250011352,3,152,0,Novel,no,0
11,2,27,q,0.7063345420010592,2,20,1,Famous,no,1
11,2,28,q,0.5468614170004003,3,12,1,Famous,no,1
11,2,29,q,0.6404504170004657,3,81,0,Novel,no,0
11,2,30,q,0.5384017920005135,3,36,1,Famous,no,1
11,2,31,q,0.585636458999943,2,37,0,Novel,no,0
11,2,32,q,0.6493700000009994,1,33,0,Novel,no,0
11,2,33,q,0.5417673330011894,2,48,1,Famous,no,1
11,2,34,q,0.5393989160002093,3,14,1,Famous,no,1
11,2,35,p,0.7626460419996874,2,135,0,Novel,no,1
11,2,36,q,0.5453116669996234,1,39,1,Famous,no,1
11,2,37,q,0.6262845830005972,2,32,1,Famous,no,1
11,2,38,q,0.5846013749996928,3,12,0,Novel,no,0
11,2,39,q,0.601057125000807,2,71,0,Novel,no,0
11,2,40,p,0.7646419590000733,1,130,0,Novel,no,1
11,2,41,p,0.5603445829983684,1,101,0,Novel,no,1
11,2,42,q,0.7329163749982399,2,79,0,Novel,no,0
11,2,43,q,0.738897667000856,2,57,0,Novel,no,0
11,2,44,q,0.689933709001707,2,53,0,Novel,no,0
11,2,45,q,0.7802527910007484,2,18,1,Famous,no,1
11,2,46,q,0.6981869580013154,3,28,1,Famous,no,1
11,2,47,q,0.7668974999996863,1,60,1,Famous,no,1
11,2,48,q,0.6258730000008654,3,16,1,Famous,no,1
11,2,49,p,0.7953262910014018,3,67,0,Novel,no,1
11,2,50,q,0.7011546249996172,1,5,1,Famous,no,1
11,2,51,q,0.8571307500005787,1,35,1,Famous,no,1
11,2,52,q,0.6071404999984225,2,109,0,Novel,no,0
11,2,53,q,0.6392824169997766,2,90,0,Novel,no,0
11,2,54,q,0.8686209170009533,2,54,1,Famous,no,1
11,2,55,q,0.6770487079993472,3,9,1,Famous,no,1
11,2,56,p,0.7864906249997148,1,78,0,Novel,no,1
11,2,57,q,0.6217955419997452,1,52,1,Famous,no,1
11,2,58,q,0.8583427499997924,1,58,1,Famous,no,1
11,2,59,q,0.6286878749997413,2,23,1,Famous,no,1
11,2,60,q,0.6860720839995338,3,134,0,Novel,no,0
11,3,1,q,0.6966613749991666,1,48,1,Famous,no,1
11,3,3,q,0.781277083000532,2,29,1,Famous,no,1
11,3,5,q,0.701044292000006,3,39,1,Famous,no,1
11,3,6,q,0.7825393330003863,3,1,1,Famous,no,1
11,3,7,p,0.6985564160004287,1,16,1,Famous,no,0
11,3,8,q,0.6708007079996605,3,23,1,Famous,no,1
11,3,9,q,0.768146832999264,1,89,0,Novel,no,0
11,3,10,q,0.6157703750013752,3,54,1,Famous,no,1
11,3,11,p,0.5494862499999726,2,45,1,Famous,no,0
11,3,12,q,0.7651283750001312,1,9,1,Famous,no,1
11,3,13,q,0.5400578749995475,3,60,1,Famous,no,1
11,3,14,q,0.6970320000000356,1,26,1,Famous,no,1
11,3,15,q,0.5992889580011251,2,35,1,Famous,no,1
11,3,16,p,0.5130959170001006,3,64,0,Novel,no,1
11,3,17,q,0.3991401249986666,1,7,0,Novel,no,0
11,3,19,q,0.60194091700032,3,74,0,Novel,no,0
11,3,20,p,0.4976016669988894,2,42,0,Novel,no,1
11,3,21,p,0.5428925420001178,2,142,0,Novel,no,1
11,3,22,q,0.7011316669995722,3,53,1,Famous,no,1
11,3,23,p,0.4675999579994823,3,3,1,Famous,no,0
11,3,25,q,0.4217486249999638,1,82,0,Novel,no,0
11,3,26,p,0.6325128749995201,2,24,1,Famous,no,0
11,3,27,q,0.5497218750006141,2,12,1,Famous,no,1
11,3,28,q,0.4686053339992214,3,18,1,Famous,no,1
11,3,29,q,0.4785811249985272,2,14,1,Famous,no,1
11,3,30,q,0.4748682919998828,2,28,1,Famous,no,1
11,3,31,p,0.6052517909993185,3,147,0,Novel,no,1
11,3,32,p,0.4669555830005266,2,11,1,Famous,no,0
11,3,33,q,0.4244885830012208,1,45,0,Novel,no,0
11,3,34,p,0.5346967500008759,2,136,0,Novel,no,1
11,3,35,p,0.4061267910001334,3,27,0,Novel,no,1
11,3,36,p,0.44861916700028814,3,49,0,Novel,no,1
11,3,37,p,0.5347026250001363,3,140,0,Novel,no,1
11,3,38,p,0.4146333330008929,2,80,0,Novel,no,1
11,3,39,p,0.47309204200064414,3,5,1,Famous,no,0
11,3,40,p,0.5388770419995126,3,144,0,Novel,no,1
11,3,41,p,0.4609247080006753,2,132,0,Novel,no,1
11,3,42,p,0.7813571250007953,1,32,1,Famous,no,0
11,3,43,q,0.460883207999359,2,10,0,Novel,no,0
11,3,44,p,0.45432283300033305,3,17,0,Novel,no,1
11,3,45,p,0.5549299169997539,3,37,1,Famous,no,0
11,3,46,p,0.757647291999092,2,36,0,Novel,no,1
11,3,48,p,0.6926189580008213,2,116,0,Novel,no,1
11,3,49,q,0.6989933330005442,3,20,1,Famous,no,1
11,3,50,p,0.45630741700006183,2,52,1,Famous,no,0
11,3,51,q,0.5464014579993091,3,21,1,Famous,no,1
11,3,52,p,0.7951810409995232,1,91,0,Novel,no,1
11,3,53,q,0.5563788329982344,3,17,1,Famous,no,1
11,3,54,p,0.5325682909988245,1,124,0,Novel,no,1
11,3,55,p,0.4527354580004612,2,93,0,Novel,no,1
11,3,56,p,0.4452276669999264,1,50,0,Novel,no,1
11,3,57,p,0.6191200829998706,1,36,1,Famous,no,0
11,3,58,p,0.45837458399910247,2,14,0,Novel,no,1
11,3,59,p,0.6147774159999244,3,141,0,Novel,no,1
11,3,60,q,0.6452465410002333,3,66,0,Novel,no,0
12,1,1,q,0.7170281250000698,1,71,0,Novel,no,0
12,1,2,p,0.3911939169993275,2,43,0,Novel,no,1
12,1,3,p,0.5357811659996514,3,77,0,Novel,no,1
12,1,4,q,0.6721055409998371,1,111,0,Novel,no,0
12,1,5,p,0.7075155419988732,2,60,1,Famous,no,0
12,1,7,q,0.8447664579998673,2,17,1,Famous,no,1
12,1,8,p,0.7548562920001132,1,106,0,Novel,no,1
12,1,9,p,0.7068342089987709,1,51,1,Famous,no,0
12,1,10,q,0.7757547089986474,3,24,1,Famous,no,1
12,1,11,p,0.6282572090003669,2,39,1,Famous,no,0
12,1,12,p,0.6180909170016093,1,33,0,Novel,no,1
12,1,13,p,0.6338245000006282,2,36,1,Famous,no,0
12,1,14,p,0.6991502500004572,3,20,1,Famous,no,0
12,1,15,p,0.6882340830015892,1,32,0,Novel,no,1
12,1,16,p,0.6941964999987249,1,104,0,Novel,no,1
12,1,17,p,0.684544707999521,1,146,0,Novel,no,1
12,1,18,p,0.8625731659994926,3,50,1,Famous,no,0
12,1,19,q,0.8578087920013786,2,59,1,Famous,no,1
12,1,20,p,0.7792637499987904,3,42,1,Famous,no,0
12,1,22,p,0.6710448750000069,2,75,0,Novel,no,1
12,1,23,p,0.7799025410004106,2,53,1,Famous,no,0
12,1,24,p,0.708966041000167,2,21,1,Famous,no,0
12,1,26,q,0.8543786249992991,3,32,1,Famous,no,1
12,1,27,p,0.6009904160000588,3,62,0,Novel,no,1
12,1,28,p,0.6986899999992602,1,46,1,Famous,no,0
12,1,29,q,0.8275168750005832,2,35,1,Famous,no,1
12,1,30,p,0.6974702919997071,2,55,1,Famous,no,0
12,1,31,p,0.7196123329995316,2,78,0,Novel,no,1
12,1,33,p,0.786326082999949,3,19,1,Famous,no,0
12,1,35,p,0.8576121250007418,3,1,1,Famous,no,0
12,1,36,p,0.8277826249995996,3,61,0,Novel,no,1
12,1,37,p,0.702291375000641,2,34,1,Famous,no,0
12,1,38,p,0.7661618330002966,1,136,0,Novel,no,1
12,1,39,q,0.7531049169992912,1,5,1,Famous,no,1
12,1,40,p,0.7659501669986639,1,109,0,Novel,no,1
12,1,42,p,0.6913825419997011,3,29,1,Famous,no,0
12,1,43,p,0.7016550000007555,1,13,1,Famous,no,0
12,1,44,p,0.5462640830010059,3,64,0,Novel,no,1
12,1,45,p,0.6829750409997359,3,69,0,Novel,no,1
12,1,46,p,0.6208615409996128,1,4,1,Famous,no,0
12,1,47,p,0.6468325830010144,2,49,0,Novel,no,1
12,1,48,p,0.6843165840000438,2,143,0,Novel,no,1
12,1,49,p,0.6141027499998017,2,119,0,Novel,no,1
12,1,50,p,0.6147630420000496,2,58,1,Famous,no,0
12,1,51,p,0.6090698330008308,3,153,0,Novel,no,1
12,1,52,p,0.5559609590000036,1,56,0,Novel,no,1
12,1,53,p,0.5392867919999844,3,47,0,Novel,no,1
12,1,54,p,0.4956144999996468,1,17,0,Novel,no,1
12,1,55,p,0.5286650409998401,2,74,0,Novel,no,1
12,1,56,p,0.5433384999996633,2,16,0,Novel,no,1
12,1,57,p,0.6352235419999488,1,101,0,Novel,no,1
12,1,58,p,0.4893095419993187,2,70,0,Novel,no,1
12,1,59,p,0.6689515840007516,2,152,0,Novel,no,1
12,1,60,p,0.5350307920016348,3,67,0,Novel,no,1
12,2,1,p,0.7105550420001236,2,10,0,Novel,no,1
12,2,2,p,0.62246899999991,3,46,1,Famous,no,0
12,2,3,p,0.6076643750002404,3,150,0,Novel,no,1
12,2,5,p,0.539633500000491,3,13,0,Novel,no,1
12,2,6,p,0.7814912080011709,3,55,1,Famous,no,0
12,2,7,p,0.5424230839998927,3,2,0,Novel,no,1
12,2,8,p,0.6126789169993572,1,36,1,Famous,no,0
12,2,9,p,0.6276092919997609,2,50,1,Famous,no,0
12,2,10,p,0.6179603339987807,3,22,1,Famous,no,0
12,2,11,q,0.6442438750000292,3,57,0,Novel,no,0
12,2,12,q,0.8318255829999543,3,23,1,Famous,no,1
12,2,13,p,0.6106663749997097,1,142,0,Novel,no,1
12,2,14,p,0.6317854999997508,2,32,1,Famous,no,0
12,2,16,p,0.6425118339993787,3,98,0,Novel,no,1
12,2,17,p,0.5460628330001782,1,19,1,Famous,no,0
12,2,18,p,0.60691091700027755,1,11,0,Novel,no,1
12,2,19,p,0.6152965000001132,3,113,0,Novel,no,1
12,2,20,p,0.5484644159987511,3,53,1,Famous,no,0
12,2,21,p,0.7079958329995861,2,4,1,Famous,no,0
12,2,22,p,0.6962320419988828,2,29,1,Famous,no,0
12,2,23,p,0.6457336669991491,3,76,0,Novel,no,1
12,2,24,p,0.5821132500004751,1,21,0,Novel,no,1
12,2,25,p,0.6638357909996557,3,87,0,Novel,no,1
12,2,26,p,0.6123790830006328,1,1,1,Famous,no,0
12,2,27,p,0.7037465410012373,2,25,1,Famous,no,0
12,2,28,p,0.7613727909993031,3,112,0,Novel,no,1
12,2,29,p,0.6850825410001562,3,117,0,Novel,no,1
12,2,30,q,0.8616212500000984,1,24,1,Famous,no,1
12,2,31,p,0.6982814160000999,3,60,1,Famous,no,0
12,2,32,p,0.85990133300038,1,20,1,Famous,no,0
12,2,33,p,0.6937375410016102,1,97,0,Novel,no,1
12,2,34,q,0.8607103750000533,3,59,1,Famous,no,1
12,2,35,p,0.5961469579997356,3,23,0,Novel,no,1
12,2,36,p,0.4961923339997156,2,4,0,Novel,no,1
12,2,37,p,0.6898723329995846,1,118,0,Novel,no,1
12,2,38,q,0.7822140000007494,3,17,1,Famous,no,1
12,2,39,p,0.7066085419992305,1,3,1,Famous,no,0
12,2,40,p,0.4921906669987948,2,79,0,Novel,no,1
12,2,41,p,0.5396127499989234,2,7,0,Novel,no,1
12,2,42,p,0.6878971249989263,3,135,0,Novel,no,1
12,2,43,q,0.8473577500008105,2,5,1,Famous,no,1
12,2,44,p,0.6186635829999432,3,49,1,Famous,no,0
12,2,45,p,0.588429333998647,2,22,0,Novel,no,1
12,2,46,p,0.6287391669993667,3,13,1,Famous,no,0
12,2,47,p,0.4973874999996042,1,51,0,Novel,no,1
12,2,48,q,0.7023625419988093,2,27,1,Famous,no,1
12,2,49,p,0.779281416998856,3,21,1,Famous,no,0
12,2,50,p,0.6873930410001776,2,131,0,Novel,no,1
12,2,51,p,0.6186915839989524,1,39,1,Famous,no,0
12,2,52,p,0.6024790840001515,3,28,0,Novel,no,1
12,2,53,p,0.6155784999991738,3,51,1,Famous,no,0
12,2,54,p,0.7604593340001884,1,139,0,Novel,no,1
12,2,55,p,0.6055814579995058,1,72,0,Novel,no,1
12,2,56,p,0.6789567920004629,1,29,0,Novel,no,1
12,2,57,p,0.5386413750002248,3,82,0,Novel,no,1
12,2,58,p,0.7723022919999494,3,34,1,Famous,no,0
12,2,59,p,0.6925146249996033,3,35,1,Famous,no,0
12,2,60,p,0.7646994169990649,1,42,1,Famous,no,0
12,3,3,p,0.6276219999999739,1,21,1,Famous,no,0
12,3,4,p,0.6760243329990772,1,130,0,Novel,no,1
12,3,5,p,0.5389007499998115,1,30,0,Novel,no,1
12,3,6,p,0.5348504579997098,2,37,0,Novel,no,1
12,3,7,p,0.49000429100124165,2,68,0,Novel,no,1
12,3,8,p,0.48497854199922585,2,83,0,Novel,no,1
12,3,9,p,0.6168098750003992,2,53,0,Novel,no,1
12,3,10,p,0.8400604170001316,2,110,0,Novel,no,1
12,3,11,q,0.7689251669999067,3,27,1,Famous,no,1
12,3,12,p,0.6455001670001366,3,12,0,Novel,no,1
12,3,13,p,0.6235529580008006,1,32,1,Famous,no,0
12,3,14,p,0.6964454160006426,1,50,1,Famous,no,0
12,3,15,p,0.5339129170006345,2,134,0,Novel,no,1
12,3,16,p,0.4956057499985036,2,81,0,Novel,no,1
12,3,18,p,0.7652943749999395,3,123,0,Novel,no,1
12,3,19,p,0.6204657090002001,1,58,1,Famous,no,0
12,3,20,p,0.555385457999364,1,41,0,Novel,no,1
12,3,21,p,0.5433067089998076,1,93,0,Novel,no,1
12,3,22,p,0.5542331249998824,1,17,1,Famous,no,0
12,3,23,q,0.7798101250009495,1,35,1,Famous,no,1
12,3,24,p,0.5511804170000687,3,100,0,Novel,no,1
12,3,25,q,0.788496084000144,2,3,1,Famous,no,1
12,3,27,p,0.7794362500007992,2,20,1,Famous,no,0
12,3,28,p,0.8376994999998715,1,25,1,Famous,no,0
12,3,30,p,0.7182722500001546,2,95,0,Novel,no,1
12,3,31,p,0.6689429999987624,1,89,0,Novel,no,1
12,3,32,p,0.6828692499984754,3,128,0,Novel,no,1
12,3,33,p,0.6720123750001221,2,94,0,Novel,no,1
12,3,34,p,0.689551624998785,1,29,1,Famous,no,0
12,3,35,p,0.6069224580005539,3,9,0,Novel,no,1
12,3,36,q,0.7030139170001348,3,5,1,Famous,no,1
12,3,37,p,0.548147292000067,1,60,0,Novel,no,1
12,3,38,p,0.6850219160005508,1,125,0,Novel,no,1
12,3,39,p,0.6942143339983886,3,4,1,Famous,no,0
12,3,40,p,0.7053688750002038,2,19,1,Famous,no,0
12,3,41,p,0.6978222920006374,1,55,1,Famous,no,0
12,3,42,p,0.6537051249997603,2,44,0,Novel,no,1
12,3,43,q,0.7898748329989758,2,23,1,Famous,no,1
12,3,44,p,0.5527017909989809,3,45,0,Novel,no,1
12,3,45,p,0.611147167001036,2,124,0,Novel,no,1
12,3,46,p,0.6381970410002396,3,27,0,Novel,no,1
12,3,47,p,0.6253812920003838,1,34,1,Famous,no,0
12,3,48,p,0.6088998750001338,2,132,0,Novel,no,1
12,3,49,p,0.6183048329985468,2,42,1,Famous,no,0
12,3,50,p,0.8551779999997962,2,46,1,Famous,no,0
12,3,51,q,0.8274026249982853,2,1,1,Famous,no,1
12,3,52,p,0.6911744999997609,3,36,0,Novel,no,1
12,3,53,p,0.5845547080007236,1,59,1,Famous,no,0
12,3,54,p,0.6379888749997917,3,25,0,Novel,no,1
12,3,55,p,0.6859884580007929,2,126,0,Novel,no,1
12,3,56,p,0.5396999579988915,1,53,1,Famous,no,0
12,3,57,p,0.754320000000007,1,108,0,Novel,no,1
12,3,58,p,0.8613188749986875,2,22,1,Famous,no,0
12,3,60,q,0.7068834580004477,2,24,1,Famous,no,1
13,1,1,p,0.7606382920002943,3,17,0,Novel,no,1
13,1,3,q,0.8427548750000824,3,54,1,Famous,no,1
13,1,4,p,0.7410816249998788,3,10,0,Novel,no,1
13,1,5,p,0.767068417000246,3,104,0,Novel,no,1
13,1,6,p,0.6045194580001407,1,22,0,Novel,no,1
13,1,7,p,0.7121132500001295,3,81,0,Novel,no,1
13,1,8,q,0.7734693329998663,3,58,1,Famous,no,1
13,1,9,p,0.550859292000041,3,57,0,Novel,no,1
13,1,10,p,0.6872511249998752,1,13,0,Novel,no,1
13,1,11,q,0.7086282079999364,1,3,1,Famous,no,1
13,1,12,p,0.4631777919998967,2,5,1,Famous,no,0
13,1,13,q,0.6002857499997845,3,20,0,Novel,no,0
13,1,14,q,0.7024107500001264,1,31,1,Famous,no,1
13,1,15,p,0.667104291999749,3,130,0,Novel,no,1
13,1,16,p,0.7633650420002596,3,120,0,Novel,no,1
13,1,17,p,0.781765790999998,2,23,1,Famous,no,0
13,1,20,p,0.7793992079996315,1,33,1,Famous,no,0
13,1,23,p,0.762279000000035,3,9,1,Famous,no,0
13,1,24,p,0.5943429169997216,2,80,0,Novel,no,1
13,1,25,q,0.6854564169998412,2,35,1,Famous,no,1
13,1,27,p,0.64664700000003,3,33,0,Novel,no,1
13,1,28,p,0.6109823329998108,3,131,0,Novel,no,1
13,1,29,p,0.609248999999636,2,107,0,Novel,no,1
13,1,30,p,0.6138147080000635,1,1,1,Famous,no,0
13,1,31,p,0.6075557499998467,2,142,0,Novel,no,1
13,1,32,q,0.7719828750000488,3,52,1,Famous,no,1
13,1,33,p,0.4987782499997593,1,84,0,Novel,no,1
13,1,34,p,0.6239076249999016,2,92,0,Novel,no,1
13,1,35,q,0.7825380829999631,1,12,1,Famous,no,1
13,1,36,p,0.6294252920001782,2,27,1,Famous,no,0
13,1,37,p,0.7015146249996178,3,6,1,Famous,no,0
13,1,38,q,0.7776918330000626,3,14,1,Famous,no,1
13,1,40,p,0.6807725409998966,1,26,0,Novel,no,1
13,1,41,p,0.8400976249999985,2,144,0,Novel,no,1
13,1,42,p,0.7004983339998034,3,20,1,Famous,no,0
13,1,43,p,0.6099183329997686,1,150,0,Novel,no,1
13,1,44,q,0.7065100410000014,2,38,1,Famous,no,1
13,1,45,p,0.6414223339997989,1,27,0,Novel,no,1
13,1,46,p,0.6102718329998424,3,147,0,Novel,no,1
13,1,47,p,0.4997428750002655,1,38,0,Novel,no,1
13,1,48,q,0.7067830830001185,2,55,1,Famous,no,1
13,1,49,p,0.5975144169997293,2,56,0,Novel,no,1
13,1,50,q,0.8550349580000329,1,39,1,Famous,no,1
13,1,51,q,0.7766852080003446,1,46,1,Famous,no,1
13,1,52,p,0.6832406250000531,3,89,0,Novel,no,1
13,1,53,p,0.6268879580002249,3,102,0,Novel,no,1
13,1,54,q,0.7803897499998129,2,30,1,Famous,no,1
13,1,55,q,0.7823069580003903,3,13,1,Famous,no,1
13,1,56,p,0.619064083000012,1,26,1,Famous,no,0
13,1,57,q,0.8595393330001571,1,24,1,Famous,no,1
13,1,59,q,0.8377552499996455,3,45,1,Famous,no,1
13,1,60,p,0.8376040420002937,1,29,1,Famous,no,0
13,2,1,p,0.7846206670001266,3,94,0,Novel,no,1
13,2,2,p,0.7515952909998305,3,14,0,Novel,no,1
13,2,3,q,0.5878419590003432,2,77,0,Novel,no,0
13,2,4,p,0.462779583000156,2,152,0,Novel,no,1
13,2,5,q,0.7082723749999786,2,33,1,Famous,no,1
13,2,6,q,0.5437673749997884,1,35,1,Famous,no,1
13,2,7,p,0.6879827920001844,2,136,0,Novel,no,1
13,2,8,p,0.6867616250001447,1,25,1,Famous,no,0
13,2,9,q,0.6247252089997346,2,54,1,Famous,no,1
13,2,10,q,0.759319959000095,2,52,1,Famous,no,1
13,2,11,q,0.6195934999996098,1,6,1,Famous,no,1
13,2,12,p,0.7572223750003104,3,134,0,Novel,no,1
13,2,13,p,0.603348250000181,1,12,0,Novel,no,1
13,2,14,q,0.7860527909997472,2,14,1,Famous,no,1
13,2,15,q,0.7055048749998605,2,24,1,Famous,no,1
13,2,16,p,0.6831862079998245,3,4,0,Novel,no,1
13,2,17,q,0.632239667000249,2,36,1,Famous,no,1
13,2,18,q,0.7723712500001056,3,31,1,Famous,no,1
13,2,19,p,0.6404415000001791,1,67,0,Novel,no,1
13,2,20,q,0.7118440830004147,2,3,1,Famous,no,1
13,2,21,p,0.781908250000015,2,29,1,Famous,no,0
13,2,23,q,0.784268333,2,26,1,Famous,no,1
13,2,26,q,0.775001957999848,1,23,1,Famous,no,1
13,2,27,q,0.6969347079998442,3,5,1,Famous,no,1
13,2,28,q,0.6209064999998191,2,45,1,Famous,no,1
13,2,29,p,0.7015482910001083,3,36,0,Novel,no,1
13,2,30,q,0.6938265829999182,1,55,1,Famous,no,1
13,2,31,q,0.6925009169999612,3,27,1,Famous,no,1
13,2,32,p,0.7609111669999038,1,145,0,Novel,no,1
13,2,33,q,0.6314226670001517,2,2,0,Novel,no,0
13,2,35,p,0.6304268750000119,1,62,0,Novel,no,1
13,2,36,q,0.8553402919997097,3,30,1,Famous,no,1
13,2,37,p,0.5525795830003517,1,49,0,Novel,no,1
13,2,38,p,0.5805125829997451,1,87,0,Novel,no,1
13,2,39,p,0.576706583000032,3,59,0,Novel,no,1
13,2,40,q,0.8338352499999928,2,1,1,Famous,no,1
13,2,41,q,0.7776000829999248,3,46,1,Famous,no,1
13,2,42,p,0.6505867920000128,1,21,0,Novel,no,1
13,2,43,q,0.7742113330000393,2,58,1,Famous,no,1
13,2,44,p,0.6385202920000665,2,70,0,Novel,no,1
13,2,45,p,0.6100780830001895,2,129,0,Novel,no,1
13,2,46,p,0.5529206250002972,1,75,0,Novel,no,1
13,2,47,q,0.850488624999798,2,13,1,Famous,no,1
13,2,48,q,0.7860922079999,2,20,1,Famous,no,1
13,2,49,q,0.6933207919996676,3,38,1,Famous,no,1
13,2,50,p,0.7646429999999782,2,122,0,Novel,no,1
13,2,51,q,0.6214041250000264,3,39,1,Famous,no,1
13,2,52,q,0.7006407079998098,3,12,1,Famous,no,1
13,2,53,q,0.702957625000181,3,10,1,Famous,no,1
13,2,54,p,0.7650547500002176,3,148,0,Novel,no,1
13,2,55,p,0.8358382919996075,3,105,0,Novel,no,1
13,2,57,p,0.7138361250003982,2,98,0,Novel,no,1
13,2,58,p,0.7603879170001164,3,7,0,Novel,no,1
13,2,59,p,0.6872282500003166,2,126,0,Novel,no,1
13,2,60,p,0.6818679580001117,3,91,0,Novel,no,1
13,3,1,q,0.786930792000021,3,1,1,Famous,no,1
13,3,2,p,0.6853583749998506,1,117,0,Novel,no,1
13,3,3,p,0.6706100410001454,1,135,0,Novel,no,1
13,3,4,q,0.6942994159999216,1,54,1,Famous,no,1
13,3,5,q,0.7003593750000618,1,58,1,Famous,no,1
13,3,7,p,0.7613940829996864,2,125,0,Novel,no,1
13,3,8,q,0.6893639999998413,2,9,1,Famous,no,1
13,3,9,p,0.8073344579997865,2,23,0,Novel,no,1
13,3,10,p,0.761969040999702,2,68,0,Novel,no,1
13,3,11,p,0.6857447499996852,3,108,0,Novel,no,1
13,3,12,q,0.6964651670000421,3,55,1,Famous,no,1
13,3,13,q,0.695747959000073,2,12,1,Famous,no,1
13,3,14,p,0.6775730409999596,1,1,0,Novel,no,1
13,3,15,p,0.54327345899992,1,19,0,Novel,no,1
13,3,16,q,0.7511999580001429,3,23,1,Famous,no,1
13,3,17,p,0.583732874999896,2,41,0,Novel,no,1
13,3,18,q,0.781025290999878,2,59,1,Famous,no,1
13,3,19,q,0.6230422090002321,2,46,1,Famous,no,1
13,3,20,q,0.7043155000001207,2,31,1,Famous,no,1
13,3,21,q,0.697414082999785,1,5,1,Famous,no,1
13,3,22,q,0.6233608750003441,1,30,1,Famous,no,1
