S20,3,1,p,0.6304582500015385,3,13,0
S20,3,2,q,0.6899995419953484,3,147,0
S20,3,3,p,0.8605410829986795,2,41,1
S20,3,4,q,0.5447509590012487,3,5,1
S20,3,5,p,0.730604583004606,2,52,0
S20,3,6,p,0.5414490000039223,1,90,0
S20,3,7,p,0.8427770839989535,2,139,0
S20,3,8,p,0.6524165840019123,1,56,0
S20,3,9,,,3,142,0
S20,3,10,q,0.6283041670030798,2,32,1
S20,3,11,p,0.6881512910040328,2,135,0
S20,3,12,p,0.5989572920007049,1,50,0
S20,3,13,q,0.6059689160028938,3,107,0
S20,3,14,p,0.7025100829996518,2,19,1
S20,3,15,q,0.6107400410037371,2,136,0
S20,3,16,p,0.6418499589999556,3,95,0
S20,3,17,q,0.769928666006308,2,16,1
S20,3,18,p,0.7865526250025141,2,82,0
S20,3,19,q,0.7123001669970108,2,4,1
S20,3,20,q,0.7710117499955231,3,27,1
S20,3,21,q,0.6981138330011163,3,21,1
S20,3,22,p,0.6452782499982277,3,21,0
S20,3,23,q,0.4768992499957676,3,33,1
S20,3,24,q,0.7090957079999498,1,17,1
S20,3,25,q,0.7759657920032623,1,23,1
S20,3,26,q,0.5347706250031479,1,1,1
S20,3,27,q,0.6100544579967391,3,57,0
S20,3,28,q,0.6354322499973932,2,22,1
S20,3,29,p,0.7646204159973422,2,146,0
S20,3,30,,,2,26,1
S20,3,31,,,2,117,0
S20,3,32,q,0.5699974580056733,3,98,0
S20,3,33,q,0.6649973750027129,1,59,1
S20,3,34,p,0.629039332998218,2,24,1
S20,3,35,p,0.7400147919979645,1,100,0
S20,3,36,q,0.6271304589972715,2,15,1
S20,3,37,,,2,14,1
S20,3,38,q,0.7047639160009567,2,18,1
S20,3,39,p,0.5084793329951935,2,89,0
S20,3,40,q,0.5972735839968664,1,28,0
S20,3,41,p,0.7660596659989096,1,60,1
S20,3,42,,,2,140,0
S20,3,43,q,0.7055762499949196,1,45,0
S20,3,44,p,0.7211825830017915,1,10,0
S20,3,45,q,0.8519898329977877,3,6,1
S20,3,46,p,0.6226503750003758,3,52,1
S20,3,47,q,0.460006916000566,2,7,0
S20,3,48,,,2,42,1
S20,3,49,p,0.7583612919988809,1,112,0
S20,3,50,p,0.7175697080019745,2,44,0
S20,3,51,q,0.6360151249973569,1,57,1
S20,3,52,p,0.5933280419994844,3,91,0
S20,3,53,p,0.5862752079992788,1,14,0
S20,3,54,q,0.6270149589981884,3,3,1
S20,3,55,q,0.7012522500008345,1,41,0
S20,3,56,,,1,29,1
S20,3,57,q,0.623287333000917,2,12,1
S20,3,58,q,0.634166957999696,2,25,1
S20,3,59,q,0.6179234999945038,3,8,1
S20,3,60,p,0.7094759169995086,1,10,1
