S12,1,1,p,5.68201229099941,1,102
S12,1,2,q,1.9116142079983547,2,151
S12,1,3,p,1.4029334580009163,3,13
S12,1,4,q,1.894268166000984,3,16
S12,1,5,p,0.8697877909999079,3,110
S12,1,6,p,1.0135767080009828,3,129
S12,1,7,q,1.6924157499997818,2,62
S12,1,8,q,1.4122492500009685,1,140
S12,1,9,p,1.716974000000846,2,113
S12,1,10,q,1.0336790420005855,3,109
S12,1,11,p,1.5635792499997478,1,33
S12,1,12,q,1.7817612920007377,3,28
S12,1,13,p,0.779111040999851,2,37
S12,1,14,p,1.0965197500008799,2,105
S12,1,15,p,0.8007950840001286,2,22
S12,1,16,q,4.064127917001315,1,83
S12,1,17,p,1.2817065839990391,2,17
S12,1,18,q,1.2750419999993028,1,119
S12,1,19,q,1.8061093340002117,3,106
S12,1,20,q,1.4962702920001902,3,115
S12,1,21,p,1.7733849579999514,3,141
S12,1,22,p,1.5177607919995353,3,104
S12,1,23,p,1.7371340839999903,2,75
S12,1,24,p,2.0134772090004844,1,131
S12,1,25,p,2.2406072079993464,1,10
S12,1,26,p,2.618812958999115,2,90
S12,1,27,p,1.1734195419994649,3,114
S12,1,28,p,1.1855765410000458,3,27
S12,1,29,p,2.5042577919994073,3,111
S12,1,30,p,1.1129598329989676,2,4
S12,1,31,p,2.4538354169999366,3,39
S12,1,32,p,1.007565916999738,2,14
S12,1,33,p,3.7423217499999737,3,23
S12,1,34,p,1.0639606660006393,3,98
S12,1,35,q,2.563112292000369,3,123
S12,1,36,p,6.2848900410008355,2,89
S12,1,37,p,1.5216571669989207,2,108
S12,1,38,q,2.4963763340001606,2,87
S12,1,39,q,1.0811247920009919,1,78
S12,1,40,p,1.117919999998776,2,32
S12,1,41,p,1.0932864169990353,3,20
S12,1,42,p,2.2258146660005877,2,94
S12,1,43,p,2.6110473339995224,2,134
S12,1,44,q,1.4611847920004948,1,2
S12,1,45,q,1.1041487919992505,1,107
S12,1,46,p,1.3881743339989043,2,12
S12,1,47,q,1.5870533750003233,2,25
S12,1,48,p,6.9694689589996415,1,29
S12,1,49,p,1.8303877500002272,2,43
S12,1,50,p,0.8510943340006634,1,18
S12,1,51,p,6.733134958998562,2,30
S12,1,52,p,2.4295901659988886,2,21
S12,1,53,p,0.8847966249995807,2,19
S12,1,54,p,2.0139741670009244,2,36
S12,1,55,p,0.9197395840001263,3,112
S12,1,56,p,3.490508208000392,3,7
S12,1,57,p,1.5430878339993797,2,1
S12,1,58,p,1.3656293750009354,2,9
S12,1,59,q,1.74053370799993,3,26
S12,1,60,p,1.3201429999990069,3,11
