S12,3,1,p,0.9531876670007478,2,123
S12,3,2,p,1.1207904579969181,1,92
S12,3,3,p,1.4841571659999317,1,93
S12,3,4,p,1.0372954159975052,2,39
S12,3,5,p,1.655942083998525,1,106
S12,3,6,q,1.8842177499973332,2,98
S12,3,7,q,3.4612101250022533,2,81
S12,3,8,q,1.3652428749992396,3,2
S12,3,9,q,2.648260082998604,2,10
S12,3,10,q,1.1527594170001976,1,151
S12,3,11,p,1.497761457998422,1,74
S12,3,12,p,1.013928834003309,3,134
S12,3,13,p,1.0176563750028436,3,84
S12,3,14,p,1.9298855409979296,1,27
S12,3,15,p,1.1266444160028186,2,139
S12,3,16,p,1.9367695000000822,2,102
S12,3,17,p,4.350684832999832,2,141
S12,3,18,p,0.7367534170007275,2,88
S12,3,19,p,1.0449416249975911,3,14
S12,3,20,p,2.1384566249980708,1,91
S12,3,21,q,3.305788500001654,3,89
S12,3,22,p,1.3779621659996337,3,97
S12,3,23,p,1.0982473750009376,3,43
S12,3,24,q,1.936617291001312,3,75
S12,3,25,p,1.377871624998079,2,144
S12,3,26,p,1.5649015420021897,1,22
S12,3,27,q,3.939712833001977,3,78
S12,3,28,p,1.3566074590016797,2,131
S12,3,29,q,3.4053126250000787,1,23
S12,3,30,p,1.2406282910014852,2,73
S12,3,31,p,1.7138453329971526,3,135
S12,3,32,q,1.6107371250000142,1,37
S12,3,33,p,2.5934427920001326,2,119
S12,3,34,q,1.3764917499975127,2,28
S12,3,35,p,2.1828652920012246,2,109
S12,3,36,q,1.3189241250001942,3,62
S12,3,37,p,1.9692479169971193,1,70
S12,3,38,p,2.1722698330013372,1,87
S12,3,39,p,2.7524464579983032,1,129
S12,3,40,q,2.0015524169975834,1,94
S12,3,41,p,1.7275180830001773,3,82
S12,3,42,p,1.0873235830003978,2,140
S12,3,43,p,1.3908755410011509,2,138
S12,3,44,p,2.665010208002059,1,142
S12,3,45,p,3.1832175409981573,2,71
S12,3,46,q,5.476899875000527,3,90
S12,3,47,q,1.4391399170017394,2,83
S12,3,48,p,2.1220777919988905,2,146
S12,3,49,q,1.2887145419990702,2,69
S12,3,50,p,0.9034592499992868,3,76
S12,3,51,p,0.8996847920025175,3,136
S12,3,52,p,1.2726829160019406,3,145
S12,3,53,p,1.0579744589995244,1,79
S12,3,54,p,2.0319663749978645,3,100
S12,3,55,p,1.7325509160000365,1,143
S12,3,56,p,2.2084470839981805,1,95
S12,3,57,p,3.003882833996613,1,77
S12,3,58,p,3.1575910409992503,1,132
S12,3,59,p,4.090770791000978,1,80
S12,3,60,p,4.363889790998655,1,72
