S15,1,1,q,0.6240375420002238,1,32,1
S15,1,2,q,0.632330374999583,1,21,1
S15,1,3,q,0.6250712919991201,2,44,1
S15,1,4,q,0.6350988750000397,1,81,0
S15,1,5,p,0.5312108329999319,1,2,0
S15,1,6,p,0.5907074580009066,3,27,0
S15,1,7,p,0.5925457080011256,3,11,0
S15,1,8,q,0.7094885419992352,1,17,1
S15,1,9,p,0.6162189999995462,1,55,1
S15,1,10,q,0.6189940000003844,3,26,1
S15,1,11,q,0.5041197090013156,2,56,0
S15,1,12,p,0.6233459169998241,1,39,1
S15,1,13,q,0.7705979170004866,3,28,1
S15,1,14,q,0.5385614999995596,3,35,1
S15,1,15,p,0.6373355830000946,1,49,0
S15,1,16,q,0.6156980830000975,3,7,1
S15,1,17,q,0.8579910000007658,2,53,1
S15,1,18,p,0.6995712909993017,1,26,0
S15,1,19,,,2,10,1
S15,1,20,p,0.8298431250004796,1,125,0
S15,1,21,q,0.6062665839999681,3,53,0
S15,1,22,p,0.5453264999996463,1,24,1
S15,1,23,q,0.6210312090006482,1,52,1
S15,1,24,q,0.5513843339995219,3,47,0
S15,1,25,p,0.6928166249999776,1,50,1
S15,1,26,p,0.6152460410012281,3,38,1
S15,1,27,q,0.5498143330005405,2,37,1
S15,1,28,q,0.6242064590005612,2,34,1
S15,1,29,q,0.6146008750001783,1,36,1
S15,1,30,q,0.4553043330015498,1,69,0
S15,1,31,p,0.6044778329996916,3,23,1
S15,1,32,q,0.5411802910002734,2,31,1
S15,1,33,q,0.6226070829998207,3,51,1
S15,1,34,p,0.6766779169993242,3,17,0
S15,1,35,q,0.6937362919998122,3,8,1
S15,1,36,p,0.7034677080009715,2,59,1
S15,1,37,q,0.6246065000013914,3,12,1
S15,1,38,p,0.6140903340001387,1,29,1
S15,1,39,q,0.6218844590002846,3,11,1
S15,1,40,q,0.6179982920002658,3,27,1
S15,1,41,q,0.621274999999514,2,45,1
S15,1,42,p,0.7618153340008575,2,42,1
S15,1,43,p,0.8415927080004622,3,136,0
S15,1,44,p,0.7613362920001236,1,115,0
S15,1,45,p,0.7143878749993746,1,90,0
S15,1,46,p,0.6870261669992033,2,135,0
S15,1,47,p,0.5398245409996889,1,97,0
S15,1,48,p,0.7663149159998284,1,147,0
S15,1,49,p,0.6504223329993692,1,30,0
S15,1,50,p,0.5414518750003481,1,32,0
S15,1,51,p,0.6251406669998687,3,91,0
S15,1,52,p,0.5346962910007278,3,102,0
S15,1,53,p,0.49577070900159015,2,37,0
S15,1,54,p,0.6113367079997261,1,128,0
S15,1,55,p,0.6106577909995394,3,118,0
S15,1,56,p,0.6080077500009793,1,124,0
S15,1,57,p,0.5031103330002225,3,61,0
S15,1,58,p,0.5369665420003003,1,113,0
S15,1,59,p,0.5852462920011021,1,79,0
S15,1,60,p,0.6850979999999254,3,114,0
