S36,3,1,q,0.7009741660003783,1,44,1
S36,3,2,q,0.698482250001689,3,52,1
S36,3,3,q,0.7684417080017738,2,17,1
S36,3,4,p,0.6008931249998568,1,44,0
S36,3,5,q,0.705839416001254,2,100,0
S36,3,6,p,0.672946624999895,2,41,0
S36,3,7,q,0.6282064580009319,3,29,0
S36,3,8,q,0.7868148749985266,2,49,1
S36,3,9,p,0.7617166670024744,1,134,0
S36,3,10,p,0.7607085000017832,3,139,0
S36,3,11,p,0.6822779169997375,1,125,0
S36,3,12,q,0.8557329590003064,1,14,1
S36,3,13,p,0.7190406669978984,3,75,0
S36,3,14,p,0.6611372080005822,2,39,0
S36,3,15,,,1,26,1
S36,3,16,p,0.7748648330016294,1,10,0
S36,3,17,p,0.8010457919990586,3,23,0
S36,3,18,q,0.7691588330017112,1,41,1
S36,3,19,p,0.6847682080006052,2,114,0
S36,3,20,q,0.7656439589991351,3,91,0
S36,3,21,,,3,36,1
S36,3,22,p,0.6845135000003211,1,14,0
S36,3,23,p,0.6534337499979301,3,87,0
S36,3,24,p,0.6251662089998717,1,72,0
S36,3,25,q,0.8440932500016061,2,146,0
S36,3,26,q,0.7099459160017432,3,53,1
S36,3,27,p,0.7590633330000855,1,2,1
S36,3,28,q,0.6889440000013565,3,34,1
S36,3,29,p,0.6269507500001055,1,78,0
S36,3,30,q,0.6268824590006261,3,50,1
S36,3,31,q,0.7029180829995312,2,55,1
S36,3,32,,,1,47,1
S36,3,33,p,0.8361675409978488,3,136,0
S36,3,34,q,0.7719451249977283,2,33,0
S36,3,35,q,0.6192482090009435,2,46,1
S36,3,36,p,0.6055909159986186,1,1,0
S36,3,37,p,0.6314652919973014,1,101,0
S36,3,38,q,0.8546388340000703,1,8,1
S36,3,39,q,0.8409236659972521,1,42,1
S36,3,40,p,0.8357965409995813,2,128,0
S36,3,41,,,2,69,0
S36,3,42,,,1,2,0
S36,3,43,p,0.684536125001614,1,107,0
S36,3,44,q,0.6857344589989225,1,1,1
S36,3,45,q,0.5849521250020189,2,56,0
S36,3,46,q,0.696545499999047,2,31,1
S36,3,47,p,0.8357100829998672,3,118,0
S36,3,48,p,0.8411595420002413,2,147,0
S36,3,49,p,0.7658592499974475,2,61,0
S36,3,50,q,0.6217720409986214,2,59,1
S36,3,51,q,0.6140750829981698,3,4,1
S36,3,52,q,0.6213665420000325,1,33,1
S36,3,53,q,0.7835293749994889,1,57,1
S36,3,54,p,0.5414440000022296,3,5,1
S36,3,55,q,0.7035039170004893,2,45,1
S36,3,56,p,0.7058231250011886,2,28,1
S36,3,57,q,0.8539801250008168,1,22,1
S36,3,58,p,0.7716962500016962,3,6,1
S36,3,59,q,0.6906819590003579,3,35,1
S36,3,60,q,0.6205405420005263,3,58,1
