S09,3,1,q,2.5978929580001022,2,135
S09,3,2,p,0.8187983749999148,3,128
S09,3,3,p,1.5216344580001078,2,89
S09,3,4,p,1.0477392919999602,1,82
S09,3,5,p,1.537242957999979,1,138
S09,3,6,q,0.7255425840000953,2,125
S09,3,7,p,1.0242240420000144,1,66
S09,3,8,q,0.7186717499998849,2,22
S09,3,9,p,0.8063798329999372,2,20
S09,3,10,p,0.7175038329999097,1,98
S09,3,11,p,0.6876049999998486,2,139
S09,3,12,p,0.7493300839998938,2,71
S09,3,13,p,1.8388845000001766,1,146
S09,3,14,p,0.7861790829999791,2,84
S09,3,15,p,0.5966462920000595,2,142
S09,3,16,p,1.9964942499998415,1,74
S09,3,17,p,0.8722595420001653,3,97
S09,3,18,q,0.8569595419999132,2,140
S09,3,19,q,0.7897681249999096,2,94
S09,3,20,p,1.249879749999991,2,49
S09,3,21,p,3.904267791999928,2,33
S09,3,22,p,1.393214665999949,2,120
S09,3,23,q,4.904255917,2,50
S09,3,24,p,2.1962343339998824,1,73
S09,3,25,p,1.15616858400017,3,90
S09,3,26,p,0.7368672909999532,3,80
S09,3,27,q,0.9466506250000748,3,28
S09,3,28,p,0.6580462079998597,1,91
S09,3,29,p,0.6353409580001426,2,132
S09,3,30,q,4.244330375000118,2,57
S09,3,31,p,0.7293451660000301,3,144
S09,3,32,p,1.5435027080000054,3,88
S09,3,33,p,0.8987600830000702,1,77
S09,3,34,q,1.1372796660000404,1,105
S09,3,35,p,0.7299545000000762,2,95
S09,3,36,p,1.0834128750000218,3,129
S09,3,37,p,0.6897522919998664,1,72
S09,3,38,q,1.5028596660001767,2,76
S09,3,39,p,0.6914560830000482,3,32
S09,3,40,p,1.3470324160000473,2,141
S09,3,41,p,0.8531450000000405,2,81
S09,3,42,p,1.0186630000000605,1,70
S09,3,43,p,1.2457726249999723,3,79
S09,3,44,p,0.6017619589999867,3,93
S09,3,45,p,0.7984474579998277,3,145
S09,3,46,p,0.8724064589998761,1,87
S09,3,47,q,1.0163964170001236,1,115
S09,3,48,p,0.9844582499999888,3,78
S09,3,49,q,2.6565566249998938,2,134
S09,3,50,p,0.8725587080000423,2,4
S09,3,51,q,0.8598605829999997,1,148
S09,3,52,p,0.7583281659999557,3,100
S09,3,53,p,0.6932017079998332,3,92
S09,3,54,p,1.2039762920001067,2,136
S09,3,55,q,2.842774666999958,3,2
S09,3,56,p,0.8105191659999491,2,30
S09,3,57,p,0.606248542000003,2,83
S09,3,58,p,1.5015886249998402,3,102
S09,3,59,q,0.9214796250000745,2,143
S09,3,60,p,1.039002666999977,2,75
