S06,1,1,q,0.6169425829993997,3,31,1
S06,1,2,q,0.6985337090009125,3,56,1
S06,1,3,q,0.6873172079995129,1,1,1
S06,1,4,p,0.73628437500156,3,38,0
S06,1,5,q,0.6268304160003026,2,34,1
S06,1,6,q,0.7631558330012922,2,142,0
S06,1,7,p,0.8320627909997711,3,27,0
S06,1,8,q,0.7743322080004873,1,53,1
S06,1,9,,,1,51,1
S06,1,10,q,0.8416775839996262,1,47,1
S06,1,11,q,0.6956264580003335,3,48,1
S06,1,12,q,0.7667425420004292,1,36,1
S06,1,13,q,0.7004346670000814,3,21,1
S06,1,14,q,0.8558454579997488,2,38,1
S06,1,15,,,2,58,1
S06,1,16,p,0.8348162079983013,2,108,0
S06,1,17,p,0.8280845839999529,3,151,0
S06,1,18,p,0.7560068749990023,1,42,1
S06,1,19,,,1,19,0
S06,1,20,,,1,52,1
S06,1,21,p,0.6795309580011235,3,37,0
S06,1,22,q,0.7631167090003146,1,60,1
S06,1,23,p,0.6295230000014271,2,23,0
S06,1,24,p,0.8489521249994141,3,41,1
S06,1,25,p,0.6423085419992276,1,89,0
S06,1,26,p,0.5498305830005847,1,76,0
S06,1,27,p,0.6258520829996996,2,59,1
S06,1,28,,,1,22,0
S06,1,29,q,0.6242377500002476,2,39,1
S06,1,30,q,0.7050518750002084,1,45,1
S06,1,31,p,0.7711060000001453,3,28,1
S06,1,32,q,0.771458375000293,1,35,1
S06,1,33,q,0.5049525000013091,1,92,0
S06,1,34,,,3,27,1
S06,1,35,p,0.7529803750003339,1,115,0
S06,1,36,p,0.5896167909995711,1,101,0
S06,1,37,q,0.7021835420000571,3,24,1
S06,1,38,q,0.7667429580014868,1,20,1
S06,1,39,p,0.6918882079989999,2,20,0
S06,1,40,q,0.7789097500008211,3,46,1
S06,1,41,q,0.7001247919997695,2,54,1
S06,1,42,q,0.6966260410008545,2,32,1
S06,1,43,p,0.756648791999396,1,124,0
S06,1,44,,,3,118,0
S06,1,45,p,0.6327583330003108,1,102,0
S06,1,46,p,0.5464142500004527,1,16,0
S06,1,47,p,0.6885244999994029,1,122,0
S06,1,48,q,0.7817070420005621,2,12,1
S06,1,49,q,0.7807164999994711,2,100,0
S06,1,50,,,1,26,1
S06,1,51,q,0.7806914579996374,2,23,1
S06,1,52,q,0.6975652500004799,3,4,0
S06,1,53,p,0.7647060839990445,1,139,0
S06,1,54,p,0.8265732919990114,1,21,0
S06,1,55,q,0.5814805000009073,3,51,0
S06,1,56,p,0.685592292000365,3,104,0
S06,1,57,p,0.5931140409993532,3,11,0
S06,1,58,p,0.4875327079989802,1,26,0
S06,1,59,p,0.6081075420006528,2,112,0
S06,1,60,p,0.5841292919994885,1,87,0
