S14,3,1,q,4.390399583000544,1,132
S14,3,2,q,1.1539009170010104,1,79
S14,3,3,p,0.9464126669990947,3,67
S14,3,4,q,1.0208232499971928,2,122
S14,3,5,p,0.7311187080013042,2,78
S14,3,6,p,0.6696837500021502,3,92
S14,3,7,q,0.7484586659993511,3,87
S14,3,8,p,0.5891190420006751,2,142
S14,3,9,p,0.7999912909981504,2,141
S14,3,10,p,0.8090627910023613,3,134
S14,3,11,p,0.6523500420007622,2,26
S14,3,12,p,0.6971407910023117,3,69
S14,3,13,p,0.5486534170013329,1,93
S14,3,14,q,0.710952040997654,3,135
S14,3,15,p,0.8303182920026302,2,88
S14,3,16,p,1.4212988750005024,3,84
S14,3,17,p,0.8537357499990321,3,97
S14,3,18,p,0.6691273750002438,1,77
S14,3,19,p,0.573571417000494,3,72
S14,3,20,p,0.8226747500011697,3,144
S14,3,21,p,0.8604037090008205,3,74
S14,3,22,p,0.8182630410010461,3,82
S14,3,23,q,1.121051707999868,1,89
S14,3,24,p,0.9169727090011293,1,73
S14,3,25,p,0.972096582998347,1,152
S14,3,26,p,1.3851754999996047,2,2
S14,3,27,p,1.2295714579995547,3,81
S14,3,28,p,1.333213791000162,1,100
S14,3,29,p,0.7747472080009175,1,115
S14,3,30,p,1.239937624999584,2,75
S14,3,31,p,0.7938968749986088,2,116
S14,3,32,p,1.789774832999683,1,14
S14,3,33,p,2.0987421250029,1,66
S14,3,34,p,1.0902409999980591,3,71
S14,3,35,q,1.9406712080017314,1,95
S14,3,36,p,0.7157092080014991,3,131
S14,3,37,q,1.0711587500009045,2,101
S14,3,38,p,0.8073175829995307,2,140
S14,3,39,p,0.6130682500006515,3,83
S14,3,40,p,1.7272876250026457,1,136
S14,3,41,p,0.5560327499988489,3,139
S14,3,42,p,3.627887667000323,3,107
S14,3,43,p,1.1296122499988996,1,94
S14,3,44,p,0.7743155409989413,1,30
S14,3,45,q,1.5988769169998704,3,70
S14,3,46,p,0.6806480420018488,2,98
S14,3,47,p,2.163463374999992,3,90
S14,3,48,p,1.277787040999101,2,138
S14,3,49,p,1.2285846670019964,1,29
S14,3,50,p,4.576460707998194,3,76
S14,3,51,p,0.7348877079966769,2,145
S14,3,52,q,1.2595421669975622,2,45
S14,3,53,p,0.7444258329996956,2,130
S14,3,54,p,1.1265939160002745,1,80
S14,3,55,q,1.4251268340012757,2,4
S14,3,56,q,2.3650642499997048,3,43
S14,3,57,q,1.0318152090003423,3,91
S14,3,58,q,0.9200907910017122,2,143
S14,3,59,q,0.9675812089990359,1,147
S14,3,60,p,0.6698279999982333,2,38
