S28,2,1,q,1.0712816660000044,3,74
S28,2,2,q,1.4094857499999307,1,18
S28,2,3,p,0.9819302500000049,3,52
S28,2,4,q,1.4788736250000056,1,151
S28,2,5,p,1.0901260000000548,3,45
S28,2,6,q,2.5423852080000415,2,67
S28,2,7,p,1.053185583000186,2,128
S28,2,8,q,4.269576625000127,3,79
S28,2,9,p,1.0450864580000143,3,119
S28,2,10,p,0.9859089159999712,1,37
S28,2,11,p,0.8733306659999016,1,64
S28,2,12,p,0.6089075419999972,3,42
S28,2,13,q,1.422056499999826,3,61
S28,2,14,p,3.9459896250000384,2,12
S28,2,15,p,0.9241340420001052,2,120
S28,2,16,p,0.8512529170000107,2,88
S28,2,17,q,1.8662937089998195,3,93
S28,2,18,q,2.5019723330001398,2,2
S28,2,19,q,2.9313015420000283,3,25
S28,2,20,p,0.8566976249999243,1,38
S28,2,21,p,0.9966267079998943,2,41
S28,2,22,p,0.6329684580000503,3,139
S28,2,23,q,1.3429844580000463,3,26
S28,2,24,p,1.144197874999918,1,39
S28,2,25,p,0.8223192919999747,2,43
S28,2,26,p,0.7063239579999845,1,73
S28,2,27,q,0.801446124999984,3,109
S28,2,28,p,0.9420159999999669,3,51
S28,2,29,p,0.6964250000000902,3,130
S28,2,30,p,0.6336610000000746,1,57
S28,2,31,p,1.2841162499998973,3,123
S28,2,32,p,1.4519902499998807,2,126
S28,2,33,q,2.3975707910001347,1,124
S28,2,34,p,1.1108732909999617,2,53
S28,2,35,q,1.7530687920000219,1,76
S28,2,36,p,1.2395229169999311,3,56
S28,2,37,p,1.4336683750000248,3,59
S28,2,38,p,1.0661450420000165,1,69
S28,2,39,p,0.6274135410001236,1,125
S28,2,40,p,0.8832053339999675,3,131
S28,2,41,q,1.2349884169998404,2,27
S28,2,42,q,1.00857608299998,3,106
S28,2,43,p,1.1081239580000783,1,118
S28,2,44,p,0.6646515420000014,3,89
S28,2,45,p,1.643144416999803,2,44
S28,2,46,p,1.4014246249998905,2,50
S28,2,47,p,0.6197457920000033,3,47
S28,2,48,q,1.5054757089999384,3,82
S28,2,49,p,0.735237958000198,3,129
S28,2,50,p,2.3009824169998865,3,60
S28,2,51,q,1.0546040829999583,1,68
S28,2,52,p,0.9465774170000714,3,33
S28,2,53,p,1.0754959579999195,3,66
S28,2,54,q,1.6913634170000478,2,62
S28,2,55,p,1.093321541000023,1,122
S28,2,56,p,1.153293665999854,1,115
S28,2,57,p,0.69430654100006,1,49
S28,2,58,q,1.433529292000003,1,145
S28,2,59,q,0.8164889580000363,3,112
S28,2,60,q,2.508743749999894,2,141
