S31,2,1,q,1.1295517089997702,3,43
S31,2,2,q,3.0612565830001586,3,52
S31,2,3,p,1.6556137919997127,2,41
S31,2,4,p,1.314144832999773,2,67
S31,2,5,q,0.935963874999743,2,7
S31,2,6,q,1.5930710000002364,1,37
S31,2,7,p,1.4014377080002305,1,128
S31,2,8,q,1.3377150830001483,2,80
S31,2,9,p,4.112998416999744,1,124
S31,2,10,p,2.0430564169996615,3,131
S31,2,11,q,1.6707499999997708,1,114
S31,2,12,q,1.244156958000076,3,50
S31,2,13,p,8.799349249999977,1,36
S31,2,14,p,6.924328874999901,3,74
S31,2,15,q,0.7892751669996869,2,111
S31,2,16,q,3.5399045000003753,3,95
S31,2,17,q,0.977599249999912,2,56
S31,2,18,q,0.8303030419997413,3,60
S31,2,19,q,1.1794716659996993,3,13
S31,2,20,p,1.8063624999999774,3,110
S31,2,21,q,0.8925195420001728,3,117
S31,2,22,p,3.467286249999688,3,112
S31,2,23,q,0.7554445420000775,3,140
S31,2,24,q,0.8675158749997536,2,66
S31,2,25,p,2.8071299580001323,1,129
S31,2,26,p,2.559351792000143,1,38
S31,2,27,q,4.9008954169999015,3,68
S31,2,28,p,2.525689041000078,1,53
S31,2,29,q,4.588872709000043,1,14
S31,2,30,p,1.7368351249997431,3,62
S31,2,31,q,1.2235478750003494,1,82
S31,2,32,p,3.4392320419997304,1,115
S31,2,33,q,0.906463457999962,1,147
S31,2,34,p,1.2225007500001084,2,126
S31,2,35,p,3.0179627500001516,2,123
S31,2,36,p,3.4385409999999865,2,139
S31,2,37,p,4.726683374999993,2,49
S31,2,38,q,0.8147986249996393,3,90
S31,2,39,q,0.8157263330003843,3,77
S31,2,40,q,1.0414137500001743,3,69
S31,2,41,p,1.4746432920001098,3,39
S31,2,42,q,2.668804375000036,3,92
S31,2,43,p,3.1302584999998544,1,20
S31,2,44,p,1.9751446670002224,2,70
S31,2,45,p,3.47266908399979,1,28
S31,2,46,q,1.1352643749996787,3,19
S31,2,47,p,2.4675349999997707,2,138
S31,2,48,q,3.043884125000204,1,120
S31,2,49,p,1.6419237919999432,3,122
S31,2,50,p,2.810379292000107,2,42
S31,2,51,p,2.315390750000006,2,130
S31,2,52,q,1.2028807500000767,3,59
S31,2,53,q,1.4739958330001173,2,64
S31,2,54,p,5.733450542000355,3,44
S31,2,55,q,3.242132667000078,3,125
S31,2,56,p,3.8838817089999793,2,57
S31,2,57,p,2.1234468749998996,2,51
S31,2,58,q,1.822774458999902,2,47
S31,2,59,p,1.631024625000009,2,61
S31,2,60,p,2.217823167000006,2,45
