Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.0172,232.8902,,,,6,232.8925,237.4528,,,"[""right"",""left"",""space""]","[0.7774000000059118,2.4764999999999873,4.473100000001466]","[null,null,null]",5,237.4578,240.5674,space,3.0324,,55,Celebrities_Faces/055_rating.jpg,Charlize Theron,3,Charlize Theron,3,TRUE,FALSE,1,0,1,1,54,1,55,Celebrities_Faces/055_rating.jpg,Natalie Portman,Margot Robbie,Angelina Jolie,Charlize Theron,Charlize Theron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.5703,248.0944,,,,7,248.097,251.2745,,,"[""right"",""left"",""space""]","[0.7783000000044922,1.312300000004484,3.111800000004507]","[null,null,null]",5,251.2793,253.9392,space,2.6085,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,2,0,2,2,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.9412,259.485,,,,9,259.4877,264.3475,,,"[""left"",""left"",""space""]","[1.6912000000029934,3.8666000000014833,4.781900000005976]","[null,null,null]",3,264.3522,266.8784,space,2.4567,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,3,0,3,3,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.8799,271.9073,,,,9,271.908,273.7898,,,"[""space""]",[1.8091000000014787],[null],5,273.7973,276.7206,space,2.8405,,28,Celebrities_Faces/028_rating.jpg,Dwayne Johnson,0,Dwayne Johnson,0,TRUE,TRUE,4,0,4,4,27,1,28,Celebrities_Faces/028_rating.jpg,Dwayne Johnson,Ryan Reynolds,Bradley Cooper,Lionel Messi,Dwayne Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.7229,283.0154,,,,8,283.0177,286.2462,,,"[""left"",""left"",""left"",""left"",""space""]","[1.1637000000030184,1.371500000000026,1.5719000000059964,2.8014000000059696,3.163900000005981]","[null,null,null,null,null]",1,286.2519,287.8121,space,1.4968,,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,0,Arnold Schwarzeneger,0,TRUE,TRUE,5,0,5,5,5,1,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,Dwayne Johnson,Tom Cruise,Ryan Reynolds,Arnold Schwarzeneger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.8148,292.974,,,,9,292.9758,295.5219,,,"[""left"",""left"",""left"",""space""]","[0.8048999999984972,1.052500000000009,1.2376999999955274,2.5002999999970257]","[null,null,null,null]",2,295.526,297.703,space,2.1377,,4,Celebrities_Faces/004_rating.jpg,Cristiano Ronaldo,3,Cristiano Ronaldo,3,TRUE,TRUE,6,0,6,6,3,1,4,Celebrities_Faces/004_rating.jpg,Matt Damon,Robert De Niro,Denzel Washighton,Cristiano Ronaldo,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.7044,301.4665,,,,8,301.4677,303.365,,,"[""space""]",[1.8660999999940486],[null],5,303.3696,305.1975,space,1.7921,,20,Celebrities_Faces/020_rating.jpg,Matt Damon,1,Matt Damon,1,TRUE,TRUE,7,0,7,7,19,1,20,Celebrities_Faces/020_rating.jpg,Tom Cruise,Matt Damon,Chris Evans,Brad Pitt,Matt Damon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305.2,311.6082,,,,7,311.6095,313.1411,,,"[""left"",""space""]","[0.9052000000029921,1.4046000000014942]","[null,null]",4,313.1472,316.2881,space,3.017,,35,Celebrities_Faces/035_rating.jpg,Lindsay Lohan,3,Lindsay Lohan,3,TRUE,TRUE,8,0,8,8,34,1,35,Celebrities_Faces/035_rating.jpg,Anya Taylor-Joy,Millie Bobby Brown,Keira Knightley,Lindsay Lohan,Lindsay Lohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.2899,318.9863,,,,7,318.9881,320.5017,,,"[""right"",""space""]","[0.7881000000015206,1.450200000003008]","[null,null]",6,320.5066,322.5997,space,2.0512,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,TRUE,9,0,9,9,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.6027,327.6948,,,,8,327.6955,331.2093,,,"[""space""]",[3.388800000004437],[null],5,331.2149,333.2577,space,1.9085,,9,Celebrities_Faces/009_rating.jpg,Bradley Cooper,2,Bradley Cooper,2,TRUE,TRUE,10,0,10,10,8,1,9,Celebrities_Faces/009_rating.jpg,Chris Hemsworth,Tom Cruise,Bradley Cooper,Lebron James,Bradley Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.26,339.2196,,,,5,339.2217,341.4507,,,"[""space""]",[2.0481000000015115],[null],5,341.4553,343.5154,space,1.887,,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,0,Chris Hemsworth,0,TRUE,FALSE,10,0,11,11,17,1,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,Leonardo Di Caprio,Nicolas Cage,Tom Cruise,Chris Hemsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.5176,356.5214,,,,6,356.5227,360.0861,,,"[""right"",""space""]","[3.0434999999999945,3.5194999999999936]","[null,null]",6,360.0912,363.6663,space,3.5329,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,FALSE,10,0,12,12,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6687,366.5966,,,,6,366.5976,367.7288,,,"[""right"",""space""]","[0.6557000000029802,1.0670000000000073]","[null,null]",6,367.732,370.5604,space,2.7735,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,FALSE,10,0,13,13,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.5629,374.6733,,,,9,374.6743,377.5545,,,"[""left"",""left"",""left"",""left"",""space""]","[0.8663000000044576,1.114800000004493,1.3176000000015051,1.5389999999999873,2.8004999999999995]","[null,null,null,null,null]",1,377.5583,380.0024,space,2.3709,,38,Celebrities_Faces/038_rating.jpg,Taylor Swift,3,Taylor Swift,3,TRUE,TRUE,11,0,14,14,37,1,38,Celebrities_Faces/038_rating.jpg,Keira Knightley,Scarlett Johansson,Margot Robbie,Taylor Swift,Taylor Swift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0046,386.2143,,,,0,386.2161,388.0288,,,"[""space""]",[1.675899999998478],[null],5,388.033,393.2919,space,5.1334,,22,Celebrities_Faces/022_rating.jpg,Lebron James,3,Lebron James,3,TRUE,FALSE,11,0,15,15,21,1,22,Celebrities_Faces/022_rating.jpg,George W.Bush,Lionel Messi,Leonardo Di Caprio,Lebron James,Lebron James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.2944,398.6038,,,,7,398.605,400.336,,,"[""left"",""left"",""space""]","[1.0659000000059677,1.2466000000015356,1.6715000000000373]","[null,null,null]",3,400.341,402.2847,space,1.8809,,7,Celebrities_Faces/007_rating.jpg,Ben Affleck,0,Ben Affleck,0,TRUE,TRUE,12,0,16,16,6,1,7,Celebrities_Faces/007_rating.jpg,Ben Affleck,Nicolas Cage,Henri Canvill,Leonardo Di Caprio,Ben Affleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.2884,408.5292,,,,8,408.5315,410.1607,,,"[""space""]",[1.488999999999976],[null],5,410.164,412.1927,space,1.8971,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,3,Cameron Diaz,3,TRUE,TRUE,13,0,17,17,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.1953,414.9742,,,,8,414.9761,417.4883,,,"[""right"",""space""]","[2.0722999999970284,2.480799999997032]","[null,null]",6,417.4936,422.1352,space,4.5964,,14,Celebrities_Faces/014_rating.jpg,Daniel Craig,2,Daniel Craig,2,TRUE,TRUE,14,0,18,18,13,1,14,Celebrities_Faces/014_rating.jpg,Robert De Niro,Ryan Reynolds,Daniel Craig,Chris Hemsworth,Daniel Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.1378,425.6482,,,,8,425.6497,427.5974,,,"[""right"",""space""]","[0.7551999999955115,1.5378999999985012]","[null,null]",6,427.6031,430.394,space,2.3744,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,TRUE,15,0,19,19,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,697732a5737a529d3c5362bd,2026-01-26_09h25.45.423,WP1_3,2025.2.3,Win32,60.24096386,669a4f388b2de8df723faf1e,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.3951,435.7901,,,,8,435.7918,437.8213,,,"[""left"",""space""]","[0.9134999999999991,1.8940000000000055]","[null,null]",4,437.8251,439.9036,space,1.9357,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,0,Jennifer Lawrence,0,TRUE,TRUE,16,0,20,20,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
