Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,Celebrities_Faces/008_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.753428933,909.2666,911.0148,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,911.0155,911.548,q,0.4924,,92,81,2,1,2,familiar,,,FALSE,911.5481,911.5481,911.5482,911.5482,,91,0,91,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,stim_fam/022_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.926016728,911.5484,913.465,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,913.4659,914.0651,p,0.5447,,93,115,2,1,250,novel,,,FALSE,914.0653,914.0654,914.0654,914.0654,,92,0,92,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,stim_fam/023_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.192243053,914.0656,916.2481,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,916.2489,916.8155,p,0.5231,,94,91,2,1,250,novel,,,FALSE,916.8155,916.8157,916.8157,916.8157,,93,0,93,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,Celebrities_Faces/054_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.296276342,916.8159,919.1157,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,919.1166,919.6651,q,0.5052,,95,73,2,1,2,familiar,,,FALSE,919.6653,919.6654,919.6654,919.6655,,94,0,94,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,stim_fam/004_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.375692916,919.6657,922.0324,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,922.0333,922.8826,q,0.797,,96,120,2,1,250,novel,,,FALSE,922.8827,922.8828,922.8829,922.883,,95,0,95,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Celebrities_Faces/047_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.202395868,922.8832,925.0817,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,925.0827,925.7839,q,0.6533,,97,71,2,1,3,familiar,,,FALSE,925.784,925.7841,925.7841,925.7842,,96,0,96,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,Celebrities_Faces/049_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.940072373,925.7844,927.7151,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,927.7165,928.5505,q,0.787,,98,74,2,1,1,familiar,,,FALSE,928.5507,928.5508,928.5508,928.5509,,97,0,97,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,stim_fam/069_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.317443123,928.5511,930.8658,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,930.8668,931.7158,p,0.7941,,99,102,2,1,250,novel,,,FALSE,931.7159,931.716,931.716,931.716,,98,0,98,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,stim_fam/010_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.356801686,931.7164,934.0658,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,934.0665,934.749,p,0.6491,,100,119,2,1,250,novel,,,FALSE,934.7492,934.7492,934.7493,934.7493,,99,0,99,0,1,,,,
,,,,,6971fd6873b0929e3c88484d,2026-01-22_10h35.46.119,WP1_3,2025.2.3,MacIntel,60.24096386,55d51a6b8ce09000127d4821,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,Celebrities_Faces/037_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.050159159,934.7496,936.7992,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,936.8005,937.4326,q,0.581,,101,64,2,1,1,familiar,,,FALSE,937.4328,937.4328,937.4328,937.4329,,100,0,100,0,1,,,,
