S40,1,1,q,0.870323291999739,1,51,1
S40,1,2,p,0.7287843340000109,3,30,0
S40,1,3,q,0.7537152499999138,2,35,1
S40,1,4,p,0.8365286250000281,2,123,0
S40,1,5,p,0.6958187500003987,3,39,0
S40,1,6,p,0.6358516249997592,3,49,0
S40,1,7,,,1,33,1
S40,1,8,p,0.5887521670001661,2,82,0
S40,1,9,q,0.8654501250002795,2,37,1
S40,1,10,p,0.604877000000215,1,76,0
S40,1,11,q,0.775141375000203,1,53,1
S40,1,12,q,0.8574662089999947,3,56,1
S40,1,13,p,0.6436297079999349,3,98,0
S40,1,14,q,0.8668125000003783,2,13,1
S40,1,15,p,0.6315414169998803,1,78,0
S40,1,16,q,0.785957167000106,2,50,1
S40,1,17,q,0.77660166700025,1,41,1
S40,1,18,q,0.8526727909998044,3,60,1
S40,1,19,p,0.680509291999897,3,139,0
S40,1,20,q,0.7710141249999651,3,3,1
S40,1,21,p,0.8367495830002554,2,125,0
S40,1,22,p,0.6328455830002895,2,36,0
S40,1,23,,,3,75,0
S40,1,24,p,0.8327132079998592,3,118,0
S40,1,25,q,0.7778864590000012,2,27,1
S40,1,26,,,1,32,1
S40,1,27,p,0.6862801249999393,1,119,0
S40,1,28,p,0.8171061660000305,3,92,0
S40,1,29,p,0.6890445409999302,3,151,0
S40,1,30,,,1,50,0
S40,1,31,p,0.7647957909998695,2,108,0
S40,1,32,p,0.6926165410000067,3,25,0
S40,1,33,p,0.6254315000001043,2,100,0
S40,1,34,,,2,23,1
S40,1,35,p,0.7843851659999928,3,26,0
S40,1,36,p,0.5918963330000224,2,47,0
S40,1,37,q,0.702501041999767,2,39,1
S40,1,38,p,0.6910450420000416,1,19,1
S40,1,39,p,0.7592127919997438,1,120,0
S40,1,40,q,0.8268554159999439,2,6,1
S40,1,41,p,0.6898209999999381,3,93,0
S40,1,42,,,3,49,1
S40,1,43,p,0.8311232500000187,3,105,0
S40,1,44,p,0.6864216250000936,1,61,0
S40,1,45,q,0.7095422500001405,1,17,1
S40,1,46,,,1,58,1
S40,1,47,q,0.7782067499997538,3,46,1
S40,1,48,p,0.6849967499997547,1,66,0
S40,1,49,q,0.7702630839999074,2,8,1
S40,1,50,,,1,25,1
S40,1,51,p,0.7364837919999445,2,11,0
S40,1,52,p,0.6413726249998035,1,42,0
S40,1,53,p,0.7036911659997713,1,20,1
S40,1,54,p,0.8379090000003089,1,109,0
S40,1,55,q,0.7777346249999937,1,26,1
S40,1,56,q,0.7046346659999472,1,34,1
S40,1,57,,,2,59,1
S40,1,58,q,0.7694028340001751,3,22,1
S40,1,59,q,0.846501083000021,2,31,1
S40,1,60,q,0.7776017500000307,2,52,1
