S23,1,1,q,1.2895657910048612,3,32
S23,1,2,q,0.7986538330005715,1,93
S23,1,3,q,0.9854179579997435,3,33
S23,1,4,q,0.8324944580017473,3,124
S23,1,5,p,1.2869080419986858,1,114
S23,1,6,q,0.8610728749990813,3,13
S23,1,7,p,1.467478915998072,1,117
S23,1,8,p,0.9651262920015142,3,18
S23,1,9,p,0.8315328750031767,3,116
S23,1,10,p,1.2989816660046927,3,108
S23,1,11,p,1.802549915999407,3,4
S23,1,12,q,1.2724779159980244,2,19
S23,1,13,p,0.8484084160008933,2,12
S23,1,14,p,1.0080847919962252,3,9
S23,1,15,q,1.1641701249973266,3,107
S23,1,16,p,0.959075083002972,1,115
S23,1,17,p,1.013037415999861,1,148
S23,1,18,q,1.228672709003149,1,98
S23,1,19,p,0.9468164999998407,3,25
S23,1,20,q,0.8521161249955185,2,47
S23,1,21,p,1.0822760830051266,1,10
S23,1,22,p,1.021141292003449,2,22
S23,1,23,p,1.5931165000001783,3,23
S23,1,24,q,1.2950512500028708,3,82
S23,1,25,p,1.5143887090016506,3,119
S23,1,26,q,1.2445111249980982,3,67
S23,1,27,p,1.3015891659961198,3,21
S23,1,28,p,2.1019024580018595,3,106
S23,1,29,p,1.441551250005432,2,28
S23,1,30,p,1.024292415997479,1,26
S23,1,31,p,0.9378571250053938,3,1
S23,1,32,q,1.3369757920008851,2,110
S23,1,33,p,1.3162228750006761,1,90
S23,1,34,q,1.1782293750002282,3,113
S23,1,35,p,0.6643023750002612,1,30
S23,1,36,p,0.9266415419988334,2,105
S23,1,37,q,0.8693879580023349,2,64
S23,1,38,p,1.0978827090002596,1,20
S23,1,39,q,0.8153699160029646,1,7
S23,1,40,q,1.726575791995856,2,37
S23,1,41,p,1.8975452080048854,3,17
S23,1,42,p,1.1848491670025396,3,109
S23,1,43,p,1.073741083004279,3,120
S23,1,44,q,1.5061229999992065,3,84
S23,1,45,q,0.9352477499996894,2,97
S23,1,46,p,0.6825717500032624,2,104
S23,1,47,q,0.6708692079992034,1,43
S23,1,48,q,1.2390681250035414,3,52
S23,1,49,p,1.0459377500010305,2,112
S23,1,50,p,1.7205751660003443,2,27
S23,1,51,p,2.028867959001218,1,29
S23,1,52,p,1.127861249995476,3,140
S23,1,53,q,1.7400912500015693,1,51
S23,1,54,q,0.9684486659971299,2,152
S23,1,55,p,1.3393199999991339,1,111
S23,1,56,p,1.2270072499959497,3,94
S23,1,57,q,1.4705705419983133,2,16
S23,1,58,p,0.6669082090011216,3,2
S23,1,59,p,1.3533486250016722,3,14
S23,1,60,p,0.5755595420050668,1,11
