Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
0.0007,9.9248,space,9.8958,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,9.9251,14.3643,space,4.4164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,14.3646,19.1912,space,4.799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,19.1913,21.7922,space,2.5598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,21.7923,30.9419,space,9.1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,30.9421,91.5585,space,60.5896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,91.5587,97.0418,space,5.4719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0419,105.075,space,8.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0752,112.5756,space,7.4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.5841,116.281,,,,10,116.2816,120.0479,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[2.5355999999046333,2.7122999999523074,2.8637999999523345,3.0305000000000177,3.220200000047697,3.444099999904637,3.745700000047691]","[null,null,null,null,null,null,null]",10,120.0487,121.4667,space,1.394,,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,0,Ewan McGregor,0,TRUE,TRUE,1,0,0,0,15,1,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,Robert De Niro,Lionel Messi,Leonardo Di Caprio,Ewan McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.4686,124.9251,,,,9,124.9268,127.2986,,,"[""right"",""right"",""right"",""right"",""space""]","[0.9396000001430593,1.0925000000000011,1.2764999999999986,1.5859000000953642,2.27630000019073]","[null,null,null,null,null]",9,127.3064,129.0921,space,1.6947,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,TRUE,2,0,1,1,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0931,132.292,,,,10,132.293,134.592,,,"[""right"",""right"",""right"",""right"",""space""]","[1.0257000000476921,1.234700000047667,1.4909999999999854,1.7157000000476899,2.2696000001430434]","[null,null,null,null,null]",9,134.5956,136.9749,space,2.3495,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,3,Keira Knightley,3,TRUE,TRUE,3,0,2,2,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.9758,140.5919,,,,10,140.5929,142.7082,,,"[""right"",""right"",""right"",""right"",""space""]","[0.9697999999523006,1.1850000000000023,1.4027999999523217,1.6213999998569477,2.0433999998569448]","[null,null,null,null,null]",9,142.711,144.4088,space,1.6218,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,TRUE,4,0,3,3,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6972000582cf7897f6cf63d6,2026-01-22_10h47.26.551,WP1_3,2025.2.3,Win32,61.34969325,66db5eed3a156e88aaf4ad43,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.41,147.8925,,,,10,147.8935,149.5253,,,"[""right"",""right"",""right"",""space""]","[0.3355999999046446,0.5223999998569582,0.7144999999999868,1.4973999998569525]","[null,null,null,null]",8,149.5269,150.7081,space,1.0567,,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,0,Lionel Messi,0,TRUE,TRUE,5,0,4,4,4,1,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,Matt Damon,Cristiano Ronaldo,Lebron James,Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
