Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,stim_fam/067_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.655672323,1624.3123,1625.9057,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1625.9065,1626.9518,p,147,161,3,1,250,novel,,,FALSE,1626.952,1626.9521,1626.9521,1626.9522,,146,0,146,0,1,0.881,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Celebrities_Faces/002_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.074836674,1626.9525,1629.0409,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1629.0418,1629.8951,q,148,127,3,1,2,familiar,,,FALSE,1629.8953,1629.8955,1629.8955,1629.8956,,147,0,147,0,1,0.6834,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,stim_fam/047_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00316965,1629.8958,1631.9168,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1631.9176,1633.0751,p,149,165,3,1,250,novel,,,FALSE,1633.0752,1634.0827,1634.0828,1634.083,,148,0,148,0,1,0.9805,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,stim_fam/098_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.189022092,1634.0832,1636.2632,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1636.2639,1637.204,p,150,169,3,1,250,novel,,,FALSE,1637.2042,1637.2043,1637.2043,1637.2044,,149,0,149,0,1,0.7771,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,Celebrities_Faces/035_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.839604106,1637.2048,1639.0159,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1639.0167,1639.8685,q,151,137,3,1,3,familiar,,,FALSE,1639.8686,1639.8687,1639.8687,1639.8689,,150,0,150,0,1,0.689,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,stim_fam/022_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.154812694,1639.8692,1642.032,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1642.0328,1642.8962,p,152,178,3,1,250,novel,,,FALSE,1642.8964,1642.8964,1642.8964,1642.8965,,151,0,151,0,1,0.7009,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,Celebrities_Faces/023_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.158047449,1642.8968,1645.0765,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1645.0773,1646.0039,q,153,139,3,1,1,familiar,,,FALSE,1646.0041,1646.0042,1646.0043,1646.0044,,152,0,152,0,1,0.7455,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,Celebrities_Faces/003_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.314341969,1646.0049,1648.3135,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1648.3144,1649.4917,p,154,150,3,1,1,familiar,,,FALSE,1649.4919,1650.4579,1650.458,1650.4581,,153,0,153,0,1,1.0016,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,stim_fam/103_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477815486,1650.4584,1652.9275,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1652.9285,1653.9808,p,155,174,3,1,250,novel,,,FALSE,1653.9811,1653.9811,1653.9812,1653.9813,,154,0,154,0,1,0.8802,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,stim_fam/094_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.177095232,1653.9817,1656.1473,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1656.1481,1657.2915,p,156,175,3,1,250,novel,,,FALSE,1657.2918,1658.2365,1658.2365,1658.2365,,155,0,155,0,1,0.981,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,Celebrities_Faces/038_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.967038841,1658.237,1660.1909,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1660.1919,1661.043,q,157,123,3,1,3,familiar,,,FALSE,1661.0431,1661.0433,1661.0433,1661.0434,,156,0,156,0,1,0.6832,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,Celebrities_Faces/047_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.943764586,1661.0437,1662.9908,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1662.9916,1663.9424,q,158,145,3,1,1,familiar,,,FALSE,1663.9426,1663.9427,1663.9427,1663.9428,,157,0,157,0,1,0.7865,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,Celebrities_Faces/057_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.343708917,1663.9432,1666.2507,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1666.2515,1667.3951,q,159,135,3,1,2,familiar,,,FALSE,1667.3953,1668.3394,1668.3396,1668.3396,,158,0,158,0,1,0.9717,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,Celebrities_Faces/056_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.099132834,1668.3399,1670.4429,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1670.4436,1671.3977,q,160,128,3,1,3,familiar,,,FALSE,1671.3979,1671.398,1671.398,1671.398,,159,0,159,0,1,0.7798,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,Celebrities_Faces/048_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.685712897,1671.3985,1673.072,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1673.0728,1674.1182,p,161,148,3,1,2,familiar,,,FALSE,1674.1183,1674.1183,1674.1184,1674.1185,,160,0,160,0,1,0.8826,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,stim_fam/083_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.499481606,1674.1188,1676.5715,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1676.5724,1677.623,p,162,172,3,1,250,novel,,,FALSE,1677.6232,1677.6233,1677.6233,1677.6234,,161,0,161,0,1,0.888,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Celebrities_Faces/010_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.042791344,1677.6238,1679.6447,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1679.6455,1680.5995,q,163,132,3,1,3,familiar,,,FALSE,1680.5997,1680.5997,1680.5998,1680.5998,,162,0,162,0,1,0.7851,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,stim_fam/058_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.986392252,1680.6002,1682.554,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1682.5549,1683.5019,p,164,159,3,1,250,novel,,,FALSE,1683.5021,1683.5022,1683.5022,1683.5024,,163,0,163,0,1,0.7833,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,Celebrities_Faces/055_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.576317771,1683.5028,1685.0185,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1685.0192,1685.9657,q,165,122,3,1,3,familiar,,,FALSE,1685.9659,1685.9659,1685.966,1685.9661,,164,0,164,0,1,0.7768,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,stim_fam/054_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.665571262,1685.9664,1687.6335,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1687.6343,1688.6757,p,166,177,3,1,250,novel,,,FALSE,1688.6759,1688.676,1688.6761,1688.6762,,165,0,165,0,1,0.8777,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,stim_fam/038_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.496118772,1688.6766,1691.1372,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1691.138,1692.273,q,167,176,3,1,250,novel,,,FALSE,1692.2732,1693.2537,1693.2537,1693.2538,,166,0,166,0,1,0.9235,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,stim_fam/095_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.07695976,1693.2542,1695.3513,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1695.3521,1696.3286,p,168,168,3,1,250,novel,,,FALSE,1696.3288,1696.3289,1696.3289,1696.3289,,167,0,167,0,1,0.7885,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,stim_fam/077_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.783333572,1696.3294,1698.0919,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1698.0927,1699.1416,p,169,164,3,1,250,novel,,,FALSE,1699.1417,1699.1418,1699.1419,1699.142,,168,0,168,0,1,0.8829,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,Celebrities_Faces/052_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.184563394,1699.1423,1701.307,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1701.308,1702.4522,p,170,133,3,1,2,familiar,,,FALSE,1702.4524,1703.465,1703.465,1703.4652,,169,0,169,0,1,0.9818,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Celebrities_Faces/006_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.380907719,1703.4654,1705.8524,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1705.8535,1706.7047,q,171,138,3,1,1,familiar,,,FALSE,1706.7049,1706.705,1706.7051,1706.7052,,170,0,170,0,1,0.6816,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,Celebrities_Faces/013_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.80584492,1706.7056,1708.5091,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1708.5099,1709.5513,q,172,126,3,1,1,familiar,,,FALSE,1709.5514,1709.5514,1709.5515,1709.5516,,171,0,171,0,1,0.8797,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,Celebrities_Faces/041_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.039340531,1709.5519,1711.5766,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1711.5775,1712.3468,q,173,142,3,1,2,familiar,,,FALSE,1712.3469,1712.347,1712.3471,1712.3472,,172,0,172,0,1,0.5955,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,stim_fam/085_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.415622751,1712.3475,1714.7308,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1714.7316,1715.8718,q,174,155,3,1,250,novel,,,FALSE,1715.8719,1716.8853,1716.8853,1716.8853,,173,0,173,0,1,0.976,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,Celebrities_Faces/025_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87896228,1716.8857,1718.7669,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1718.7676,1719.7132,q,175,143,3,1,3,familiar,,,FALSE,1719.7134,1719.7135,1719.7135,1719.7135,,174,0,174,0,1,0.7822,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,stim_fam/031_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.177230574,1719.7139,1721.8994,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1721.9001,1722.9537,p,176,173,3,1,250,novel,,,FALSE,1722.9538,1722.9539,1722.9539,1722.954,,175,0,175,0,1,0.8891,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,Celebrities_Faces/036_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.422159657,1722.9544,1725.3325,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1725.3332,1726.1988,q,177,134,3,1,1,familiar,,,FALSE,1726.1989,1726.199,1726.199,1726.1991,,176,0,176,0,1,0.6901,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,Celebrities_Faces/012_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.840798717,1726.1994,1728.0047,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1728.0054,1729.0544,p,178,144,3,1,1,familiar,,,FALSE,1729.0546,1729.0548,1729.0548,1729.0549,,177,0,177,0,1,0.8832,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,Celebrities_Faces/027_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.278649429,1729.0552,1731.3078,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1731.3085,1732.1818,q,179,140,3,1,3,familiar,,,FALSE,1732.182,1732.1821,1732.1822,1732.1822,,178,0,178,0,1,0.7096,,,
,,,,,69720099ef1d00dc68c1cb60,2026-01-22_11h25.41.680,WP1_3,2025.2.3,Win32,11.99040767,5bb7b83ab791890001f4fd90,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,stim_fam/068_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.689950675,1732.1827,1733.838,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1733.8388,1734.9838,,180,170,3,1,250,novel,,,FALSE,1734.9839,1735.9242,1735.9242,1735.9243,,179,0,179,0,1,,,,
