Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.153,222.0526,,,,8,222.0529,223.986,,,"[""right"",""right"",""right"",""space""]","[1.0270000000000437,1.211200000047711,1.4217000000476787,1.907000000000039]","[null,null,null,null]",8,223.9867,225.9525,space,1.9502,,14,Celebrities_Faces/014_rating.jpg,Daniel Craig,2,Daniel Craig,2,TRUE,TRUE,3,0,4,4,13,1,14,Celebrities_Faces/014_rating.jpg,Robert De Niro,Ryan Reynolds,Daniel Craig,Chris Hemsworth,Daniel Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.953,229.1025,,,,10,229.1028,231.6191,,,"[""right"",""right"",""right"",""space""]","[1.096200000047645,1.2882999999523008,1.4482000000476773,2.472600000143018]","[null,null,null,null]",8,231.6199,232.758,space,1.1071,,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,0,Henri Canvill,0,TRUE,TRUE,4,0,5,5,20,1,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,George Clooney,Bradley Cooper,Tom Holland,Henri Canvill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.7584,236.6858,,,,8,236.686,238.1191,,,"[""right"",""right"",""space""]","[0.7105000000000246,0.8835999999046749,1.3272000000476964]","[null,null,null]",7,238.1197,239.6857,space,1.4613,,9,Celebrities_Faces/009_rating.jpg,Bradley Cooper,2,Bradley Cooper,2,TRUE,TRUE,5,0,6,6,8,1,9,Celebrities_Faces/009_rating.jpg,Chris Hemsworth,Tom Cruise,Bradley Cooper,Lebron James,Bradley Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.6861,242.2691,,,,10,242.2693,244.0523,,,"[""right"",""right"",""space""]","[0.7863000001907494,0.970400000095367,1.6744000000953747]","[null,null,null]",7,244.0531,245.3357,space,1.1787,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,0,Jennifer Lawrence,0,TRUE,TRUE,6,0,7,7,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.336,247.669,,,,10,247.6692,249.6023,,,"[""right"",""right"",""right"",""right"",""space""]","[0.6506000001430721,0.8506000001430607,1.027200000047685,1.186700000047665,1.8189000000953683]","[null,null,null,null,null]",9,249.6034,251.3189,space,1.6061,,24,Celebrities_Faces/024_rating.jpg,Ryan Reynolds,3,Ryan Reynolds,3,TRUE,TRUE,7,0,8,8,23,1,24,Celebrities_Faces/024_rating.jpg,Roger Federer,Denzel Washighton,Tom Holland,Ryan Reynolds,Ryan Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.3193,253.6691,,,,10,253.6694,256.4689,,,"[""right"",""right"",""right"",""space""]","[0.7441999998092683,0.9280999999046458,1.1200999999045962,2.6641999998092274]","[null,null,null,null]",8,256.4696,258.1523,space,1.545,,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,0,Chris Hemsworth,0,TRUE,TRUE,8,0,9,9,17,1,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,Leonardo Di Caprio,Nicolas Cage,Tom Cruise,Chris Hemsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.1526,260.5855,,,,10,260.5857,262.6189,,,"[""right"",""right"",""right"",""right"",""space""]","[0.7455999999045844,0.9454999999999814,1.129599999904599,1.2974999999999568,1.977599999904612]","[null,null,null,null,null]",9,262.6195,263.8354,space,1.1532,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,TRUE,9,0,10,10,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.8358,267.3021,,,,8,267.3024,268.9354,,,"[""right"",""right"",""space""]","[0.8547999999523199,1.0308999998568993,1.5667000000476605]","[null,null,null]",7,268.936,270.7187,space,1.7125,,26,Celebrities_Faces/026_rating.jpg,George Clooney,2,George Clooney,2,TRUE,TRUE,10,0,11,11,25,1,26,Celebrities_Faces/026_rating.jpg,Robert De Niro,Ewan McGregor,George Clooney,Daniel Radcliffe,George Clooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.719,273.608,,,,10,273.6082,275.2353,,,"[""right"",""right"",""space""]","[0.8067999999523181,1.006700000047715,1.5507999999523463]","[null,null,null]",7,275.2362,277.0745,space,1.7766,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,11,0,12,12,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.0748,279.252,,,,10,279.2522,281.2686,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.39479999995228354,0.5629000000953397,0.7309999999999945,0.8989000000953524,1.730900000095346,1.9569000000953451]","[null,null,null,null,null,null]",10,281.2693,282.9352,space,1.6184,,38,Celebrities_Faces/038_rating.jpg,Taylor Swift,3,Taylor Swift,3,TRUE,TRUE,12,0,13,13,37,1,38,Celebrities_Faces/038_rating.jpg,Keira Knightley,Scarlett Johansson,Margot Robbie,Taylor Swift,Taylor Swift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.9356,286.4352,,,,9,286.4355,287.9518,,,"[""right"",""right"",""space""]","[0.5097999999522926,0.6836000001430307,1.3797000000476487]","[null,null,null]",7,287.9526,289.0019,space,0.9117,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,13,0,14,14,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.0022,291.0518,,,,8,291.0521,293.2852,,,"[""right"",""right"",""space""]","[1.6108999998569402,1.795000000000016,2.194999999999993]","[null,null,null]",7,293.286,294.7518,space,1.4332,,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,0,Denzel Washighton,0,TRUE,TRUE,14,0,15,15,12,1,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,Chris Hemsworth,Matt Damon,George W.Bush,Denzel Washighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.7521,298.6685,,,,0,298.6687,300.0352,,,"[""space""]",[1.323600000143017],[null],5,300.0359,303.4017,space,3.3177,,43,Celebrities_Faces/043_rating.jpg,Maria Sharapova,3,Maria Sharapova,3,TRUE,FALSE,14,0,16,16,42,1,43,Celebrities_Faces/043_rating.jpg,Michelle Obama,Taylor Swift,Greta Thunberg,Maria Sharapova,Maria Sharapova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.4021,305.9684,,,,8,305.9686,307.9017,,,"[""right"",""left"",""space""]","[0.7738999998569511,1.6060000000000514,1.896000000000015]","[null,null,null]",5,307.9024,309.5183,space,1.584,,42,Celebrities_Faces/042_rating.jpg,Greta Thunberg,3,Greta Thunberg,3,TRUE,TRUE,15,0,17,17,41,1,42,Celebrities_Faces/042_rating.jpg,Simone Biles,Michelle Obama,Anne Hathaway,Greta Thunberg,Greta Thunberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.5187,312.3016,,,,10,312.3018,313.7682,,,"[""left"",""space""]","[0.40430000019068757,1.4042000000476378]","[null,null]",0,313.7689,315.2516,space,1.4179,,2,Celebrities_Faces/002_rating.jpg,George W.Bush,3,George W.Bush,3,TRUE,TRUE,16,0,18,18,1,1,2,Celebrities_Faces/002_rating.jpg,Henri Canvill,Chris Evans,Tom Holland,George W.Bush,George W.Bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6971fc222f58eb4111005add,2026-01-22_05h32.08.103,WP1_3,2025.2.3,Win32,60.24096386,5d171334b49a4a0001e8aca4,695fcc08e6593b9a696132f7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.252,317.4515,,,,8,317.4519,318.8516,,,"[""right"",""right"",""space""]","[0.8969000000953429,1.0649000000953492,1.3609000000953415]","[null,null,null]",7,318.8525,320.7515,space,1.8632,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,17,0,19,19,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
