S11,1,1,q,0.7836867079968215,2,111
S11,1,2,q,0.6360794169995643,3,13
S11,1,3,p,0.7172036250012752,1,116
S11,1,4,p,1.2096290830013459,2,114
S11,1,5,q,0.670730874997389,1,33
S11,1,6,q,0.6023579159991641,1,79
S11,1,7,q,1.0158137079997687,2,1
S11,1,8,q,0.6849718339981337,3,113
S11,1,9,q,0.7719166249989939,2,25
S11,1,10,p,0.7212284170018393,1,37
S11,1,11,q,0.920721542002866,2,112
S11,1,12,p,1.0011843749998661,3,4
S11,1,13,p,1.0261387079990527,3,106
S11,1,14,q,0.6989725409985112,1,19
S11,1,15,q,1.0383759160031332,3,73
S11,1,16,q,0.9047542080006679,3,26
S11,1,17,q,0.9039397910019034,2,110
S11,1,18,p,1.1272195409983397,2,108
S11,1,19,p,1.1899074579996523,1,28
S11,1,20,q,0.8191220000007888,3,20
S11,1,21,q,0.7218945829990844,3,77
S11,1,22,q,0.9161275000005844,2,129
S11,1,23,q,1.4009958339993318,3,11
S11,1,24,q,1.1072567919982248,1,17
S11,1,25,p,1.6426571660012996,1,134
S11,1,26,q,1.363278333999915,2,44
S11,1,27,p,1.6454453340011241,1,14
S11,1,28,q,1.5991987499983225,2,22
S11,1,29,q,1.9574011669974425,3,9
S11,1,30,p,1.4078406660009932,3,123
S11,1,31,q,1.0605101250002917,1,60
S11,1,32,p,1.6538474170010886,3,23
S11,1,33,q,1.5043950420003966,2,7
S11,1,34,q,1.5904704999993555,3,53
S11,1,35,p,1.1764989579969551,2,144
S11,1,36,p,1.9377217500004917,1,36
S11,1,37,q,0.9656067500000063,1,50
S11,1,38,q,1.3314339169992309,1,27
S11,1,39,p,2.461969792002492,2,140
S11,1,40,p,1.5296544580014597,2,115
S11,1,41,q,0.9684245419994113,3,64
S11,1,42,p,0.9768356670028879,2,109
S11,1,43,p,1.2160797910000838,3,16
S11,1,44,q,0.8558269169989217,3,2
S11,1,45,q,1.0785002920019906,3,12
S11,1,46,p,1.791994582999905,1,107
S11,1,47,p,1.4392284589994233,3,136
S11,1,48,p,2.9786054579999472,3,30
S11,1,49,q,1.4981513749989972,2,18
S11,1,50,q,1.3469814169984602,1,117
S11,1,51,q,1.1366703749990847,3,10
S11,1,52,p,1.79698666600234,1,105
S11,1,53,q,0.9711573749991658,2,90
S11,1,54,p,0.8153218749976077,1,104
S11,1,55,q,1.727707999998529,1,29
S11,1,56,q,1.8064509169998928,3,43
S11,1,57,q,2.0626587079968886,1,61
S11,1,58,p,1.7291919579984096,3,21
S11,1,59,q,1.3960696670001198,1,83
S11,1,60,p,1.2366510830033803,3,32
