Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3126,168.7142,,,,9,168.7154,175.3616,,,"[""right"",""right"",""right"",""right"",""space""]","[4.362799999982116,4.579299999982112,4.850799999982115,5.117099999994053,6.588299999982127]","[null,null,null,null,null]",9,175.3652,178.5372,space,3.121,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,TRUE,1,0,1,1,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.5403,182.5368,,,,9,182.5376,187.2436,,,"[""right"",""right"",""right"",""right"",""space""]","[3.0085000000000264,3.1887000000178887,3.532400000005964,3.6173000000119373,4.535900000005995]","[null,null,0.0004999999999881766,null,null]",9,187.2507,190.3092,space,2.8867,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,0,Jennifer Lawrence,0,TRUE,TRUE,2,0,2,2,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.3106,193.692,,,,9,193.6935,196.4433,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[1.3926999999881104,1.5164000000060014,1.7260999999940623,1.8559999999999945,2.061199999988105,2.590099999994038]","[null,null,null,null,null,null]",10,196.4512,200.0603,space,3.4565,0.0002,9,Celebrities_Faces/009_rating.jpg,Bradley Cooper,2,Bradley Cooper,2,TRUE,TRUE,3,0,3,3,8,1,9,Celebrities_Faces/009_rating.jpg,Chris Hemsworth,Tom Cruise,Bradley Cooper,Lebron James,Bradley Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0633,203.3115,,,,10,203.3122,206.1803,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[1.6191999999880977,1.7808000000119364,1.9791999999880545,2.1239000000059605,2.339199999988068,2.840099999994038]","[null,null,null,null,null,null]",10,206.1863,208.8138,space,2.5873,,20,Celebrities_Faces/020_rating.jpg,Matt Damon,1,Matt Damon,1,TRUE,TRUE,4,0,4,4,19,1,20,Celebrities_Faces/020_rating.jpg,Tom Cruise,Matt Damon,Chris Evans,Brad Pitt,Matt Damon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.8158,213.7681,,,,7,213.7694,217.8685,,,"[""right"",""right"",""space""]","[2.821200000017882,2.82170000001787,3.8264000000060037]","[0.00019999998806952135,null,null]",6,217.8759,223.0926,space,4.9115,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,5,0,5,5,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0957,226.6923,,,,6,226.6937,230.2694,,,"[""right"",""space""]","[2.5051000000238446,3.5264999999999986]","[null,0.0006000000238373104]",6,230.2754,233.7399,space,3.4204,,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,0,Olivia Rodrigo,0,TRUE,FALSE,5,0,6,6,48,1,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,Lindsay Lohan,Gal Gadot,Angelina Jolie,Olivia Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.7412,236.4619,,,,6,236.4625,243.6658,,,"[""right"",""right"",""right"",""left"",""left"",""left"",""left"",""space""]","[2.1639999999999873,2.4565000000000055,3.586500000000001,4.9254999999999995,5.126400000005958,5.296999999999969,5.941300000011893,7.171800000011899]","[null,null,null,null,null,null,null,0.0008000000119068318]",4,243.6703,247.3153,space,3.6081,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,FALSE,5,0,7,7,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.3168,253.6601,,,,6,253.6633,256.1654,,,"[""right"",""space""]","[1.5049000000059891,2.4457000000178937]","[null,null]",6,256.1745,260.2577,space,4.0228,,42,Celebrities_Faces/042_rating.jpg,Greta Thunberg,3,Greta Thunberg,3,TRUE,FALSE,5,0,8,8,41,1,42,Celebrities_Faces/042_rating.jpg,Simone Biles,Michelle Obama,Anne Hathaway,Greta Thunberg,Greta Thunberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.2588,264.0419,,,,9,264.0426,267.6315,,,"[""right"",""right"",""right"",""right"",""space""]","[1.313799999982109,1.5280999999940263,1.7753999999761731,2.205000000000041,3.5200000000000387]","[null,null,null,null,null]",9,267.6406,271.5258,space,3.7977,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,TRUE,6,0,9,9,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.5264,275.2036,,,,6,275.2047,279.2041,,,"[""right"",""space""]","[3.0324999999999704,3.952900000005968]","[null,null]",6,279.2127,282.6484,space,3.3876,,58,Celebrities_Faces/058_rating.jpg,Nicole Kidman,2,Nicole Kidman,2,TRUE,FALSE,6,0,10,10,57,1,58,Celebrities_Faces/058_rating.jpg,Millie Bobby Brown,Greta Thunberg,Nicole Kidman,Julia Roberts,Nicole Kidman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.6496,289.1369,,,,3,289.1378,292.1029,,,"[""right"",""space""]","[2.138500000000022,2.9298000000119373]","[null,null]",6,292.1077,297.8674,space,5.7225,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,3,Keira Knightley,3,TRUE,FALSE,6,0,11,11,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.8686,302.6414,,,,10,302.6418,306.0425,,,"[""right"",""right"",""right"",""right"",""space""]","[1.3752999999821327,1.4777999999821532,1.6946999999880745,2.408599999994067,3.3422999999821172]","[0.000599999994051359,null,null,null,null]",9,306.0462,312.0671,space,5.9608,,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,0,Henri Canvill,0,TRUE,TRUE,7,0,12,12,20,1,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,George Clooney,Bradley Cooper,Tom Holland,Henri Canvill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.069,318.6843,,,,10,318.6857,323.0351,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[1.2418999999761695,1.74639999997612,2.151999999999987,2.4783999999761477,2.974999999999966,3.4027999999821077,4.208799999982091]","[null,null,null,null,null,0.0003000000119186552,null]",10,323.0376,324.6677,space,1.494,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,TRUE,8,0,13,13,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6685,328.4454,,,,10,328.4463,330.8118,,,"[""right"",""right"",""right"",""space""]","[0.8360000000000127,1.1432000000178846,1.3983000000119432,2.1822000000179287]","[null,null,null,null]",8,330.8174,333.5862,space,2.5953,,32,Celebrities_Faces/032_rating.jpg,Anne Hathaway,1,Anne Hathaway,1,TRUE,TRUE,9,0,14,14,31,1,32,Celebrities_Faces/032_rating.jpg,Charlize Theron,Anne Hathaway,Gal Gadot,Millie Bobby Brown,Anne Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.5872,337.0642,,,,10,337.065,340.1191,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[1.4695999999940454,1.6300999999940586,1.7964999999999804,2.031099999994069,2.190099999994061,2.4954999999999927,2.998599999994042]","[null,null,null,null,null,0.002099999994072732,null]",10,340.1215,345.5759,space,5.3902,,39,Celebrities_Faces/039_rating.jpg,Scarlett Johansson,1,Scarlett Johansson,1,TRUE,TRUE,10,0,15,15,38,1,39,Celebrities_Faces/039_rating.jpg,Simone Biles,Scarlett Johansson,Gal Gadot,Hillary Clinton,Scarlett Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.5771,349.1468,,,,8,349.1476,353.2505,,,"[""right"",""right"",""space""]","[2.5797999999821286,2.7366999999880477,4.00740000000593]","[null,null,null]",7,353.2534,355.1818,space,1.8342,0.0031,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,11,0,16,16,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.1834,359.0816,,,,9,359.0825,362.8669,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[2.0098000000119214,2.2053000000119027,2.3477000000178805,2.562000000000012,2.80860000002383,2.9806000000238555,3.6514000000059923]","[null,null,null,null,null,null,null]",10,362.8734,366.3118,space,3.302,,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,TRUE,12,0,17,17,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696dfac08344f07c1e1c6685,2026-01-19_04h34.26.329,WP1_3,2025.2.3,Win32,57.80346821,6631373ef2fa4b8395355ebc,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.3146,369.6209,,,,6,369.6219,372.6318,,,"[""right"",""space""]","[2.0034000000059677,2.8595000000000255]","[null,null]",6,372.636,377.2028,space,4.4152,,35,Celebrities_Faces/035_rating.jpg,Lindsay Lohan,0,Anya Taylor-Joy,3,FALSE,FALSE,12,0,18,18,34,1,35,Celebrities_Faces/035_rating.jpg,Anya Taylor-Joy,Millie Bobby Brown,Keira Knightley,Lindsay Lohan,Lindsay Lohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
