Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.8718,38.5962,,,,9,38.5979,39.996,,,"[""right"",""right"",""right"",""space""]","[0.6657000000178783,0.8149999999999977,0.9770000000000039,1.330900000005954]","[null,null,null,null]",8,40.0021,44.8666,space,4.786,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,TRUE,1,0,1,1,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8701,46.8695,,,,8,46.8709,48.1988,,,"[""right"",""right"",""right"",""space""]","[0.4685999999940407,0.6205999999940417,0.7647999999821167,1.0766999999880795]","[null,null,null,null]",8,48.2018,49.959,space,1.5435,,29,Celebrities_Faces/029_rating.jpg,Tom Holland,0,Tom Holland,0,TRUE,TRUE,2,0,2,2,28,1,29,Celebrities_Faces/029_rating.jpg,Tom Holland,Bradley Cooper,Dwayne Johnson,George W.Bush,Tom Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.9609,51.6898,,,,8,51.6914,52.9254,,,"[""right"",""right"",""space""]","[0.6601999999880803,0.807900000005958,1.1946999999880887]","[null,null,null]",7,52.93,54.3698,space,1.4007,,20,Celebrities_Faces/020_rating.jpg,Matt Damon,1,Matt Damon,1,TRUE,TRUE,3,0,3,3,19,1,20,Celebrities_Faces/020_rating.jpg,Tom Cruise,Matt Damon,Chris Evans,Brad Pitt,Matt Damon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.3718,56.5207,,,,4,56.5222,58.1877,,,"[""right"",""right"",""space""]","[0.9727999999821151,1.2217999999821245,1.618900000005965]","[null,null,null]",7,58.1935,62.4249,space,4.1913,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,0,Anne Hathaway,3,FALSE,FALSE,3,0,4,4,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.427,64.3486,,,,9,64.3507,65.8134,,,"[""right"",""right"",""right"",""right"",""space""]","[0.5329000000059665,0.6774000000059601,0.8284000000059706,0.9951000000238537,1.2838000000119223]","[null,null,null,null,null]",9,65.8197,67.3833,space,1.3786,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,TRUE,4,0,5,5,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3855,69.2788,,,,8,69.2806,70.2434,,,"[""right"",""right"",""space""]","[0.43069999998807873,0.6000000000000085,0.8930999999940354]","[null,null,null]",7,70.2479,73.4701,space,3.1587,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,5,0,6,6,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4724,75.6483,,,,4,75.6495,77.2686,,,"[""right"",""right"",""space""]","[1.0205999999940332,1.187299999982116,1.5717999999821188]","[null,null,null]",7,77.2759,78.6831,space,1.3642,,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,0,Olivia Rodrigo,0,TRUE,FALSE,5,0,7,7,48,1,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,Lindsay Lohan,Gal Gadot,Angelina Jolie,Olivia Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.6849,80.384,,,,9,80.3854,81.6021,,,"[""right"",""right"",""right"",""space""]","[0.502400000005963,0.6630000000000109,0.7980000000000018,1.0497000000178787]","[null,null,null,null]",8,81.6087,84.2548,space,2.4832,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,6,0,8,8,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.258,86.121,,,,4,86.1222,87.2933,,,"[""right"",""right"",""space""]","[0.5748000000119191,0.718600000023855,1.0083000000119284]","[null,null,null]",7,87.2973,89.9222,space,2.4531,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,FALSE,6,0,9,9,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,696e01bece89a7baaba37d74,2026-01-19_10h05.48.012,WP1_3,2025.2.3,MacIntel,58.47953216,67334911eb1de6dd02fc126a,68dce618a723bff3d9c89c16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.9238,93.3851,,,,3,93.3864,94.911,,,"[""space""]",[0.7591000000238353],[null],5,94.9187,98.5608,space,2.9821,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,6,0,10,10,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
