S09,1,1,q,0.7139853330008918,1,10,0
S09,1,2,,,1,2,1
S09,1,3,p,0.5869757920008851,2,25,0
S09,1,4,p,0.607608333000826,2,122,0
S09,1,5,p,0.8634579579993442,1,10,1
S09,1,6,q,0.6960485410018009,3,6,1
S09,1,7,p,0.5294621249995544,1,128,0
S09,1,8,q,0.7004755419984576,3,5,1
S09,1,9,p,0.48344579200056614,2,80,0
S09,1,10,p,0.6230053749968647,2,45,1
S09,1,11,p,0.6457845830009319,3,76,0
S09,1,12,p,0.6957985419976467,1,46,1
S09,1,13,p,0.6958743340001092,1,36,0
S09,1,14,q,0.6255434160011646,3,20,1
S09,1,15,p,0.46443762499984587,1,82,0
S09,1,16,p,0.6130416669984697,1,142,0
S09,1,17,p,0.5510269590013195,2,21,1
S09,1,18,p,0.5326235419997829,1,134,0
S09,1,19,p,0.6252661250000529,3,33,1
S09,1,20,p,0.6996912089998659,3,39,1
S09,1,21,q,0.7254324589994212,1,59,1
S09,1,22,q,0.7760279590002028,2,52,1
S09,1,23,q,0.6325779170001624,2,56,0
S09,1,24,p,0.6988720829976955,3,26,1
S09,1,25,p,0.6934907499999099,3,20,0
S09,1,26,p,0.5798065419985505,3,38,0
S09,1,27,q,0.62833770799989,3,23,0
S09,1,28,p,0.6108570830001554,3,8,1
S09,1,29,p,0.6370986250003625,1,11,0
S09,1,30,q,0.8569971659999283,2,12,1
S09,1,31,p,0.5782837500009919,1,51,0
S09,1,32,p,0.6216191670027911,2,61,0
S09,1,33,p,0.5296817079979519,2,95,0
S09,1,34,p,0.7827029580003,2,42,1
S09,1,35,q,0.7713492920011049,3,27,1
S09,1,36,p,0.694169458001852,1,1,1
S09,1,37,p,0.6326645829976769,2,37,0
S09,1,38,,,2,18,0
S09,1,39,p,0.743571624996548,3,47,1
S09,1,40,q,0.7745537910013809,1,47,0
S09,1,41,,,1,145,0
S09,1,42,p,0.760167915999773,2,108,0
S09,1,43,p,0.8548041249996459,2,19,1
S09,1,44,p,0.7598660410003504,3,130,0
S09,1,45,p,0.6627066250002827,1,84,0
S09,1,46,p,0.7620465840009274,3,104,0
S09,1,47,p,0.6206249999995634,1,28,1
S09,1,48,p,0.6992078339972068,1,40,1
S09,1,49,p,0.6852728330013633,1,139,0
S09,1,50,q,0.7545576659977087,2,90,0
S09,1,51,p,0.6875304159984807,1,41,1
S09,1,52,q,0.8371617920020071,1,7,1
S09,1,53,p,0.6263708749975194,3,59,0
S09,1,54,p,0.698537624997698,1,18,1
S09,1,55,p,0.7578739579985267,1,112,0
S09,1,56,,,1,3,1
S09,1,57,q,0.8584219999975176,2,38,1
S09,1,58,q,0.776715250001871,3,25,1
S09,1,59,q,0.7885409999980766,2,4,1
S09,1,60,,,2,23,1
