pid,block,cond,keypress,acc,rt
60e6f2f6e0720df5dac0cc73,2,Learned,p,0,1.1022
60e6f2f6e0720df5dac0cc73,2,Learned,p,0,0.6511
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.622
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.6994
60e6f2f6e0720df5dac0cc73,2,Learned,p,0,0.8368
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,1.1415
60e6f2f6e0720df5dac0cc73,2,Learned,p,0,0.6024
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.6841
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.9234
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.8241
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,1.6935
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.8393
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,1.2962
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.6152
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,1.0142
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,1.0997
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,1.181
60e6f2f6e0720df5dac0cc73,2,Novel,q,0,1.0409
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.8966
60e6f2f6e0720df5dac0cc73,2,Learned,p,0,1.0897
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.7883
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.8501
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,1.1023
60e6f2f6e0720df5dac0cc73,2,Learned,q,1,0.7896
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,1.4738
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.7426
60e6f2f6e0720df5dac0cc73,2,Novel,p,1,0.9994
60e6f2f6e0720df5dac0cc73,3,Novel,q,0,0.9341
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.9718
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.9686
60e6f2f6e0720df5dac0cc73,3,Novel,q,0,1.1984
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.6268
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.5799
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.2582
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.8516
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.2088
60e6f2f6e0720df5dac0cc73,3,Learned,p,0,1.0947
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.718
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.1325
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.8785
60e6f2f6e0720df5dac0cc73,3,Novel,q,0,0.9006
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.5034
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.6791
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,1.27
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.5377
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.2356
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.7829
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.7409
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,1.5318
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.8026
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.737
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.673
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.6237
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.6804
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.7784
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.9414
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.9196
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.73740000000000006
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.8658
60e6f2f6e0720df5dac0cc73,3,Novel,q,0,1.9901
60e6f2f6e0720df5dac0cc73,3,Learned,p,0,1.0674
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.584
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.8542
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.7301
60e6f2f6e0720df5dac0cc73,3,Learned,p,0,1.2538
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.8542
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.7565
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,1.0015
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,1.1509
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.7121
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.0479
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.9274
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,0.7087
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.6906
60e6f2f6e0720df5dac0cc73,3,Learned,p,0,0.6581
60e6f2f6e0720df5dac0cc73,3,Learned,q,1,1.5246
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,0.7804
60e6f2f6e0720df5dac0cc73,3,Novel,p,1,1.0117
62a3b97d41ae082b602e815b,1,Learned,q,1,1.5624
62a3b97d41ae082b602e815b,1,Novel,p,1,1.3589
62a3b97d41ae082b602e815b,1,Novel,p,1,0.8253
62a3b97d41ae082b602e815b,1,Learned,p,0,1.1674
62a3b97d41ae082b602e815b,1,Learned,q,1,0.7284
62a3b97d41ae082b602e815b,1,Novel,p,1,1.0038
62a3b97d41ae082b602e815b,1,Novel,p,1,0.7152
62a3b97d41ae082b602e815b,1,Learned,q,1,0.8732
62a3b97d41ae082b602e815b,1,Learned,p,0,1.3944
62a3b97d41ae082b602e815b,1,Learned,q,1,0.7768
62a3b97d41ae082b602e815b,1,Learned,p,0,1.2083
62a3b97d41ae082b602e815b,1,Novel,q,0,0.7961
62a3b97d41ae082b602e815b,1,Learned,p,0,1.3049
62a3b97d41ae082b602e815b,1,Novel,p,1,1.1416
62a3b97d41ae082b602e815b,1,Novel,p,1,1.2421
62a3b97d41ae082b602e815b,1,Learned,q,1,1.0341
62a3b97d41ae082b602e815b,1,Novel,p,1,1.2022
62a3b97d41ae082b602e815b,1,Novel,p,1,1.5911
62a3b97d41ae082b602e815b,1,Learned,q,1,0.8613
62a3b97d41ae082b602e815b,1,Learned,q,1,0.7227
62a3b97d41ae082b602e815b,1,Novel,p,1,1.0694
62a3b97d41ae082b602e815b,1,Learned,q,1,0.8607
62a3b97d41ae082b602e815b,1,Learned,p,0,0.9261
62a3b97d41ae082b602e815b,1,Learned,p,0,0.8256
62a3b97d41ae082b602e815b,1,Novel,p,1,1.7315
62a3b97d41ae082b602e815b,1,Novel,p,1,0.9515
62a3b97d41ae082b602e815b,1,Novel,p,1,1.3416
62a3b97d41ae082b602e815b,1,Novel,p,1,1.1972
62a3b97d41ae082b602e815b,1,Novel,q,0,1.1449
62a3b97d41ae082b602e815b,1,Novel,p,1,0.9454
62a3b97d41ae082b602e815b,1,Novel,p,1,0.8923
62a3b97d41ae082b602e815b,1,Learned,p,0,1.6139
62a3b97d41ae082b602e815b,1,Novel,p,1,0.8765
62a3b97d41ae082b602e815b,1,Learned,p,0,1.2374
62a3b97d41ae082b602e815b,1,Novel,p,1,1.459
62a3b97d41ae082b602e815b,1,Novel,p,1,1.062
62a3b97d41ae082b602e815b,1,Learned,q,1,0.8628
62a3b97d41ae082b602e815b,1,Novel,p,1,1.145
62a3b97d41ae082b602e815b,1,Learned,p,0,1.2625
62a3b97d41ae082b602e815b,1,Novel,p,1,1.2558
62a3b97d41ae082b602e815b,1,Novel,p,1,1.5414
62a3b97d41ae082b602e815b,1,Learned,q,1,1.6466
62a3b97d41ae082b602e815b,1,Novel,p,1,1.3641
62a3b97d41ae082b602e815b,1,Novel,p,1,1.2557
62a3b97d41ae082b602e815b,1,Learned,p,0,1.1117
62a3b97d41ae082b602e815b,1,Learned,p,0,0.9989
62a3b97d41ae082b602e815b,1,Novel,p,1,1.2828
62a3b97d41ae082b602e815b,1,Novel,p,1,1.1739
62a3b97d41ae082b602e815b,1,Learned,p,0,1.3296
62a3b97d41ae082b602e815b,1,Novel,p,1,0.9636
62a3b97d41ae082b602e815b,1,Learned,p,0,0.8939
62a3b97d41ae082b602e815b,1,Learned,q,1,0.7775
62a3b97d41ae082b602e815b,1,Learned,q,1,0.847
62a3b97d41ae082b602e815b,1,Learned,q,1,1.8525
62a3b97d41ae082b602e815b,1,Learned,p,0,1.8351
62a3b97d41ae082b602e815b,1,Learned,p,0,0.9441
62a3b97d41ae082b602e815b,2,Novel,p,1,1.161
62a3b97d41ae082b602e815b,2,Learned,p,0,1.3308
62a3b97d41ae082b602e815b,2,Learned,p,0,1.2428
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8317
62a3b97d41ae082b602e815b,2,Learned,p,0,1.1103
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8104
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8802
62a3b97d41ae082b602e815b,2,Learned,p,0,1.7745
62a3b97d41ae082b602e815b,2,Learned,q,1,1.4312
62a3b97d41ae082b602e815b,2,Learned,p,0,1.3703
62a3b97d41ae082b602e815b,2,Novel,p,1,1.029
62a3b97d41ae082b602e815b,2,Learned,p,0,0.8608
62a3b97d41ae082b602e815b,2,Learned,q,1,1.2458
62a3b97d41ae082b602e815b,2,Learned,p,0,1.0575
62a3b97d41ae082b602e815b,2,Learned,p,0,1.3482
62a3b97d41ae082b602e815b,2,Learned,p,0,1.3539
62a3b97d41ae082b602e815b,2,Novel,p,1,1.3625
62a3b97d41ae082b602e815b,2,Novel,p,1,0.9422
62a3b97d41ae082b602e815b,2,Novel,p,1,0.9888
62a3b97d41ae082b602e815b,2,Novel,p,1,0.9873
62a3b97d41ae082b602e815b,2,Learned,q,1,1.7559
62a3b97d41ae082b602e815b,2,Novel,p,1,0.7903
62a3b97d41ae082b602e815b,2,Novel,p,1,1.015
62a3b97d41ae082b602e815b,2,Learned,q,1,1.3767
62a3b97d41ae082b602e815b,2,Novel,p,1,0.9651
62a3b97d41ae082b602e815b,2,Novel,p,1,0.7474
62a3b97d41ae082b602e815b,2,Novel,p,1,1.0098
62a3b97d41ae082b602e815b,2,Novel,p,1,0.9505
62a3b97d41ae082b602e815b,2,Novel,p,1,1.2424
62a3b97d41ae082b602e815b,2,Novel,p,1,1.6244
62a3b97d41ae082b602e815b,2,Novel,p,1,0.7138
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8955
62a3b97d41ae082b602e815b,2,Novel,p,1,1.2805
62a3b97d41ae082b602e815b,2,Learned,p,0,0.7255
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8651
62a3b97d41ae082b602e815b,2,Learned,p,0,1.4079
62a3b97d41ae082b602e815b,2,Novel,p,1,0.7765
62a3b97d41ae082b602e815b,2,Learned,q,1,1.1605
62a3b97d41ae082b602e815b,2,Learned,q,1,1.1709
62a3b97d41ae082b602e815b,2,Novel,p,1,1.0516
62a3b97d41ae082b602e815b,2,Learned,q,1,1.0325
62a3b97d41ae082b602e815b,2,Learned,p,0,0.7618
62a3b97d41ae082b602e815b,2,Learned,q,1,1.2245
62a3b97d41ae082b602e815b,2,Novel,p,1,0.773
62a3b97d41ae082b602e815b,2,Learned,q,1,1.8776
62a3b97d41ae082b602e815b,2,Novel,p,1,0.8788
62a3b97d41ae082b602e815b,3,Novel,p,1,0.7254
62a3b97d41ae082b602e815b,3,Learned,q,1,1.8452
62a3b97d41ae082b602e815b,3,Learned,q,1,0.7542
62a3b97d41ae082b602e815b,3,Novel,p,1,1.0251
62a3b97d41ae082b602e815b,3,Novel,p,1,0.8085
62a3b97d41ae082b602e815b,3,Novel,p,1,1.5366
62a3b97d41ae082b602e815b,3,Learned,q,1,1.0073
62a3b97d41ae082b602e815b,3,Learned,q,1,1.1786
62a3b97d41ae082b602e815b,3,Learned,p,0,1.0136
62a3b97d41ae082b602e815b,3,Learned,p,0,0.8912
62a3b97d41ae082b602e815b,3,Novel,p,1,0.9429
62a3b97d41ae082b602e815b,3,Learned,q,1,0.8084
62a3b97d41ae082b602e815b,3,Novel,p,1,0.8603
62a3b97d41ae082b602e815b,3,Learned,p,0,1.1419
62a3b97d41ae082b602e815b,3,Novel,p,1,1.4761
62a3b97d41ae082b602e815b,3,Novel,p,1,0.9065
62a3b97d41ae082b602e815b,3,Novel,p,1,0.897
62a3b97d41ae082b602e815b,3,Novel,p,1,0.915
62a3b97d41ae082b602e815b,3,Novel,q,0,1.8272
62a3b97d41ae082b602e815b,3,Learned,p,0,0.8066
62a3b97d41ae082b602e815b,3,Novel,p,1,0.7749
62a3b97d41ae082b602e815b,3,Learned,p,0,1.5228
62a3b97d41ae082b602e815b,3,Novel,p,1,1.0094
62a3b97d41ae082b602e815b,3,Learned,q,1,1.7441
62a3b97d41ae082b602e815b,3,Novel,p,1,1.6571
62a3b97d41ae082b602e815b,3,Learned,p,0,1.8454
62a3b97d41ae082b602e815b,3,Novel,p,1,0.8495
62a3b97d41ae082b602e815b,3,Novel,p,1,1.5169
62a3b97d41ae082b602e815b,3,Learned,q,1,1.9456
62a3b97d41ae082b602e815b,3,Learned,p,0,1.2271
62a3b97d41ae082b602e815b,3,Novel,p,1,1.1757
62a3b97d41ae082b602e815b,3,Learned,p,0,1.3582
62a3b97d41ae082b602e815b,3,Learned,p,0,1.4855
62a3b97d41ae082b602e815b,3,Novel,p,1,1.4925
62a3b97d41ae082b602e815b,3,Novel,p,1,0.9242
62a3b97d41ae082b602e815b,3,Novel,p,1,0.6962
62a3b97d41ae082b602e815b,3,Novel,p,1,0.779
62a3b97d41ae082b602e815b,3,Learned,p,0,1.3131
62a3b97d41ae082b602e815b,3,Novel,p,1,1.028
62a3b97d41ae082b602e815b,3,Novel,p,1,0.7258
62a3b97d41ae082b602e815b,3,Novel,p,1,0.9783
62a3b97d41ae082b602e815b,3,Learned,q,1,0.7595
62a3b97d41ae082b602e815b,3,Novel,p,1,0.7309
62a3b97d41ae082b602e815b,3,Learned,p,0,0.8793
62a3b97d41ae082b602e815b,3,Novel,p,1,0.9138
62a3b97d41ae082b602e815b,3,Learned,p,0,1.228
62a3b97d41ae082b602e815b,3,Novel,p,1,0.8476
62a3b97d41ae082b602e815b,3,Learned,q,1,0.7868
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.1226
62b626b7cc2365d4e7f5c5aa,1,Novel,q,0,1.0188
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.078
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.0882
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.1717
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.4771
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.8755
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.357
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.9963
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.8924
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.1016
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.8027
62b626b7cc2365d4e7f5c5aa,1,Learned,p,0,1.4083
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.3347
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.9366
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.2592
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.0498
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.8546
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.9261
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.0048
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.9575
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.9719
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.9921
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.4538
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.341
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.8654
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.8793
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.8155
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.492
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.3659
62b626b7cc2365d4e7f5c5aa,1,Learned,p,0,0.8784
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.2104
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.2098
62b626b7cc2365d4e7f5c5aa,1,Novel,q,0,1.315
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.1475
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.356
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.604
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.0663
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.8512
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.8788
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.9952
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.771
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.5621
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,1.1684
62b626b7cc2365d4e7f5c5aa,1,Learned,p,0,0.8112
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,0.9015
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.1285
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.2301
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.3994
62b626b7cc2365d4e7f5c5aa,1,Learned,p,0,1.9439
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.1495
62b626b7cc2365d4e7f5c5aa,1,Learned,q,1,0.8835
62b626b7cc2365d4e7f5c5aa,1,Novel,p,1,1.0947
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.0585
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.9624
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.75
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.969
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.0672
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,0.768
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.0098
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.0098
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8299
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.119
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.1688
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.0495
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.6372
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,0.8967
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,0.9861
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.2452
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,1.0009
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,0.8745
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.4454
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.7166
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.3793
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8779
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.0591
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.1967
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.7098
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.6182
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.3093
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.4817
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.9735
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.3101
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.0099
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.4584
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.7255
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8997
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,1.0735
62b626b7cc2365d4e7f5c5aa,2,Novel,q,0,1.3269
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.6025
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,0.8677
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.9898
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.9858
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.2482
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8684
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.0016
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.2391
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.1777
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.2017
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,0.9386
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.0332
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,1.5022
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.5782
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,1.1499
62b626b7cc2365d4e7f5c5aa,2,Learned,p,0,0.972
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.1388
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,1.1415
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.867
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8376
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.7626
62b626b7cc2365d4e7f5c5aa,2,Learned,q,1,1.3643
62b626b7cc2365d4e7f5c5aa,2,Novel,p,1,0.8933
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.938
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.765
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.1227
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.7728
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.2673
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.7715
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.8904
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.9783
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.8604
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.7711
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.923
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.8537
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.8683
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.6279
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.1095
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.1848
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.988
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.1542
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.8575
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.7041
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.8537
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.8769
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.7555
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.9879
62b626b7cc2365d4e7f5c5aa,3,Novel,q,0,0.9643
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.7737
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.8097
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.9105
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.1479
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.8742
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.277
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.8454
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.3733
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.8978
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.7787
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.1847
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.505
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.8405
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.8173
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,0.9258
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.7793
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,1.6029
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.9374
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.0434
62b626b7cc2365d4e7f5c5aa,3,Learned,q,1,1.0747
62b626b7cc2365d4e7f5c5aa,3,Learned,p,0,0.7501
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,0.994
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.4561
62b626b7cc2365d4e7f5c5aa,3,Novel,p,1,1.4469
62d7443567d945a729647935,1,Novel,p,1,1.046
62d7443567d945a729647935,1,Learned,q,1,0.8995
62d7443567d945a729647935,1,Novel,p,1,1.2556
62d7443567d945a729647935,1,Learned,q,1,1.2195
62d7443567d945a729647935,1,Novel,p,1,0.8971
62d7443567d945a729647935,1,Novel,q,0,1.4756
62d7443567d945a729647935,1,Novel,p,1,0.7828
62d7443567d945a729647935,1,Learned,q,1,1.0151
62d7443567d945a729647935,1,Learned,q,1,1.1447
62d7443567d945a729647935,1,Novel,q,0,0.9388
62d7443567d945a729647935,1,Learned,q,1,1.0748
62d7443567d945a729647935,1,Learned,q,1,0.8056
62d7443567d945a729647935,1,Learned,q,1,0.7776
62d7443567d945a729647935,1,Novel,p,1,1.859
62d7443567d945a729647935,1,Novel,p,1,1.1727
62d7443567d945a729647935,1,Learned,q,1,0.833
62d7443567d945a729647935,1,Learned,q,1,0.9405
62d7443567d945a729647935,1,Learned,q,1,0.7937
62d7443567d945a729647935,1,Novel,p,1,0.7691
62d7443567d945a729647935,1,Learned,q,1,0.9472
62d7443567d945a729647935,1,Learned,p,0,0.9242
62d7443567d945a729647935,1,Novel,p,1,1.1493
62d7443567d945a729647935,1,Novel,p,1,0.9575
62d7443567d945a729647935,1,Novel,p,1,0.958
62d7443567d945a729647935,1,Novel,q,0,0.7072
62d7443567d945a729647935,1,Learned,p,0,0.9971
62d7443567d945a729647935,1,Learned,q,1,0.9731
62d7443567d945a729647935,1,Learned,q,1,0.696
62d7443567d945a729647935,1,Novel,p,1,0.8999
62d7443567d945a729647935,1,Learned,p,0,1.0322
62d7443567d945a729647935,1,Learned,q,1,0.609
62d7443567d945a729647935,1,Novel,p,1,0.7735
62d7443567d945a729647935,1,Novel,p,1,0.9707
62d7443567d945a729647935,1,Learned,q,1,0.8305
62d7443567d945a729647935,1,Learned,q,1,0.8404
62d7443567d945a729647935,1,Learned,p,0,0.7989
62d7443567d945a729647935,1,Novel,p,1,0.9409
62d7443567d945a729647935,1,Novel,p,1,1.216
62d7443567d945a729647935,1,Learned,q,1,0.984
62d7443567d945a729647935,1,Novel,p,1,0.9181
