S37,2,1,,,1,147,0
S37,2,2,q,0.8409430000001521,3,22,1
S37,2,3,p,0.8565441249998003,2,23,1
S37,2,4,,,3,34,1
S37,2,5,q,0.6884922499998538,3,28,1
S37,2,6,q,0.6258140840000124,3,81,0
S37,2,7,p,0.7573450830000183,1,129,0
S37,2,8,p,0.6353529589996469,3,25,0
S37,2,9,q,0.6930008750000525,1,1,1
S37,2,10,p,0.7113330420002058,2,14,1
S37,2,11,q,0.7406172500000139,3,7,0
S37,2,12,p,0.5058204160000059,3,44,0
S37,2,13,q,0.8643597499999487,2,38,1
S37,2,14,p,0.6042516669999713,3,13,0
S37,2,15,p,0.6961796659998072,1,28,0
S37,2,16,q,0.8614379580003515,3,46,1
S37,2,17,p,0.7634506250001323,2,106,0
S37,2,18,p,0.7649987079998937,2,135,0
S37,2,19,q,0.7822852909998801,3,12,1
S37,2,20,p,0.8226959999997234,3,21,0
S37,2,21,q,0.7694501250002759,1,32,1
S37,2,22,p,0.7727850830001444,1,39,1
S37,2,23,,,3,58,1
S37,2,24,p,0.7268321669998841,3,76,0
S37,2,25,p,0.8694709579999653,2,49,1
S37,2,26,,,2,29,1
S37,2,27,q,0.6965923749999092,1,52,1
S37,2,28,,,3,42,1
S37,2,29,q,0.7734552080000867,3,6,1
S37,2,30,p,0.8590332089997901,2,2,1
S37,2,31,q,0.8540537919998314,2,19,1
S37,2,32,q,0.6471045420003065,3,1,0
S37,2,33,p,0.7702216669999871,3,8,1
S37,2,34,q,0.6461068749999868,2,66,0
S37,2,35,p,0.8467188750000787,1,151,0
S37,2,36,p,0.6947022499998639,1,38,0
S37,2,37,q,0.854746458000136,1,55,1
S37,2,38,p,0.6064555419998214,2,141,0
S37,2,39,,,3,41,1
S37,2,40,q,0.7017917919997672,2,36,0
S37,2,41,p,0.6785898339999221,2,35,1
S37,2,42,p,0.7810309579999739,1,45,1
S37,2,43,q,0.7815188330000638,1,37,1
S37,2,44,p,0.6783705840002767,3,18,0
S37,2,45,,,3,27,1
S37,2,46,q,0.7858392080001977,2,40,1
S37,2,47,p,0.70060145799971,1,4,1
S37,2,48,,,2,5,1
S37,2,49,,,2,142,0
S37,2,50,p,0.5326414999999542,2,128,0
S37,2,51,p,0.6845375829998375,2,114,0
S37,2,52,p,0.5945865420003429,3,92,0
S37,2,53,,,3,48,1
S37,2,54,p,0.8342812910000248,3,37,0
S37,2,55,p,0.7208134170000449,3,78,0
S37,2,56,p,0.652915791000396,1,11,0
S37,2,57,p,0.7609411670000554,2,105,0
S37,2,58,p,0.6386147499997605,3,10,0
S37,2,59,p,0.7606099589997939,2,91,0
S37,2,60,p,0.7748835829997915,1,43,0
