S24,1,1,q,0.8568623330002083,2,53,1
S24,1,2,p,0.7743126670002312,2,18,1
S24,1,3,,,1,148,0
S24,1,4,q,0.8232123750003666,3,23,1
S24,1,5,p,0.8541340830006448,2,39,1
S24,1,6,p,0.8327030410000589,2,108,0
S24,1,7,p,0.8314352080005847,1,124,0
S24,1,8,q,0.7662659160005205,3,35,1
S24,1,9,,,2,28,1
S24,1,10,q,0.695930374999989,1,46,1
S24,1,11,p,0.8132605839991811,3,100,0
S24,1,12,q,0.7729014579999784,1,48,1
S24,1,13,p,0.6751328750005996,2,23,0
S24,1,14,p,0.7346083330003239,1,76,0
S24,1,15,p,0.613930332999189,3,17,0
S24,1,16,q,0.7727142089997869,1,41,1
S24,1,17,q,0.8666250830001445,1,3,1
S24,1,18,p,0.7728240840006038,1,4,1
S24,1,19,p,0.6383254579995992,1,91,0
S24,1,20,q,0.8635689590000766,1,45,1
S24,1,21,q,0.7795692919999055,2,38,1
S24,1,22,p,0.8363117920007426,1,135,0
S24,1,23,p,0.7598126670000056,2,110,0
S24,1,24,p,0.6262320830001045,1,10,0
S24,1,25,p,0.6877267919999213,3,36,1
S24,1,26,q,0.7713080419998732,3,51,1
S24,1,27,p,0.8132606669996676,1,26,0
S24,1,28,p,0.5275389589996848,1,74,0
S24,1,29,p,0.8659017080008198,2,50,1
S24,1,30,q,0.7704904160000297,3,34,1
S24,1,31,,,1,42,1
S24,1,32,p,0.6864833339996039,2,145,0
S24,1,33,q,0.8544600420000279,1,26,1
S24,1,34,p,0.5817700420002438,2,59,0
S24,1,35,p,0.7764332919996377,3,49,1
S24,1,36,p,0.5890129999997953,2,73,0
S24,1,37,q,0.7114293750000797,3,1,1
S24,1,38,p,0.8452682080005616,2,18,0
S24,1,39,p,0.684644207999554,1,112,0
S24,1,40,p,0.6218622500000492,3,13,0
S24,1,41,p,0.7029818749997503,1,31,1
S24,1,42,q,0.700024165999821,1,37,1
S24,1,43,p,0.6074556670000675,1,117,0
S24,1,44,p,0.5364933330001804,3,39,0
S24,1,45,p,0.6744182920001549,1,14,0
S24,1,46,q,0.7801650419996804,3,5,1
S24,1,47,p,0.6096865409999737,1,29,1
S24,1,48,q,0.6984562910001841,2,52,1
S24,1,49,q,0.623487791000116,1,40,1
S24,1,50,q,0.6938609579992772,1,54,1
S24,1,51,p,0.6007912920003946,2,78,0
S24,1,52,q,0.6265896670001894,1,12,1
S24,1,53,p,0.5814095830000952,2,21,0
S24,1,54,p,0.7685514579998198,2,8,1
S24,1,55,p,0.6788579579997531,1,107,0
S24,1,56,p,0.7609944999994696,3,141,0
S24,1,57,p,0.6852675420004744,1,93,0
S24,1,58,p,0.7279170829997383,3,56,0
S24,1,59,p,0.591255459000422,2,71,0
S24,1,60,p,0.5318744160003916,2,68,0
