S02,2,1,q,0.8024001250014408,3,27
S02,2,2,p,1.7575128329990548,1,7
S02,2,3,q,2.6598694999993313,1,11
S02,2,4,p,0.8371604589992785,3,129
S02,2,5,p,0.9695380419980211,1,50
S02,2,6,p,1.2153333330024907,3,71
S02,2,7,p,0.9218608340015635,1,128
S02,2,8,q,1.1836672919998819,3,79
S02,2,9,p,0.9817326249976759,3,52
S02,2,10,q,1.409959999997227,3,139
S02,2,11,q,1.2097942079999484,2,28
S02,2,12,p,2.6407833750017744,1,124
S02,2,13,p,1.7411734589986736,1,100
S02,2,14,q,0.8359828749998996,1,25
S02,2,15,p,1.0144151669992425,2,59
S02,2,16,p,1.7908337080007186,3,120
S02,2,17,p,0.8474823750002543,3,73
S02,2,18,p,1.269218584002374,1,41
S02,2,19,p,1.3746940409982926,3,51
S02,2,20,q,0.8711263339973812,2,141
S02,2,21,p,1.2690456660020573,2,47
S02,2,22,p,1.6332939589992748,2,76
S02,2,23,p,2.6640610419999575,1,49
S02,2,24,p,1.4744333750022633,2,22
S02,2,25,p,2.0841274590020475,1,70
S02,2,26,p,2.3912174590004724,2,56
S02,2,27,p,0.8577052910004568,2,130
S02,2,28,p,0.7243812500018976,1,42
S02,2,29,p,3.2622182079976483,2,93
S02,2,30,p,0.964557084000262,1,117
S02,2,31,q,1.4754719170014141,1,122
S02,2,32,q,0.8026927920000162,1,62
S02,2,33,p,2.80731120800192,3,18
S02,2,34,q,0.9739614999998594,3,132
S02,2,35,p,2.229974541998672,3,118
S02,2,36,p,0.9511195840022992,1,131
S02,2,37,p,1.6508512499967765,1,64
S02,2,38,p,0.9944808330001251,2,69
S02,2,39,p,1.2392201670008944,1,57
S02,2,40,p,0.7887531670021417,2,67
S02,2,41,q,2.5191169590034406,2,9
S02,2,42,q,1.458264249999047,3,45
S02,2,43,p,1.2078846249969502,3,43
S02,2,44,p,3.0230666669995117,3,110
S02,2,45,p,1.933487292000791,3,61
S02,2,46,q,2.963518083000963,1,153
S02,2,47,p,0.8332088749994,1,119
S02,2,48,q,2.2265214580002066,2,68
S02,2,49,p,1.1377443750025122,1,125
S02,2,50,p,1.067309166999621,1,44
S02,2,51,p,0.9792471250002563,1,53
S02,2,52,p,1.1811866250027379,2,66
S02,2,53,p,0.7480734160017164,2,114
S02,2,54,p,1.9858369169996877,2,60
S02,2,55,p,0.8088309170016146,2,126
S02,2,56,p,2.1381219159993634,3,123
S02,2,57,q,1.0286752089996298,3,26
S02,2,58,q,1.269905707998987,2,33
S02,2,59,q,1.8137771250003425,3,72
S02,2,60,q,2.8894504590025463,2,116
