Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.2754,203.4445,,,,10,203.4452,206.1641,,,"[""right"",""right"",""right"",""space""]","[0.8048999999984972,1.008299999997007,1.2076999999954978,2.609299999997006]","[null,null,null,null]",8,206.1662,208.2329,space,1.9537,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,TRUE,11,0,11,11,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.2338,216.3582,,,,8,216.3587,218.4441,,,"[""right"",""right"",""right"",""space""]","[1.0531999999955133,1.3488999999984799,1.6277999999970234,2.033399999998494]","[null,null,null,null]",8,218.4465,220.5821,space,2.0896,,55,Celebrities_Faces/055_rating.jpg,Charlize Theron,3,Charlize Theron,3,TRUE,TRUE,12,0,12,12,54,1,55,Celebrities_Faces/055_rating.jpg,Natalie Portman,Margot Robbie,Angelina Jolie,Charlize Theron,Charlize Theron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.5831,224.3669,,,,3,224.3678,225.6692,,,"[""space""]",[1.269399999998484],[null],5,225.6716,229.3235,space,3.6279,,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,0,Olivia Rodrigo,0,TRUE,FALSE,12,0,13,13,48,1,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,Lindsay Lohan,Gal Gadot,Angelina Jolie,Olivia Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3244,232.7936,,,,10,232.7943,234.495,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[0.46729999999706706,0.6503999999985126,0.8350000000000364,1.0181000000015388,1.2186000000015156,1.4086000000015133,1.6388999999985572]","[null,null,null,null,null,null,null]",10,234.4981,235.4631,space,0.9042,,46,Celebrities_Faces/046_rating.jpg,Emma Stone,1,Emma Stone,1,TRUE,TRUE,13,0,14,14,45,1,46,Celebrities_Faces/046_rating.jpg,Halle Berry,Emma Stone,Emma Watson,Taylor Swift,Emma Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.464,237.2317,,,,10,237.2327,238.7832,,,"[""right"",""right"",""right"",""right"",""space""]","[0.5504000000059932,0.7206000000015251,0.9211000000015019,1.170300000004488,1.4405000000000427]","[null,null,null,null,null]",9,238.7852,239.818,space,0.9107,,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,0,Bruce Willis,0,TRUE,TRUE,14,0,15,15,9,1,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,Arnold Schwarzeneger,George Clooney,Robert De Niro,Bruce Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.8193,241.77,,,,10,241.7705,243.3716,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[0.3324999999999818,0.5287000000029707,0.7182999999969866,0.9133999999984894,1.1229999999999905,1.3029999999999973,1.4641000000014515]","[null,null,null,null,null,null,null]",10,243.3733,244.8922,space,1.3887,,3,Celebrities_Faces/003_rating.jpg,Roger Federer,2,Roger Federer,2,TRUE,TRUE,15,0,16,16,2,1,3,Celebrities_Faces/003_rating.jpg,Dwayne Johnson,Keanu Reeves,Roger Federer,Ben Affleck,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.893,248.0099,,,,10,248.0104,250.3961,,,"[""right"",""right"",""right"",""right"",""left"",""space""]","[0.7944999999999709,0.994100000001481,1.1852000000029648,1.3944999999999936,2.145800000004442,2.3297000000029584]","[null,null,null,null,null,null]",8,250.3979,252.3988,space,1.9494,,11,Celebrities_Faces/011_rating.jpg,Chris Evans,0,Chris Evans,0,TRUE,TRUE,16,0,17,17,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.3999,254.751,,,,10,254.7517,256.8865,,,"[""right"",""right"",""right"",""right"",""left"",""space""]","[0.6171999999955347,0.8139999999999645,1.0066999999955328,1.2146999999955028,1.5477999999969825,1.79849999999999]","[null,null,null,null,null,null]",8,256.8879,258.3555,space,1.1441,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,TRUE,17,0,18,18,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.3566,263.2766,,,,5,263.277,265.5295,,,"[""right"",""right"",""right"",""right"",""left"",""space""]","[0.8243999999984908,1.0746000000015101,1.279100000001506,1.5296000000014942,1.864300000004448,2.1698999999985062]","[null,null,null,null,null,null]",8,265.5311,268.0154,space,2.407,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,FALSE,17,0,19,19,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0163,269.7008,,,,10,269.7014,272.02,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[0.4584000000059518,0.6393000000044253,0.9634999999999536,1.1552000000029352,1.3279999999999745,1.508700000002932,1.6934000000059086,2.293700000002957]","[null,null,null,null,null,null,null,null]",10,272.0223,274.8564,space,2.8063,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,TRUE,18,0,20,20,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.8576,276.9918,,,,10,276.9921,278.0262,,,"[""right"",""right"",""space""]","[0.3628999999984899,0.5464999999999804,0.9973000000044863]","[null,null,null]",7,278.0284,279.0941,space,1.0257,,58,Celebrities_Faces/058_rating.jpg,Nicole Kidman,2,Nicole Kidman,2,TRUE,TRUE,19,0,21,21,57,1,58,Celebrities_Faces/058_rating.jpg,Millie Bobby Brown,Greta Thunberg,Nicole Kidman,Julia Roberts,Nicole Kidman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0952,284.6672,,,,6,284.6678,287.3371,,,"[""right"",""right"",""right"",""left"",""left"",""left"",""space""]","[1.0263000000044826,1.2677000000029466,1.5174000000059777,1.8125,2.0603000000044744,2.291999999999973,2.563900000005958]","[null,null,null,null,null,null,null]",5,287.3386,289.573,space,2.1108,,22,Celebrities_Faces/022_rating.jpg,Lebron James,3,Lebron James,3,TRUE,FALSE,19,0,22,22,21,1,22,Celebrities_Faces/022_rating.jpg,George W.Bush,Lionel Messi,Leonardo Di Caprio,Lebron James,Lebron James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.5741,297.8819,,,,10,297.8826,299.6506,,,"[""right"",""right"",""right"",""right"",""space""]","[0.4623999999984676,0.658399999998494,0.824899999998479,0.9981000000014433,1.6774999999999523]","[null,null,null,null,null]",9,299.653,300.7681,space,1.0167,,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,TRUE,20,0,23,23,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.769,304.4054,,,,10,304.4058,306.9752,,,"[""right"",""right"",""right"",""right"",""right"",""left"",""left"",""left"",""space""]","[0.3335999999940782,0.5181999999955451,0.7082999999970525,0.889199999995526,1.1330000000000382,1.5232999999970502,1.7567999999970425,1.9540000000000077,2.424199999995551]","[null,null,null,null,null,null,null,null,null]",7,306.9768,307.876,space,0.7508,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,TRUE,21,0,24,24,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.8765,309.4613,,,,10,309.4619,310.7793,,,"[""right"",""right"",""right"",""right"",""space""]","[0.38819999999554966,0.6030999999940718,0.8342999999970289,1.0586999999955538,1.2381999999955156]","[null,null,null,null,null]",9,310.7818,312.1978,space,1.349,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,22,0,25,25,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.1986,313.6157,,,,9,313.6162,315.0844,,,"[""right"",""right"",""right"",""right"",""space""]","[0.6444000000059305,0.8429000000059546,1.0228000000044517,1.2064000000059423,1.413900000005924]","[null,null,null,null,null]",9,315.0861,316.3691,space,1.2232,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,23,0,26,26,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.3702,317.8204,,,,10,317.8207,319.2384,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[0.2578999999984717,0.5285000000000082,0.7281999999955246,0.9043999999984749,1.077799999997012,1.273399999998503,1.3926000000014938]","[null,null,null,null,null,null,null]",10,319.2399,320.5234,space,1.2528,,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,0,Ewan McGregor,0,TRUE,TRUE,24,0,27,27,15,1,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,Robert De Niro,Lionel Messi,Leonardo Di Caprio,Ewan McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.5241,322.759,,,,10,322.7596,324.1942,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.36039999999849215,0.5388000000044713,0.7156000000014728,0.9056000000014706,1.1103999999984921,1.3605000000000018]","[null,null,null,null,null,null]",10,324.1965,325.4454,space,1.1666,,57,Celebrities_Faces/057_rating.jpg,Serena Williams,2,Serena Williams,2,TRUE,TRUE,25,0,28,28,56,1,57,Celebrities_Faces/057_rating.jpg,Olivia Rodrigo,Charlize Theron,Serena Williams,Greta Thunberg,Serena Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.4462,328.6823,,,,10,328.6827,330.1723,,,"[""left"",""left"",""right"",""space""]","[0.3097999999970398,0.4998999999985472,1.0298999999985199,1.4600000000000364]","[null,null,null,null]",4,330.1737,331.7192,space,1.5047,,42,Celebrities_Faces/042_rating.jpg,Greta Thunberg,3,Greta Thunberg,3,TRUE,TRUE,26,0,29,29,41,1,42,Celebrities_Faces/042_rating.jpg,Simone Biles,Michelle Obama,Anne Hathaway,Greta Thunberg,Greta Thunberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.7202,333.2876,,,,10,333.2885,334.2886,,,"[""right"",""right"",""space""]","[0.2599000000059277,0.7202000000029329,0.9007000000029848]","[null,null,null]",7,334.2898,335.2397,space,0.8515,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,TRUE,27,0,30,30,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.2407,336.8913,,,,10,336.8917,338.4932,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.4345000000000141,0.6095000000000255,0.8464999999999918,1.0811999999955333,1.2542999999970448,1.5446000000014806]","[null,null,null,null,null,null]",10,338.4956,339.8779,space,1.3232,,25,Celebrities_Faces/025_rating.jpg,Robert De Niro,2,Robert De Niro,2,TRUE,TRUE,28,0,31,31,24,1,25,Celebrities_Faces/025_rating.jpg,Bruce Willis,Arnold Schwarzeneger,Robert De Niro,Leonardo Di Caprio,Robert De Niro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.8785,341.5634,,,,10,341.5639,343.1649,,,"[""right"",""right"",""right"",""right"",""space""]","[0.39449999999999363,0.5785999999940259,0.7950999999940223,1.1395999999940614,1.4495000000000005]","[null,null,null,null,null]",9,343.1662,345.2005,space,1.8724,,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,0,Chris Hemsworth,0,TRUE,TRUE,29,0,32,32,17,1,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,Leonardo Di Caprio,Nicolas Cage,Tom Cruise,Chris Hemsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.201,346.9362,,,,10,346.937,348.1042,,,"[""right"",""right"",""right"",""right"",""space""]","[0.34429999999701977,0.5384999999999991,0.7287000000030162,0.9482999999970616,1.13900000000001]","[null,null,null,null,null]",9,348.1062,349.3719,space,1.2236,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,TRUE,30,0,33,33,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.3727,350.8743,,,,10,350.875,352.1747,,,"[""right"",""right"",""right"",""right"",""right"",""right"",""space""]","[0.22879999999696565,0.4133999999984894,0.5959999999999468,0.7633999999984553,0.9414999999999623,1.1417999999969766,1.2567999999969857]","[null,null,null,null,null,null,null]",10,352.1762,353.2262,space,1.0011,,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,0,Denzel Washighton,0,TRUE,TRUE,31,0,34,34,12,1,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,Chris Hemsworth,Matt Damon,George W.Bush,Denzel Washighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.2268,354.6275,,,,10,354.6278,355.8958,,,"[""right"",""right"",""right"",""right"",""space""]","[0.2061000000014701,0.4054999999999609,0.5893999999984771,0.811999999999955,1.2238999999984799]","[null,null,null,null,null]",9,355.8972,356.8301,space,0.8849,,7,Celebrities_Faces/007_rating.jpg,Ben Affleck,0,Ben Affleck,0,TRUE,TRUE,32,0,35,35,6,1,7,Celebrities_Faces/007_rating.jpg,Ben Affleck,Nicolas Cage,Henri Canvill,Leonardo Di Caprio,Ben Affleck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8309,358.5819,,,,10,358.5825,360.434,,,"[""right"",""right"",""right"",""right"",""right"",""left"",""space""]","[0.29470000000299024,0.48450000000002547,0.6953999999985285,0.9268999999985112,1.1946000000015147,1.4613999999984912,1.7057000000029916]","[null,null,null,null,0.010499999999979082,null,null]",9,360.4364,363.0034,space,2.4058,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,33,0,36,36,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b5875f146611ad5ace2,2026-05-28_10h35.04.206,WP1_3,2025.2.3,Win32,60.60606061,69f48670cedd5791181362cb,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.0043,365.6901,,,,10,365.6912,367.3584,,,"[""right"",""right"",""right"",""right"",""left"",""space""]","[0.5907999999969888,0.7841999999955078,0.9599999999999795,1.194699999995521,1.4403999999984762,1.6186999999954992]","[null,null,null,null,null,null]",8,367.3602,368.8099,space,1.401,,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,0,Henri Canvill,0,TRUE,TRUE,34,0,37,37,20,1,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,George Clooney,Bradley Cooper,Tom Holland,Henri Canvill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
