Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
0.0008,1.6908,space,1.6585,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,1.6918,4.4893,space,2.7754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,4.4897,10.6536,space,6.1393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,10.6537,16.1351,space,5.4402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,16.1354,25.032,space,8.8553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,25.0323,37.0617,space,12.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,37.062,42.6597,space,5.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.66,50.1904,space,7.5099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1906,58.4043,space,8.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.4217,63.1861,,,,0,63.1871,64.7187,,,"[""space""]",[1.4440000000000026],[null],5,64.7197,68.9842,space,4.1795,,43,Celebrities_Faces/043_rating.jpg,Maria Sharapova,3,Maria Sharapova,3,TRUE,FALSE,0,0,0,0,42,1,43,Celebrities_Faces/043_rating.jpg,Michelle Obama,Taylor Swift,Greta Thunberg,Maria Sharapova,Maria Sharapova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9857,72.4825,,,,10,72.4832,75.1381,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[1.0877000000029824,1.2872000000029828,1.518400000005954,1.727600000008934,1.984600000008939,2.56810000000894]","[null,null,null,null,null,null]",10,75.1418,77.431,space,2.1154,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,1,0,1,1,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4329,80.3465,,,,10,80.3473,82.5458,,,"[""right"",""right"",""right"",""right"",""space""]","[0.5757999999970167,0.8485999999940361,1.0650999999940467,1.2985000000000042,2.097899999991057]","[null,null,null,null,null]",9,82.5476,84.4011,space,1.7906,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,2,0,2,2,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4019,86.6776,,,,0,86.6788,87.7108,,,"[""space""]",[0.9947000000029789],[null],5,87.7141,91.2094,space,3.4633,,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,0,Olivia Rodrigo,0,TRUE,FALSE,2,0,3,3,48,1,49,Celebrities_Faces/049_rating.jpg,Olivia Rodrigo,Lindsay Lohan,Gal Gadot,Angelina Jolie,Olivia Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2102,94.0919,,,,0,94.0933,95.4414,,,"[""space""]",[1.1332000000029865],[null],5,95.4452,99.2236,space,3.5235,,3,Celebrities_Faces/003_rating.jpg,Roger Federer,2,Roger Federer,2,TRUE,FALSE,2,0,4,4,2,1,3,Celebrities_Faces/003_rating.jpg,Dwayne Johnson,Keanu Reeves,Roger Federer,Ben Affleck,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2251,102.2225,,,,10,102.2235,105.188,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[1.1502000000029682,1.350300000011913,1.532999999999987,1.899499999999989,2.1358000000118977,2.670500000000004]","[null,null,null,null,null,null]",10,105.1917,107.0208,space,1.5761,,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,0,Lionel Messi,0,TRUE,TRUE,3,0,5,5,4,1,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,Matt Damon,Cristiano Ronaldo,Lebron James,Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0221,109.4699,,,,10,109.4705,111.3028,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.39059999999406614,0.5740000000000123,0.757000000000005,0.9487999999970214,1.1465000000000032,1.6637999999970248]","[null,null,null,null,null,null]",10,111.3057,113.9185,space,2.401,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,3,Cameron Diaz,3,TRUE,TRUE,4,0,6,6,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.9197,116.2509,,,,10,116.2514,117.984,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.48389999999108113,0.7151999999881014,0.9381999999880861,1.1281999999880838,1.3453999999910593,1.62829999999704]","[null,null,null,null,null,null]",10,117.9878,119.7665,space,1.6309,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,5,0,7,7,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.7679,122.5489,,,,5,122.5492,124.1316,,,"[""space""]",[1.4965999999940323],[null],5,124.1335,125.4979,space,1.2777,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,FALSE,5,0,8,8,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.4984,129.13,,,,8,129.1304,130.4462,,,"[""right"",""right"",""right"",""space""]","[0.47220000000299933,0.6793999999910625,0.8848999999910632,1.2695999999940568]","[null,null,null,null]",8,130.4471,132.5289,space,2.0314,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,6,0,9,9,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b1071159087e51dd5f3,2026-05-28_10h31.47.297,WP1_3,2025.2.3,Win32,59.88023952,60001f74b9d8d70009041d15,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.5296,136.5274,,,,5,136.5279,137.2772,,,"[""space""]",[0.6870999999940466],[null],5,137.2787,142.0089,space,4.6731,,11,Celebrities_Faces/011_rating.jpg,Chris Evans,0,Chris Evans,0,TRUE,FALSE,6,0,10,10,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
