Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.9269,542.5282,,,,7,542.5302,546.8916,,,"[""space""]",[4.041100000000597],[null],5,546.9046,555.7678,space,8.7668,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,1,Natalie Portman,3,FALSE,FALSE,4,0,21,21,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.77,559.9481,,,,0,559.9503,562.3536,,,"[""space""]",[1.3562999999998056],[null],5,562.3616,569.6361,space,6.8972,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,4,0,22,22,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.6394,575.2303,,,,7,575.2326,579.1559,,,"[""space""]",[3.704900000000407],[null],5,579.1655,588.0962,space,8.8514,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,5,0,23,23,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.1037,591.6697,,,,5,591.6718,593.8317,,,"[""space""]",[2.0685999999996056],[null],5,593.8401,602.191,space,8.3054,,58,Celebrities_Faces/058_rating.jpg,Nicole Kidman,2,Nicole Kidman,2,TRUE,FALSE,5,0,24,24,57,1,58,Celebrities_Faces/058_rating.jpg,Millie Bobby Brown,Greta Thunberg,Nicole Kidman,Julia Roberts,Nicole Kidman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.1941,605.9586,,,,1,605.9609,607.2959,,,"[""space""]",[1.178199999999265],[null],5,607.3041,616.6618,space,9.2886,,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,0,Henri Canvill,0,TRUE,FALSE,5,0,25,25,20,1,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,George Clooney,Bradley Cooper,Tom Holland,Henri Canvill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6638,620.7944,,,,7,620.7955,625.6696,,,"[""right"",""space""]","[4.362999999999943,4.795999999999935]","[null,null]",6,625.6782,633.8114,space,8.0868,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,2,Halle Berry,3,FALSE,FALSE,5,0,26,26,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.8154,636.984,,,,0,636.9864,639.8511,,,"[""space""]",[2.4169999999999163],[null],5,639.8587,647.0109,space,6.9835,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,FALSE,5,0,27,27,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.0126,650.2775,,,,0,650.2789,652.4981,,,"[""space""]",[2.1098999999994703],[null],5,652.5043,662.8101,space,10.2619,,11,Celebrities_Faces/011_rating.jpg,Chris Evans,2,Ryan Reynolds,0,FALSE,FALSE,5,0,28,28,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.8126,669.7036,,,,10,669.7058,673.9638,,,"[""left"",""left"",""space""]","[2.045700000000238,2.3034999999999854,4.059600000000614]","[null,null,null]",3,673.9724,676.2255,space,2.1684,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,TRUE,6,0,29,29,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.2282,681.7886,,,,10,681.7901,685.6446,,,"[""left"",""left"",""left"",""space""]","[1.197600000000648,1.4585000000000719,1.884400000000369,3.715700000000197]","[null,null,null,null]",2,685.6514,688.0991,space,2.3996,,47,Celebrities_Faces/047_rating.jpg,Hillary Clinton,0,Hillary Clinton,0,TRUE,TRUE,7,0,30,30,46,1,47,Celebrities_Faces/047_rating.jpg,Hillary Clinton,Sandra Bullock,Michelle Obama,Anne Hathaway,Hillary Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.1019,691.8828,,,,0,691.8847,693.4075,,,"[""space""]",[1.205200000000218],[null],5,693.4178,701.7335,space,8.2237,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,2,Anne Hathaway,0,FALSE,FALSE,7,0,31,31,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.7357,707.1495,,,,0,707.1512,710.7275,,,"[""left"",""space""]","[2.614799999999832,3.3850000000001046]","[null,null]",4,710.7332,717.7086,space,6.9113,,60,Celebrities_Faces/060_rating.jpg,Anya Taylor-Joy,1,Anya Taylor-Joy,1,TRUE,FALSE,7,0,32,32,59,1,60,Celebrities_Faces/060_rating.jpg,Emma Stone,Anya Taylor-Joy,Michelle Obama,Halle Berry,Anya Taylor-Joy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.7103,722.9066,,,,10,722.9081,725.226,,,"[""right"",""right"",""right"",""space""]","[0.6855999999996811,0.8567999999997937,1.3737999999998465,2.255700000000161]","[null,null,null,null]",8,725.2337,728.9115,space,3.6337,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,3,Keira Knightley,3,TRUE,TRUE,8,0,33,33,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.9144,732.1681,,,,5,732.1728,735.0563,,,"[""left"",""left"",""space""]","[1.8681000000005952,2.1528000000007523,2.769100000000549]","[null,null,null]",3,735.0649,745.277,space,10.168,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,0,Lionel Messi,2,FALSE,FALSE,8,0,34,34,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.2792,748.6051,,,,0,748.6067,750.1705,,,"[""space""]",[1.4693999999994958],[null],5,750.1799,757.383,space,7.1512,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,FALSE,8,0,35,35,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.385,760.5808,,,,0,760.5822,761.8982,,,"[""space""]",[1.263400000000388],[null],5,761.9062,775.5341,space,13.5933,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,0,Anne Hathaway,3,FALSE,FALSE,8,0,36,36,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.5379,778.3431,,,,0,778.3457,779.6262,,,"[""space""]",[0.9985000000000355],[null],5,779.6349,786.7409,space,7.0145,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,FALSE,8,0,37,37,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,786.7434,794.7897,,,,5,794.7915,797.3381,,,"[""space""]",[2.4055999999995947],[null],5,797.3464,802.8881,space,5.4873,,43,Celebrities_Faces/043_rating.jpg,Maria Sharapova,3,Maria Sharapova,3,TRUE,FALSE,8,0,38,38,42,1,43,Celebrities_Faces/043_rating.jpg,Michelle Obama,Taylor Swift,Greta Thunberg,Maria Sharapova,Maria Sharapova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.8909,808.472,,,,2,808.4738,810.1382,,,"[""space""]",[1.549099999999612],[null],5,810.1452,817.3533,space,7.1643,,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,1,Chris Hemsworth,0,FALSE,FALSE,8,0,39,39,12,1,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,Chris Hemsworth,Matt Damon,George W.Bush,Denzel Washighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.3564,825.8472,,,,5,825.8502,829.0683,,,"[""space""]",[2.967300000000705],[null],5,829.0812,836.5496,space,7.3949,,57,Celebrities_Faces/057_rating.jpg,Serena Williams,2,Serena Williams,2,TRUE,FALSE,8,0,40,40,56,1,57,Celebrities_Faces/057_rating.jpg,Olivia Rodrigo,Charlize Theron,Serena Williams,Greta Thunberg,Serena Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.5531,841.3165,,,,6,841.3202,849.7561,,,"[""left"",""left"",""right"",""right"",""right"",""left"",""left"",""space""]","[1.9556000000005724,2.1924999999999955,4.140700000000265,5.159299999999803,6.9044999999999845,7.480799999999817,7.74240000000043,8.1497999999998]","[null,null,null,null,null,null,null,null]",4,849.7642,852.1415,space,2.2827,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,FALSE,8,0,41,41,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.1446,855.7173,,,,5,855.7189,858.9695,,,"[""space""]",[2.9328999999994494],[null],5,858.9778,869.9578,space,10.8716,,24,Celebrities_Faces/024_rating.jpg,Ryan Reynolds,2,Tom Holland,3,FALSE,FALSE,8,0,42,42,23,1,24,Celebrities_Faces/024_rating.jpg,Roger Federer,Denzel Washighton,Tom Holland,Ryan Reynolds,Ryan Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869.96,874.4371,,,,7,874.4394,878.0777,,,"[""left"",""space""]","[2.5542999999997846,3.4624000000003434]","[null,null]",4,878.0861,888.726,space,10.5803,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,9,0,43,43,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.7334,897.3489,,,,7,897.3505,900.7419,,,"[""left"",""left"",""left"",""space""]","[1.6547000000001617,1.8864000000003216,2.689100000000508,3.2301000000005615]","[null,null,null,null]",2,900.751,903.4372,space,2.6315,,38,Celebrities_Faces/038_rating.jpg,Taylor Swift,3,Taylor Swift,3,TRUE,TRUE,10,0,44,44,37,1,38,Celebrities_Faces/038_rating.jpg,Keira Knightley,Scarlett Johansson,Margot Robbie,Taylor Swift,Taylor Swift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.44,907.4257,,,,10,907.4272,910.952,,,"[""left"",""left"",""left"",""left"",""left"",""space""]","[0.8015000000000327,1.0366000000005897,1.2513000000006969,1.463900000000308,1.6756000000005997,3.4342000000001462]","[null,null,null,null,null,null]",0,910.9592,913.8149,space,2.813,,42,Celebrities_Faces/042_rating.jpg,Greta Thunberg,3,Greta Thunberg,3,TRUE,TRUE,11,0,45,45,41,1,42,Celebrities_Faces/042_rating.jpg,Simone Biles,Michelle Obama,Anne Hathaway,Greta Thunberg,Greta Thunberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.8174,917.0142,,,,10,917.0165,921.4469,,,"[""right"",""right"",""right"",""right"",""left"",""space""]","[1.2892999999997983,1.4885000000000446,2.243899999999485,3.223699999999326,3.6627999999998337,4.370099999999638]","[null,null,null,null,null,null]",8,921.4548,924.0421,space,2.5415,,4,Celebrities_Faces/004_rating.jpg,Cristiano Ronaldo,3,Cristiano Ronaldo,3,TRUE,TRUE,12,0,46,46,3,1,4,Celebrities_Faces/004_rating.jpg,Matt Damon,Robert De Niro,Denzel Washighton,Cristiano Ronaldo,Cristiano Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924.0447,928.5618,,,,6,928.5641,930.8882,,,"[""space""]",[2.243100000000595],[null],5,930.8977,940.2268,space,9.2864,,20,Celebrities_Faces/020_rating.jpg,Matt Damon,1,Matt Damon,1,TRUE,FALSE,12,0,47,47,19,1,20,Celebrities_Faces/020_rating.jpg,Tom Cruise,Matt Damon,Chris Evans,Brad Pitt,Matt Damon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.2302,943.6527,,,,0,943.6544,946.2756,,,"[""left"",""left"",""space""]","[0.6370999999996911,0.8894999999999982,2.241399999999544]","[null,null,null]",3,946.2846,952.3436,space,5.955,,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,2,Nicolas Cage,0,FALSE,FALSE,12,0,48,48,17,1,18,Celebrities_Faces/018_rating.jpg,Chris Hemsworth,Leonardo Di Caprio,Nicolas Cage,Tom Cruise,Chris Hemsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.3461,955.8138,,,,5,955.8154,958.1151,,,"[""space""]",[2.2062000000001944],[null],5,958.1218,968.6139,space,10.4482,,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,0,Arnold Schwarzeneger,0,TRUE,FALSE,12,0,49,49,5,1,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,Dwayne Johnson,Tom Cruise,Ryan Reynolds,Arnold Schwarzeneger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180fa3fee300c389ad49ae,2026-05-28_10h50.32.802,WP1_3,2025.2.3,Linux x86_64,59.88023952,66def1304e37adb3349f648f,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.6173,974.4488,,,,5,974.4507,977.221,,,"[""left"",""space""]","[2.136200000000258,2.6406000000006316]","[null,null]",4,977.2315,989.7154,space,12.4346,,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,3,Daniel Radcliffe,0,FALSE,FALSE,12,0,50,50,26,1,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,Dwayne Johnson,Bradley Cooper,Daniel Radcliffe,Keanu Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
