Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4736,234.5222,,,,10,234.523,236.0714,,,"[""right"",""space""]","[0.485599999994065,1.4840999999940436]","[null,null]",10,236.0748,237.1881,space,1.0525,,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,0,Keanu Reeves,0,TRUE,TRUE,2,0,1,1,26,1,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,Dwayne Johnson,Bradley Cooper,Daniel Radcliffe,Keanu Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.1891,242.6713,,,,1,242.6721,244.5213,,,"[""space""]",[1.6859000000059723],[null],5,244.5244,247.9222,space,3.2415,,29,Celebrities_Faces/029_rating.jpg,Tom Holland,0,Tom Holland,0,TRUE,FALSE,2,0,2,2,28,1,29,Celebrities_Faces/029_rating.jpg,Tom Holland,Bradley Cooper,Dwayne Johnson,George W.Bush,Tom Holland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.9229,250.7066,,,,10,250.7075,252.1544,,,"[""right"",""right"",""right"",""space""]","[0.3728999999761413,0.6347999999821354,0.9013999999761495,1.4045999999940477]","[null,null,null,null]",8,252.1563,254.688,space,2.4837,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,TRUE,3,0,3,3,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.6888,257.2214,,,,10,257.2221,258.8045,,,"[""right"",""space""]","[0.41330000001192957,1.4294000000059555]","[null,null]",10,258.807,259.971,space,1.0159,,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,0,Bruce Willis,0,TRUE,TRUE,4,0,4,4,9,1,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,Arnold Schwarzeneger,George Clooney,Robert De Niro,Bruce Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.9719,271.821,,,,6,271.8218,275.1376,,,"[""right"",""right"",""right"",""space""]","[1.391999999999996,1.6899000000059914,1.9584000000059518,2.7605999999940423]","[null,null,null,null]",8,275.1394,278.7376,space,3.0298,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,4,0,5,5,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7383,283.1375,,,,10,283.1382,284.6542,,,"[""right"",""space""]","[0.3454000000060091,1.29109999999406]","[null,null]",10,284.6567,286.5542,space,1.6685,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,TRUE,5,0,6,6,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.5553,290.5374,,,,7,290.538,292.4373,,,"[""right"",""right"",""space""]","[0.9181999999880759,1.3179999999999836,1.734699999988095]","[null,null,null]",7,292.44,296.904,space,4.3022,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,3,Emma Stone,0,FALSE,FALSE,5,0,7,7,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.9047,299.3374,,,,10,299.338,300.8205,,,"[""right"",""space""]","[0.3337000000178705,1.3350999999940427]","[null,null]",10,300.8223,302.8204,space,1.8484,,9,Celebrities_Faces/009_rating.jpg,Bradley Cooper,2,Bradley Cooper,2,TRUE,TRUE,6,0,8,8,8,1,9,Celebrities_Faces/009_rating.jpg,Chris Hemsworth,Tom Cruise,Bradley Cooper,Lebron James,Bradley Cooper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.8212,307.0872,,,,10,307.088,309.6205,,,"[""left"",""left"",""left"",""left"",""space""]","[1.1323000000119237,1.4180000000000064,1.6515999999940618,1.9184999999999945,2.3858000000119546]","[null,null,null,null,null]",1,309.622,312.4038,space,2.6362,,22,Celebrities_Faces/022_rating.jpg,Lebron James,3,Lebron James,3,TRUE,TRUE,7,0,9,9,21,1,22,Celebrities_Faces/022_rating.jpg,George W.Bush,Lionel Messi,Leonardo Di Caprio,Lebron James,Lebron James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.4047,334.5201,,,,5,334.5208,335.5201,,,"[""space""]",[0.9709000000059973],[null],5,335.5218,339.8037,space,4.246,,36,Celebrities_Faces/036_rating.jpg,Lady Gaga,3,Lady Gaga,3,TRUE,FALSE,7,0,10,10,35,1,36,Celebrities_Faces/036_rating.jpg,Serena Williams,Emma Stone,Julia Roberts,Lady Gaga,Lady Gaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.8046,345.7368,,,,2,345.7373,346.5699,,,"[""space""]",[0.7196999999880518],[null],5,346.5718,350.37,space,3.6919,,60,Celebrities_Faces/060_rating.jpg,Anya Taylor-Joy,1,Anya Taylor-Joy,1,TRUE,FALSE,7,0,11,11,59,1,60,Celebrities_Faces/060_rating.jpg,Emma Stone,Anya Taylor-Joy,Michelle Obama,Halle Berry,Anya Taylor-Joy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.3708,354.1697,,,,6,354.1704,356.153,,,"[""right"",""space""]","[1.4137000000178546,1.8314000000059423]","[null,null]",6,356.1548,361.6031,space,5.2979,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,FALSE,7,0,12,12,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.6039,363.5864,,,,5,363.587,364.1697,,,"[""space""]",[0.4539999999999509],[null],5,364.1717,367.2531,space,2.959,,50,Celebrities_Faces/050_rating.jpg,Millie Bobby Brown,2,Millie Bobby Brown,2,TRUE,FALSE,7,0,13,13,49,1,50,Celebrities_Faces/050_rating.jpg,Taylor Swift,Cameron Diaz,Millie Bobby Brown,Michelle Obama,Millie Bobby Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.2539,373.3029,,,,8,373.3035,374.9196,,,"[""right"",""right"",""space""]","[0.9401999999880672,1.2560000000000855,1.5400000000000773]","[null,null,null]",7,374.9212,382.8028,space,7.8013,,46,Celebrities_Faces/046_rating.jpg,Emma Stone,2,Emma Watson,1,FALSE,FALSE,7,0,14,14,45,1,46,Celebrities_Faces/046_rating.jpg,Halle Berry,Emma Stone,Emma Watson,Taylor Swift,Emma Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.8036,385.2031,,,,10,385.2039,386.6527,,,"[""right"",""space""]","[0.28940000000591226,1.2726000000237718]","[null,null]",10,386.6549,388.6364,space,1.81,,24,Celebrities_Faces/024_rating.jpg,Ryan Reynolds,3,Ryan Reynolds,3,TRUE,TRUE,8,0,15,15,23,1,24,Celebrities_Faces/024_rating.jpg,Roger Federer,Denzel Washighton,Tom Holland,Ryan Reynolds,Ryan Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6374,390.4527,,,,10,390.4533,391.8362,,,"[""right"",""space""]","[0.30359999999404863,1.2843000000119673]","[null,null]",10,391.8381,392.8361,space,0.9036,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,TRUE,9,0,16,16,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.8369,398.2692,,,,10,398.2699,399.536,,,"[""right"",""right"",""right"",""space""]","[0.37609999999403954,0.6565999999940004,0.9096999999879927,1.1570999999939886]","[null,null,null,null]",8,399.5379,400.9693,space,1.3289,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,10,0,17,17,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.9703,403.2192,,,,10,403.2198,404.7859,,,"[""right"",""space""]","[0.4992999999820995,1.5341999999881182]","[null,null]",10,404.7878,405.6859,space,0.8658,,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,0,Nicolas Cage,0,TRUE,TRUE,11,0,18,18,18,1,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,George W.Bush,Cristiano Ronaldo,Bradley Cooper,Nicolas Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6867,408.3524,,,,10,408.353,409.8025,,,"[""right"",""space""]","[0.27259999999409956,1.372400000005996]","[null,null]",10,409.8041,411.7693,space,1.8855,,25,Celebrities_Faces/025_rating.jpg,Robert De Niro,2,Robert De Niro,2,TRUE,TRUE,12,0,19,19,24,1,25,Celebrities_Faces/025_rating.jpg,Bruce Willis,Arnold Schwarzeneger,Robert De Niro,Leonardo Di Caprio,Robert De Niro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.7702,416.5858,,,,5,416.5865,417.3689,,,"[""space""]",[0.7176999999880991],[null],5,417.3704,421.4857,space,4.0519,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,FALSE,12,0,20,20,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.4869,423.5022,,,,10,423.5028,424.7522,,,"[""right"",""space""]","[0.30309999999406045,1.2222999999821695]","[null,null]",10,424.754,425.8857,space,1.11,,56,Celebrities_Faces/056_rating.jpg,Reese Witherspoon,0,Reese Witherspoon,0,TRUE,TRUE,13,0,21,21,55,1,56,Celebrities_Faces/056_rating.jpg,Reese Witherspoon,Sandra Bullock,Nicole Kidman,Halle Berry,Reese Witherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.8864,430.9021,,,,6,430.9027,432.32,,,"[""right"",""right"",""space""]","[0.5175999999941041,1.0135000000000218,1.302000000000021]","[null,null,null]",7,432.3224,437.3021,space,4.8536,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,FALSE,13,0,22,22,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3028,440.702,,,,6,440.7027,442.0522,,,"[""right"",""space""]","[0.4230000000000018,1.142399999976078]","[null,null]",6,442.0541,445.752,space,3.4904,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,FALSE,13,0,23,23,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.7529,447.8021,,,,5,447.8028,448.3854,,,"[""space""]",[0.5519999999999072],[null],5,448.387,453.2354,space,4.8143,,14,Celebrities_Faces/014_rating.jpg,Daniel Craig,2,Daniel Craig,2,TRUE,FALSE,13,0,24,24,13,1,14,Celebrities_Faces/014_rating.jpg,Robert De Niro,Ryan Reynolds,Daniel Craig,Chris Hemsworth,Daniel Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.2362,455.8185,,,,5,455.8191,456.4185,,,"[""space""]",[0.5534000000059223],[null],5,456.4201,461.8185,space,5.3508,,17,Celebrities_Faces/017_rating.jpg,Hugh Jackman,2,Ewan McGregor,1,FALSE,FALSE,13,0,25,25,16,1,17,Celebrities_Faces/017_rating.jpg,Keanu Reeves,Hugh Jackman,Ewan McGregor,Tom Cruise,Hugh Jackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.8193,463.4516,,,,5,463.4524,464.1354,,,"[""space""]",[0.500799999982064],[null],5,464.1378,467.0017,space,2.6655,,3,Celebrities_Faces/003_rating.jpg,Roger Federer,2,Roger Federer,2,TRUE,FALSE,13,0,26,26,2,1,3,Celebrities_Faces/003_rating.jpg,Dwayne Johnson,Keanu Reeves,Roger Federer,Ben Affleck,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.0025,469.0684,,,,10,469.069,470.5017,,,"[""right"",""space""]","[0.2993999999761172,1.3479999999999563]","[null,null]",10,470.5032,471.5686,space,0.9749,,28,Celebrities_Faces/028_rating.jpg,Dwayne Johnson,0,Dwayne Johnson,0,TRUE,TRUE,14,0,27,27,27,1,28,Celebrities_Faces/028_rating.jpg,Dwayne Johnson,Ryan Reynolds,Bradley Cooper,Lionel Messi,Dwayne Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5695,483.8349,,,,5,483.8355,486.0181,,,"[""space""]",[2.116299999982175],[null],5,486.0201,489.9855,space,3.898,,55,Celebrities_Faces/055_rating.jpg,Charlize Theron,3,Charlize Theron,3,TRUE,FALSE,14,0,28,28,54,1,55,Celebrities_Faces/055_rating.jpg,Natalie Portman,Margot Robbie,Angelina Jolie,Charlize Theron,Charlize Theron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.9864,492.4349,,,,5,492.4355,493.1851,,,"[""space""]",[0.7157000000178186],[null],5,493.1874,498.2513,space,5.0332,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,2,Olivia Rodrigo,3,FALSE,FALSE,14,0,29,29,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180d4d0ef25bbf2bde78f5,2026-05-28_05h42.13.335,WP1_3,2025.2.3,Win32,60.24096386,66c13cc0c9ba487034df285c,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.2522,502.1348,,,,10,502.1355,503.7347,,,"[""right"",""right"",""space""]","[0.3441999999881773,1.2610999999940304,1.531500000000051]","[null,null,null]",7,503.7363,505.5188,space,1.7124,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,15,0,30,30,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
