Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,stim_fam/030_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.765352116,1171.9603,1173.7222,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1173.7241,1174.8176,q,1.0255,,19,58,1,1,250,novel,,,FALSE,1174.8178,1174.8178,1174.8178,1174.8179,,18,0,18,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,stim_fam/018_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.882329737,1174.8181,1176.697,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1176.6987,1177.7053,p,0.9395,,20,51,1,1,250,novel,,,FALSE,1177.7055,1177.7056,1177.7057,1177.7058,,19,0,19,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,Celebrities_Faces/009_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.282950242,1177.7069,1179.9886,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1179.9906,1180.9637,q,0.901,,21,26,1,1,1,familiar,,,FALSE,1180.964,1180.9643,1180.9643,1180.9644,,20,0,20,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,stim_fam/051_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46142637,1180.9655,1183.4217,,,,,,,,FALSE,,TRUE,,,,,,,,,,,,1183.4231,1184.5238,,,,22,56,1,1,250,novel,,,FALSE,1184.5245,1185.522,1185.522,1185.5222,,21,0,21,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,Celebrities_Faces/004_02_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.745512373,1185.5238,1187.2663,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1187.268,1188.3052,p,0.9409,,23,9,1,1,2,familiar,,,FALSE,1188.3061,1188.3064,1188.3065,1188.3067,,22,0,22,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Celebrities_Faces/005_03_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.027451321,1188.3072,1190.3302,,,,,,,,TRUE,,FALSE,,,,,,,,,,,,1190.3315,1191.2135,q,0.8105,,24,14,1,1,3,familiar,,,FALSE,1191.2137,1191.2138,1191.2139,1191.214,,23,0,23,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,Celebrities_Faces/053_01_greyscale_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72242523,1191.2149,1192.9382,,,,,,,,TRUE,,TRUE,,,,,,,,,,,,1192.9402,1194.0522,,,,25,20,1,1,1,familiar,,,FALSE,1194.0523,1195.0465,1195.0466,1195.0467,,24,0,24,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,stim_fam/078_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.075234965,1195.0473,1197.1258,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1197.1266,1198.028,q,0.8336,,26,53,1,1,250,novel,,,FALSE,1198.0282,1198.0283,1198.0283,1198.0283,,25,0,25,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,stim_fam/066_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252521443,1198.0285,1200.2763,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1200.277,1201.3427,q,0.9986,,27,49,1,1,250,novel,,,FALSE,1201.343,1201.3432,1201.3432,1201.3436,,26,0,26,0,1,,,,
,,,,,6a180ae2a409f8d6ad424ef6,2026-05-28_10h29.49.572,WP1_3,2025.2.3,Win32,119.047619,6a033042526dd907a55b90c9,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,stim_fam/045_rgray_250.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.786103355,1201.3444,1203.1341,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,1203.1347,1203.8749,q,0.6696,,28,43,1,1,250,novel,,,FALSE,1203.875,1203.875,1203.875,1203.8754,,27,0,27,0,1,,,,
