Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_recognition.rt,key_resp_recognition.duration,key_resp_6.rt,key_resp_6.duration
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.9669,268.6446,,,,8,268.646,269.2103,,,"[""right"",""space""]","[0.2417000000476719,0.5582000000475773]","[null,null]",6,269.2143,270.8399,space,1.6181,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,TRUE,17,0,20,20,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.8414,272.4695,,,,8,272.4709,273.6168,,,"[""right"",""right"",""right"",""right"",""space""]","[0.2744999999999891,0.4743999999761854,0.723699999928499,0.9400999999046462,1.1398999999761372]","[null,null,null,null,null]",9,273.6198,274.715,space,1.0891,,1,Celebrities_Faces/001_rating.jpg,Leonardo Di Caprio,2,Leonardo Di Caprio,2,TRUE,TRUE,18,0,21,21,0,1,1,Celebrities_Faces/001_rating.jpg,Ben Affleck,Daniel Craig,Leonardo Di Caprio,Roger Federer,Leonardo Di Caprio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.7165,276.2941,,,,9,276.2954,277.5735,,,"[""right"",""right"",""right"",""right"",""space""]","[0.2916000000237773,0.4908999999761363,0.6753000000715019,0.8576000000238082,1.2749999999999773]","[null,null,null,null,null]",9,277.5769,278.705,space,1.1217,,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,0,Keanu Reeves,0,TRUE,TRUE,19,0,22,22,26,1,27,Celebrities_Faces/027_rating.jpg,Keanu Reeves,Dwayne Johnson,Bradley Cooper,Daniel Radcliffe,Keanu Reeves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.7067,280.9004,,,,7,280.9016,281.7325,,,"[""right"",""right"",""space""]","[0.2764999999999418,0.5414000000953365,0.8254000000953283]","[null,null,null]",7,281.7353,283.1771,space,1.4375,,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,0,Jennifer Lawrence,0,TRUE,TRUE,20,0,23,23,47,1,48,Celebrities_Faces/048_rating.jpg,Jennifer Lawrence,Lady Gaga,Anne Hathaway,Emma Stone,Jennifer Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.1795,285.174,,,,9,285.175,286.6691,,,"[""right"",""right"",""right"",""right"",""space""]","[0.3090999999046744,0.49129999995238904,0.6588999999761427,1.3732999999523372,1.4891999999284735]","[null,null,null,null,null]",9,286.6727,288.7484,space,2.0696,,2,Celebrities_Faces/002_rating.jpg,George W.Bush,3,George W.Bush,3,TRUE,TRUE,21,0,24,24,1,1,2,Celebrities_Faces/002_rating.jpg,Henri Canvill,Chris Evans,Tom Holland,George W.Bush,George W.Bush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7501,291.4915,,,,7,291.4931,292.0911,,,"[""right"",""space""]","[0.42480000007151375,0.5914000000954047]","[null,null]",6,292.0941,296.7748,space,4.6777,,53,Celebrities_Faces/053_rating.jpg,Keira Knightley,3,Keira Knightley,3,TRUE,TRUE,22,0,25,25,52,1,53,Celebrities_Faces/053_rating.jpg,Anne Hathaway,Emma Stone,Olivia Rodrigo,Keira Knightley,Keira Knightley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.7762,298.7587,,,,9,298.7599,299.99,,,"[""right"",""right"",""right"",""right"",""space""]","[0.34180000007154376,0.5589000000953774,0.7072000000476919,0.9236000000238391,1.2241000000238955]","[null,null,null,null,null]",9,299.9927,302.3531,space,2.3575,,25,Celebrities_Faces/025_rating.jpg,Robert De Niro,2,Robert De Niro,2,TRUE,TRUE,23,0,26,26,24,1,25,Celebrities_Faces/025_rating.jpg,Bruce Willis,Arnold Schwarzeneger,Robert De Niro,Leonardo Di Caprio,Robert De Niro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.3546,354.2991,,,,7,354.3,357.2237,,,"[""right"",""right"",""space""]","[1.8698000000715638,2.772200000047633,2.917900000095301]","[null,null,null]",7,357.2268,360.6023,space,3.3723,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,1,Natalie Portman,3,FALSE,FALSE,23,0,27,27,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.6036,362.2123,,,,7,362.2136,363.0451,,,"[""right"",""right"",""space""]","[0.37479999995230173,0.5831000000238191,0.8239999999999554]","[null,null,null]",7,363.0477,365.5055,space,2.4518,,26,Celebrities_Faces/026_rating.jpg,George Clooney,2,George Clooney,2,TRUE,TRUE,24,0,28,28,25,1,26,Celebrities_Faces/026_rating.jpg,Robert De Niro,Ewan McGregor,George Clooney,Daniel Radcliffe,George Clooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5069,367.1373,,,,9,367.1382,368.1984,,,"[""right"",""right"",""right"",""right"",""space""]","[0.32200000000000273,0.5057000000476819,0.6717999999523272,0.8567999999522726,1.055399999976089]","[null,null,null,null,null]",9,368.2011,370.0284,space,1.8248,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,TRUE,25,0,29,29,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.0296,372.9055,,,,8,372.9065,373.837,,,"[""right"",""right"",""space""]","[0.5111000000238164,0.7397000000476055,0.92739999997616]","[null,null,null]",7,373.8394,377.4774,space,3.6344,,38,Celebrities_Faces/038_rating.jpg,Taylor Swift,3,Taylor Swift,3,TRUE,TRUE,26,0,30,30,37,1,38,Celebrities_Faces/038_rating.jpg,Keira Knightley,Scarlett Johansson,Margot Robbie,Taylor Swift,Taylor Swift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.4788,403.6503,,,,8,403.6518,414.0677,,,"[""right"",""right"",""right"",""space""]","[9.735900000095398,9.969900000095322,10.136900000095352,10.412700000047721]","[null,null,null,null]",8,414.0709,415.806,space,1.7265,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,TRUE,27,0,31,31,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.8074,419.5968,,,,6,419.5979,420.5963,,,"[""right"",""left"",""space""]","[0.4414999999999054,0.7978000000714474,0.9953999999761436]","[null,null,null]",5,420.5989,442.7621,space,22.1602,,36,Celebrities_Faces/036_rating.jpg,Lady Gaga,1,Emma Stone,3,FALSE,FALSE,27,0,32,32,35,1,36,Celebrities_Faces/036_rating.jpg,Serena Williams,Emma Stone,Julia Roberts,Lady Gaga,Lady Gaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.7631,444.7234,,,,10,444.7242,445.8043,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.24530000007155195,0.4584000000953665,0.6401000000238355,0.8065000000000282,0.9560000000000173,1.0774999999999864]","[null,null,null,null,null,null]",10,445.8066,470.0971,space,24.2822,,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,0,Arnold Schwarzeneger,0,TRUE,TRUE,28,0,33,33,5,1,6,Celebrities_Faces/006_rating.jpg,Arnold Schwarzeneger,Dwayne Johnson,Tom Cruise,Ryan Reynolds,Arnold Schwarzeneger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.0988,475.8838,,,,6,475.8853,476.3661,,,"[""right"",""space""]","[0.3753000000715474,0.4749000000954311]","[null,null]",6,476.3672,481.637,space,5.2651,,35,Celebrities_Faces/035_rating.jpg,Lindsay Lohan,3,Lindsay Lohan,3,TRUE,FALSE,28,0,34,34,34,1,35,Celebrities_Faces/035_rating.jpg,Anya Taylor-Joy,Millie Bobby Brown,Keira Knightley,Lindsay Lohan,Lindsay Lohan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,481.6386,482.8845,,,,7,482.8858,483.85,,,"[""right"",""right"",""space""]","[0.4083999999761545,0.6417999999523545,0.956199999928458]","[null,null,null]",7,483.8529,495.4884,space,11.6298,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,TRUE,29,0,35,35,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.4903,497.1514,,,,9,497.1527,498.6531,,,"[""right"",""right"",""right"",""right"",""space""]","[0.30779999995229446,0.5246000000238382,0.7121000000238382,1.3239999999999554,1.4968999999761081]","[null,null,null,null,null]",9,498.6562,499.9618,space,1.2973,,11,Celebrities_Faces/011_rating.jpg,Chris Evans,0,Chris Evans,0,TRUE,TRUE,30,0,36,36,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.9634,502.0571,,,,10,502.0583,503.5536,,,"[""right"",""right"",""right"",""right"",""space""]","[0.25789999997618906,0.47850000000005366,0.6897999999523563,1.2720999999046398,1.4888999999761836]","[null,null,null,null,null]",9,503.5566,505.8017,space,2.2416,,3,Celebrities_Faces/003_rating.jpg,Roger Federer,2,Roger Federer,2,TRUE,TRUE,31,0,37,37,2,1,3,Celebrities_Faces/003_rating.jpg,Dwayne Johnson,Keanu Reeves,Roger Federer,Ben Affleck,Roger Federer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.8033,507.7115,,,,8,507.7124,508.3262,,,"[""right"",""right"",""space""]","[0.2587999999523163,0.45789999997623454,0.6072999999523745]","[null,null,null]",7,508.3289,514.1623,space,5.8277,,32,Celebrities_Faces/032_rating.jpg,Anne Hathaway,1,Anne Hathaway,1,TRUE,TRUE,32,0,38,38,31,1,32,Celebrities_Faces/032_rating.jpg,Charlize Theron,Anne Hathaway,Gal Gadot,Millie Bobby Brown,Anne Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.1639,514.8607,,,,5,514.8619,516.4907,,,"[""right"",""right"",""right"",""right"",""space""]","[0.8453999999761663,1.063299999952278,1.2450000000000045,1.4621000000238382,1.6118999999761172]","[null,null,null,null,null]",9,516.4932,521.1963,space,4.6899,,41,Celebrities_Faces/041_rating.jpg,Halle Berry,2,Halle Berry,2,TRUE,FALSE,32,0,39,39,40,1,41,Celebrities_Faces/041_rating.jpg,Lady Gaga,Greta Thunberg,Halle Berry,Serena Williams,Halle Berry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.1976,522.6592,,,,9,522.6606,523.6259,,,"[""right"",""right"",""right"",""right"",""space""]","[0.27579999995236903,0.47589999997614996,0.6746000000239292,0.8413999999761472,0.9626999999285317]","[null,null,null,null,null]",9,523.6287,525.07,space,1.4348,,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,0,Denzel Washighton,0,TRUE,TRUE,33,0,40,40,12,1,13,Celebrities_Faces/013_rating.jpg,Denzel Washighton,Chris Hemsworth,Matt Damon,George W.Bush,Denzel Washighton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.0719,526.6844,,,,10,526.6853,527.5992,,,"[""right"",""right"",""right"",""space""]","[0.4266999999284735,0.6236999999284762,0.7729999999999109,0.9068999999760763]","[null,null,null,null]",8,527.6019,528.8628,space,1.2549,,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,0,Nicolas Cage,0,TRUE,TRUE,34,0,41,41,18,1,19,Celebrities_Faces/019_rating.jpg,Nicolas Cage,George W.Bush,Cristiano Ronaldo,Bradley Cooper,Nicolas Cage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.8641,530.5088,,,,9,530.5097,531.2894,,,"[""right"",""right"",""right"",""space""]","[0.22699999999997544,0.47450000000003456,0.6289000000954275,0.7736000000238619]","[null,null,null,null]",8,531.2922,533.3192,space,2.024,,8,Celebrities_Faces/008_rating.jpg,Brad Pitt,3,Brad Pitt,3,TRUE,TRUE,35,0,42,42,7,1,8,Celebrities_Faces/008_rating.jpg,Cristiano Ronaldo,Daniel Craig,Lionel Messi,Brad Pitt,Brad Pitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.3204,534.7659,,,,9,534.7667,535.6787,,,"[""right"",""right"",""right"",""right"",""space""]","[0.20980000007148192,0.4109999999999445,0.5934000000953574,0.7576000000237855,0.9062000000476473]","[null,null,null,null,null]",9,535.6822,536.8607,space,1.174,,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,0,Bruce Willis,0,TRUE,TRUE,36,0,43,43,9,1,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,Arnold Schwarzeneger,George Clooney,Robert De Niro,Bruce Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.862,538.2905,,,,9,538.2914,539.2045,,,"[""right"",""right"",""right"",""right"",""space""]","[0.19820000004767735,0.40949999999998,0.5806000000237646,0.7572999999522381,0.9067999999523408]","[null,null,null,null,null]",9,539.2073,540.2357,space,1.0226,,17,Celebrities_Faces/017_rating.jpg,Hugh Jackman,1,Hugh Jackman,1,TRUE,TRUE,37,0,44,44,16,1,17,Celebrities_Faces/017_rating.jpg,Keanu Reeves,Hugh Jackman,Ewan McGregor,Tom Cruise,Hugh Jackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.2375,541.7165,,,,8,541.7175,542.747,,,"[""right"",""right"",""right"",""right"",""space""]","[0.27580000007151284,0.45820000004778194,0.6248999999761509,0.8070000000000164,1.0238999999761518]","[null,null,null,null,null]",9,542.7495,545.041,space,2.2856,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,38,0,45,45,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.0428,548.7988,,,,8,548.8005,549.8807,,,"[""right"",""right"",""right"",""right"",""space""]","[0.44099999999991724,0.6300999999045871,0.7762999999522435,0.9403999999760799,1.0731999999284199]","[null,null,null,null,null]",9,549.8833,550.9619,space,1.0719,,22,Celebrities_Faces/022_rating.jpg,Lebron James,3,Lebron James,3,TRUE,TRUE,39,0,46,46,21,1,22,Celebrities_Faces/022_rating.jpg,George W.Bush,Lionel Messi,Leonardo Di Caprio,Lebron James,Lebron James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b73eecdc00050d1f8fd,2026-05-28_05h36.15.582,WP1_3,2025.2.3,Win32,59.88023952,6a0061939b0d50b1177ab27d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.9631,552.4579,,,,8,552.4588,552.8896,,,"[""right"",""space""]","[0.27610000002380275,0.42349999999999]","[null,null]",6,552.8923,555.9017,space,3.0065,,60,Celebrities_Faces/060_rating.jpg,Anya Taylor-Joy,1,Anya Taylor-Joy,1,TRUE,TRUE,40,0,47,47,59,1,60,Celebrities_Faces/060_rating.jpg,Emma Stone,Anya Taylor-Joy,Michelle Obama,Halle Berry,Anya Taylor-Joy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
