Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.1337,140.9827,,,,10,140.9834,142.6827,,,"[""right"",""right"",""right"",""right"",""space""]","[0.35340000003577643,0.7701000000238594,0.9701999999880968,1.38690000003578,1.5366999999880875]","[null,null,null,null,null]",9,142.6852,144.0495,space,1.2135,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,TRUE,9,0,8,8,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0503,145.7826,,,,10,145.7832,146.6494,,,"[""right"",""space""]","[0.49790000003577006,0.7892000000476855]","[null,null]",6,146.6517,147.5661,space,0.8283,,1,Celebrities_Faces/001_rating.jpg,Leonardo Di Caprio,2,Leonardo Di Caprio,2,TRUE,TRUE,10,0,9,9,0,1,1,Celebrities_Faces/001_rating.jpg,Ben Affleck,Daniel Craig,Leonardo Di Caprio,Roger Federer,Leonardo Di Caprio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5671,152.6662,,,,7,152.667,154.1162,,,"[""right"",""right"",""space""]","[0.7968999999761763,1.0805000000000007,1.346800000011939]","[null,null,null]",7,154.1188,156.8995,space,2.678,,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,0,Gal Gadot,0,TRUE,TRUE,11,0,10,10,39,1,40,Celebrities_Faces/040_rating.jpg,Gal Gadot,Maria Sharapova,Taylor Swift,Nicole Kidman,Gal Gadot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.9003,158.7662,,,,10,158.7669,160.283,,,"[""right"",""right"",""right"",""right"",""space""]","[0.5118999999761513,0.7196999999880802,0.9281999999880668,1.1838000000118996,1.3839999999999861]","[null,null,null,null,null]",9,160.2852,161.4162,space,0.9914,,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,0,Bruce Willis,0,TRUE,TRUE,12,0,11,11,9,1,10,Celebrities_Faces/010_rating.jpg,Bruce Willis,Arnold Schwarzeneger,George Clooney,Robert De Niro,Bruce Willis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4173,163.2164,,,,10,163.2171,164.4328,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.18469999998808362,0.3686999999880811,0.5408999999761477,0.6908999999761534,0.86489999997616,1.0485999999642388]","[null,null,null,null,null,null]",10,164.4349,165.9328,space,1.3426,,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,0,Lionel Messi,0,TRUE,TRUE,13,0,12,12,4,1,5,Celebrities_Faces/005_rating.jpg,Lionel Messi,Matt Damon,Cristiano Ronaldo,Lebron James,Lionel Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.9338,167.683,,,,10,167.6837,168.6661,,,"[""right"",""right"",""right"",""right"",""space""]","[0.27139999997615405,0.43950000000000955,0.6069999999999993,0.7863999999761688,0.9361999999880766]","[null,null,null,null,null]",9,168.6687,170.25,space,1.5346,,52,Celebrities_Faces/052_rating.jpg,Emma Watson,3,Emma Watson,3,TRUE,TRUE,14,0,13,13,51,1,52,Celebrities_Faces/052_rating.jpg,Anne Hathaway,Natalie Portman,Hillary Clinton,Emma Watson,Emma Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.251,171.783,,,,10,171.7839,172.9499,,,"[""right"",""right"",""right"",""right"",""space""]","[0.36890000003575096,0.5366999999880591,0.705199999988082,0.912800000011913,1.0851000000238287]","[null,null,null,null,null]",9,172.9518,174.1329,space,1.0988,,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,0,Julia Roberts,0,TRUE,TRUE,15,0,14,14,53,1,54,Celebrities_Faces/054_rating.jpg,Julia Roberts,Anne Hathaway,Olivia Rodrigo,Simone Biles,Julia Roberts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.1337,176.7663,,,,10,176.7671,177.966,,,"[""right"",""right"",""right"",""space""]","[0.5166000000238284,0.6736000000238391,0.8517000000476855,1.1448000000119123]","[null,null,null,null]",8,177.9673,179.2831,space,1.2696,,11,Celebrities_Faces/011_rating.jpg,Chris Evans,0,Chris Evans,0,TRUE,TRUE,16,0,15,15,10,1,11,Celebrities_Faces/011_rating.jpg,Chris Evans,Daniel Craig,Ryan Reynolds,Arnold Schwarzeneger,Chris Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.284,181.3162,,,,10,181.3165,182.3495,,,"[""right"",""right"",""right"",""right"",""space""]","[0.2674999999999841,0.4433999999761511,0.6198000000119066,0.8038000000119325,0.98780000001193]","[null,null,null,null,null]",9,182.3515,183.1833,space,0.7695,,12,Celebrities_Faces/012_rating.jpg,Daniel Radcliffe,3,Daniel Radcliffe,3,TRUE,TRUE,17,0,16,16,11,1,12,Celebrities_Faces/012_rating.jpg,Bruce Willis,Ryan Reynolds,Ewan McGregor,Daniel Radcliffe,Daniel Radcliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.184,184.9499,,,,10,184.9509,185.8833,,,"[""right"",""right"",""right"",""right"",""right"",""space""]","[0.13619999998809362,0.3032999999523156,0.4602999999523263,0.6041999999880829,0.7644999999999982,0.892699999988082]","[null,null,null,null,null,null]",10,185.8856,187.1833,space,1.2618,,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,0,Ewan McGregor,0,TRUE,TRUE,18,0,17,17,15,1,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,Robert De Niro,Lionel Messi,Leonardo Di Caprio,Ewan McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a315a8e777334bde53e7418,2026-06-16_15h16.27.993,WP1_3,2025.2.3,Win32,59.52380952,66635ce30892c73e41fee639,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.1843,189.4832,,,,10,189.484,190.6333,,,"[""right"",""right"",""right"",""right"",""space""]","[0.29939999997617406,0.45939999997617065,0.6278000000119164,0.8116999999880932,1.0916999999880943]","[null,null,null,null,null]",9,190.6351,191.5332,space,0.8521,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,TRUE,19,0,18,18,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
