Study_information_1.started,Study_information_1.stopped,key_resp.keys,key_resp.rt,key_resp.duration,session,date,expName,psychopyVersion,OS,frameRate,participant,study_id,Study_information_2.started,Study_information_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,Study_information_3.started,Study_information_3.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,Consent.started,Consent.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,Instruction_1.started,Instruction_1.stopped,space_cont.keys,space_cont.rt,space_cont.duration,Instruction_2.started,Instruction_2.stopped,space_cont_2.keys,space_cont_2.rt,space_cont_2.duration,Instruction_3.started,Instruction_3.stopped,space_cont_3.keys,space_cont_3.rt,space_cont_3.duration,Instruction_4.started,Instruction_4.stopped,space_cont_4.keys,space_cont_4.rt,space_cont_4.duration,Instruction_5.started,Instruction_5.stopped,space_cont_5.keys,space_cont_5.rt,space_cont_5.duration,Familiarity_Rating.started,Familiarity_Rating.stopped,familiarity_scale.response,familiarity_scale.rt,key_resp_familiarity.keys,familiarity_rating,Valence_Rating.started,Valence_Rating.stopped,valence_scale.response,valence_scale.rt,key_resp_valence.keys,key_resp_valence.rt,key_resp_valence.duration,valence_rating,Name_Selection.started,Name_Selection.stopped,key_resp_naming.keys,key_resp_naming.rt,key_resp_naming.duration,identity_no,image_file,correct_name,selected_name_option,selected_name,correct_name_option,name_correct,qualifies_for_part2,qualified_count_so_far,trials_rating.thisRepN,trials_rating.thisTrialN,trials_rating.thisN,trials_rating.thisIndex,trials_rating.ran,Identity_no,Image,Option1,Option2,Option3,Option4,CorrectName,selection_method,num_selected_identities,qualified_identity_nos,break_1.started,break_1.stopped,Load_Recognition_Trials.started,Load_Recognition_Trials.stopped,Instruction_recog_1.started,Instruction_recog_1.stopped,space_cont_6.keys,space_cont_6.rt,space_cont_6.duration,Instruction_recog_2.started,Instruction_recog_2.stopped,space_cont_7.keys,space_cont_7.rt,space_cont_7.duration,fixation_duration,fix_cross.started,fix_cross.stopped,Practice_Recognition_Trial.started,Practice_Recognition_Trial.stopped,key_resp_practice.keys,key_resp_practice.rt,key_resp_practice.duration,is_practice,practice_trial_number,is_familiar,participant_response,too_slow,response_time,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,practice_trials.ran,Instruction_recog.started,Instruction_recog.stopped,space_cont_8.keys,space_cont_8.rt,space_cont_8.duration,Recognition_trials.started,Recognition_trials.stopped,key_resp_recognition.keys,key_resp_recognition.rt,key_resp_recognition.duration,recognition_trial_number,original_trial_number,block,trial_in_block,orientation,identity_type,response_familiar,correct,valid_response,Too_slow.started,Too_slow.stopped,break_recog.started,break_recog.stopped,key_resp_6.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,key_resp_6.rt,key_resp_6.duration,End_experiment.started,End_experiment.stopped
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7898,16.6351,,,,10,16.6364,19.2087,,,"[""right"",""right"",""right"",""space""]","[1.5955999999940431,1.7567000000029793,2.233799999997018,2.4963999999910627]","[null,null,null,null]",8,19.2111,20.3029,space,1.0268,,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,0,Henri Canvill,0,TRUE,TRUE,2,0,1,1,20,1,21,Celebrities_Faces/021_rating.jpg,Henri Canvill,George Clooney,Bradley Cooper,Tom Holland,Henri Canvill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.3049,22.2571,,,,10,22.2589,25.4176,,,"[""right"",""right"",""right"",""space""]","[2.3770000000000024,2.5197000000029774,2.6748000000119205,3.0274999999999963]","[null,null,null,null]",8,25.4211,26.7867,space,1.2445,,57,Celebrities_Faces/057_rating.jpg,Serena Williams,2,Serena Williams,2,TRUE,TRUE,3,0,2,2,56,1,57,Celebrities_Faces/057_rating.jpg,Olivia Rodrigo,Charlize Theron,Serena Williams,Greta Thunberg,Serena Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7887,28.592,,,,10,28.5933,29.4207,,,"[""space""]",[0.7650999999940353],[null],5,29.4232,31.2084,space,1.7255,,39,Celebrities_Faces/039_rating.jpg,Scarlett Johansson,1,Scarlett Johansson,1,TRUE,TRUE,4,0,3,3,38,1,39,Celebrities_Faces/039_rating.jpg,Simone Biles,Scarlett Johansson,Gal Gadot,Hillary Clinton,Scarlett Johansson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2109,33.2911,,,,10,33.293,35.8942,,,"[""right"",""right"",""space""]","[1.9669000000059569,2.146599999994038,2.554799999997016]","[null,null,null]",7,35.8986,36.6871,space,0.7355,,56,Celebrities_Faces/056_rating.jpg,Reese Witherspoon,0,Reese Witherspoon,0,TRUE,TRUE,5,0,4,4,55,1,56,Celebrities_Faces/056_rating.jpg,Reese Witherspoon,Sandra Bullock,Nicole Kidman,Halle Berry,Reese Witherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.6897,40.8553,,,,0,40.8568,42.0266,,,"[""space""]",[1.110999999999997],[null],5,42.0326,43.0617,space,0.9711,,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,0,Ewan McGregor,0,TRUE,FALSE,5,0,5,5,15,1,16,Celebrities_Faces/016_rating.jpg,Ewan McGregor,Robert De Niro,Lionel Messi,Leonardo Di Caprio,Ewan McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0636,46.3426,,,,0,46.3439,47.3399,,,"[""space""]",[0.9174000000059692],[null],5,47.3431,48.811,space,1.4078,,15,Celebrities_Faces/015_rating.jpg,Harrison Ford,2,Harrison Ford,2,TRUE,FALSE,5,0,6,6,14,1,15,Celebrities_Faces/015_rating.jpg,Lionel Messi,Daniel Radcliffe,Harrison Ford,Brad Pitt,Harrison Ford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.8147,50.7113,,,,10,50.7127,52.8377,,,"[""right"",""right"",""right"",""space""]","[1.3345999999940403,1.4882999999970252,1.741599999994051,2.051200000002993]","[null,null,null,null]",8,52.8432,54.2963,space,1.3691,,31,Celebrities_Faces/031_rating.jpg,Sandra Bullock,3,Sandra Bullock,3,TRUE,TRUE,6,0,7,7,30,1,31,Celebrities_Faces/031_rating.jpg,Michelle Obama,Emma Watson,Halle Berry,Sandra Bullock,Sandra Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2986,55.9743,,,,10,55.9757,57.4196,,,"[""left"",""left"",""space""]","[0.6182999999970207,0.8130000000000024,1.3237999999970214]","[null,null,null]",3,57.4225,58.3248,space,0.7876,,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,0,Michelle Obama,0,TRUE,TRUE,7,0,8,8,58,1,59,Celebrities_Faces/059_rating.jpg,Michelle Obama,Emma Watson,Millie Bobby Brown,Margot Robbie,Michelle Obama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3266,59.9252,,,,10,59.9268,61.0624,,,"[""space""]",[0.9547999999970074],[null],5,61.0656,62.5395,space,1.2948,,45,Celebrities_Faces/045_rating.jpg,Cameron Diaz,3,Cameron Diaz,3,TRUE,TRUE,8,0,9,9,44,1,45,Celebrities_Faces/045_rating.jpg,Taylor Swift,Natalie Portman,Maria Sharapova,Cameron Diaz,Cameron Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5416,64.2457,,,,10,64.2476,65.2883,,,"[""left"",""left"",""space""]","[0.5441000000089389,0.7158000000119245,0.9399999999999977]","[null,null,null]",3,65.2927,66.1702,space,0.7797,,47,Celebrities_Faces/047_rating.jpg,Hillary Clinton,0,Hillary Clinton,0,TRUE,TRUE,9,0,10,10,46,1,47,Celebrities_Faces/047_rating.jpg,Hillary Clinton,Sandra Bullock,Michelle Obama,Anne Hathaway,Hillary Clinton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.1723,67.9739,,,,10,67.9755,68.9752,,,"[""right"",""right"",""right"",""space""]","[0.27780000001192207,0.47210000000893615,0.6723000000119157,0.9089999999999918]","[null,null,null,null]",8,68.9797,70.3135,space,1.26,,23,Celebrities_Faces/023_rating.jpg,Ryan Gosling,2,Ryan Gosling,2,TRUE,TRUE,10,0,11,11,22,1,23,Celebrities_Faces/023_rating.jpg,Brad Pitt,Cristiano Ronaldo,Ryan Gosling,Tom Holland,Ryan Gosling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.3153,71.9746,,,,10,71.976,74.3121,,,"[""left"",""left"",""left"",""left"",""left"",""left"",""space""]","[1.0550999999940416,1.2179000000059688,1.3532000000029853,1.51400000000001,1.6515000000000128,1.8685999999940464,2.186799999997021]","[null,null,null,null,null,null,null]",0,74.3167,75.1725,space,0.6893,,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,0,Tom Cruise,0,TRUE,TRUE,11,0,12,12,29,1,30,Celebrities_Faces/030_rating.jpg,Tom Cruise,Lionel Messi,Chris Evans,Bruce Willis,Tom Cruise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1745,76.9066,,,,10,76.9084,78.1582,,,"[""right"",""right"",""right"",""right"",""space""]","[0.2870999999940409,0.4604000000059614,0.6257000000029791,0.7942999999970226,1.0879999999999939]","[null,null,null,null,null]",9,78.1633,79.1922,space,0.869,,44,Celebrities_Faces/044_rating.jpg,Cate Blanchett,1,Cate Blanchett,1,TRUE,TRUE,12,0,13,13,43,1,44,Celebrities_Faces/044_rating.jpg,Angelina Jolie,Cate Blanchett,Natalie Portman,Taylor Swift,Cate Blanchett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1945,80.9798,,,,10,80.9817,82.2792,,,"[""space""]",[1.1200999999940393],[null],5,82.2815,83.323,space,0.8837,,32,Celebrities_Faces/032_rating.jpg,Anne Hathaway,1,Anne Hathaway,1,TRUE,TRUE,13,0,14,14,31,1,32,Celebrities_Faces/032_rating.jpg,Charlize Theron,Anne Hathaway,Gal Gadot,Millie Bobby Brown,Anne Hathaway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.325,85.1114,,,,10,85.1125,85.7437,,,"[""space""]",[0.4405000000000001],[null],5,85.7481,86.8809,space,0.9197,,33,Celebrities_Faces/033_rating.jpg,Simone Biles,1,Simone Biles,1,TRUE,TRUE,14,0,15,15,32,1,33,Celebrities_Faces/033_rating.jpg,Greta Thunberg,Simone Biles,Lindsay Lohan,Anya Taylor-Joy,Simone Biles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.882,88.4409,,,,10,88.442,89.5397,,,"[""right"",""right"",""space""]","[0.29679999999702034,0.48590000000596945,0.9945000000000022]","[null,null,null]",7,89.5438,91.29,space,1.6364,,46,Celebrities_Faces/046_rating.jpg,Emma Stone,1,Emma Stone,1,TRUE,TRUE,15,0,16,16,45,1,46,Celebrities_Faces/046_rating.jpg,Halle Berry,Emma Stone,Emma Watson,Taylor Swift,Emma Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2921,94.3404,,,,0,94.3425,95.1473,,,"[""space""]",[0.6946999999880745],[null],5,95.1523,96.3643,space,1.1224,,25,Celebrities_Faces/025_rating.jpg,Robert De Niro,2,Robert De Niro,2,TRUE,FALSE,15,0,17,17,24,1,25,Celebrities_Faces/025_rating.jpg,Bruce Willis,Arnold Schwarzeneger,Robert De Niro,Leonardo Di Caprio,Robert De Niro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3664,98.9806,,,,10,98.9819,100.1484,,,"[""space""]",[1.113500000000002],[null],5,100.1525,101.69,space,1.4908,,36,Celebrities_Faces/036_rating.jpg,Lady Gaga,3,Lady Gaga,3,TRUE,TRUE,16,0,18,18,35,1,36,Celebrities_Faces/036_rating.jpg,Serena Williams,Emma Stone,Julia Roberts,Lady Gaga,Lady Gaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.6917,103.4984,,,,10,103.5,104.4104,,,"[""right"",""right"",""space""]","[0.314799999997021,0.5106000000089495,0.6936000000089422]","[null,null,null]",7,104.4148,105.4607,space,0.8326,,37,Celebrities_Faces/037_rating.jpg,Natalie Portman,1,Natalie Portman,1,TRUE,TRUE,17,0,19,19,36,1,37,Celebrities_Faces/037_rating.jpg,Lady Gaga,Natalie Portman,Hillary Clinton,Michelle Obama,Natalie Portman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,6a180b571af3c9567a8ad244,2026-05-28_11h02.37.179,WP1_3,2025.2.3,Win32,60.24096386,6a0afe59b02506397f21638d,6a030b8ba3607712b5d4bf26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.4627,107.2317,,,,10,107.2335,107.6632,,,"[""space""]",[0.3362999999970242],[null],5,107.6663,109.0308,space,1.272,,34,Celebrities_Faces/034_rating.jpg,Angelina Jolie,2,Angelina Jolie,2,TRUE,TRUE,18,0,20,20,33,1,34,Celebrities_Faces/034_rating.jpg,Anya Taylor-Joy,Maria Sharapova,Angelina Jolie,Nicole Kidman,Angelina Jolie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
