S14,2,1,p,0.6893357499993726,2,92,0
S14,2,2,q,0.7817013750000115,2,48,1
S14,2,3,p,0.6515580830000545,2,17,0
S14,2,4,q,0.7067062079995594,3,5,1
S14,2,5,p,0.8376836659999753,2,57,0
S14,2,6,q,0.849084958000276,1,36,1
S14,2,7,p,0.6890892910005277,2,50,0
S14,2,8,p,0.6871617079996213,3,91,0
S14,2,9,p,0.67462925000018,3,25,0
S14,2,10,p,0.7657204170000114,2,93,0
S14,2,11,q,0.7831242920001387,1,15,1
S14,2,12,p,0.6874269170002663,1,115,0
S14,2,13,q,0.7706419169999208,3,4,1
S14,2,14,q,0.7821645829999397,1,18,1
S14,2,15,q,0.7012938750003741,1,30,1
S14,2,16,p,0.7591074169995409,2,112,0
S14,2,17,p,0.8360323340002651,1,143,0
S14,2,18,p,0.7437576669999544,3,11,0
S14,2,19,q,0.7693490840001687,2,8,1
S14,2,20,q,0.8642339580001135,1,3,1
S14,2,21,p,0.7660843749999913,3,146,0
S14,2,22,p,0.7637867920002464,1,42,1
S14,2,23,q,0.8038318749995597,1,59,1
S14,2,24,q,0.6993198749996736,2,19,1
S14,2,25,q,0.6926306659997863,3,35,1
S14,2,26,q,0.7796730000000025,2,38,1
S14,2,27,p,0.8404382500002612,2,123,0
S14,2,28,q,0.7677368330005265,1,47,1
S14,2,29,q,0.7000993750007183,2,12,1
S14,2,30,q,0.7037911659999736,2,13,1
S14,2,31,q,0.7747116660002575,1,22,1
S14,2,32,q,0.7774222079997344,1,14,1
S14,2,33,q,0.773369334000563,3,6,1
S14,2,34,p,0.8030841250001686,1,66,0
S14,2,35,q,0.8500885419998667,1,44,1
S14,2,36,q,0.7684210839997831,1,41,1
S14,2,37,,,2,134,0
S14,2,38,q,0.7045416669998303,2,28,1
S14,2,39,p,0.6886898749999091,1,135,0
S14,2,40,p,0.6957746670004781,1,20,0
S14,2,41,p,0.5966622500000085,2,101,0
S14,2,42,q,0.6190660829997796,2,16,1
S14,2,43,q,0.6886528329996509,1,1,1
S14,2,44,p,0.7009999160000007,3,22,0
S14,2,45,q,0.70409437500075,2,2,1
S14,2,46,q,0.6967709999998988,3,52,1
S14,2,47,p,0.6774434999997538,2,21,0
S14,2,48,q,0.7740507080006864,3,27,1
S14,2,49,p,0.7651551250000921,3,105,0
S14,2,50,q,0.701860666000357,1,31,1
S14,2,51,p,0.6895774169997821,3,41,0
S14,2,52,q,0.7777807920001578,3,51,1
S14,2,53,p,0.6359485419998236,2,70,0
S14,2,54,p,0.8172342500001832,2,64,0
S14,2,55,,,2,32,0
S14,2,56,p,0.7166943749998609,1,39,0
S14,2,57,p,0.684657874999175,2,128,0
S14,2,58,p,0.6342422500001703,2,95,0
S14,2,59,p,0.6827266670006793,2,150,0
S14,2,60,p,0.587505790999785,2,84,0
