S29,2,1,q,0.8637724999998682,2,57
S29,2,2,q,0.9541509580001275,2,111
S29,2,3,q,1.2394229169999562,2,53
S29,2,4,p,2.197421458000008,2,123
S29,2,5,p,0.770257249999986,3,150
S29,2,6,p,0.8390911660001166,2,49
S29,2,7,q,0.7730282079999142,3,120
S29,2,8,q,1.072000750000143,3,80
S29,2,9,p,0.971581125000057,3,126
S29,2,10,q,0.9200442910000675,3,79
S29,2,11,q,0.9391113750000386,2,152
S29,2,12,p,1.3449591660000806,3,50
S29,2,13,p,2.1499219160000393,3,52
S29,2,14,q,0.7470095409998976,3,23
S29,2,15,q,2.4197781249999935,2,30
S29,2,16,q,0.7324802499999805,2,61
S29,2,17,p,1.3169234169999982,1,125
S29,2,18,p,1.2480663750000076,3,128
S29,2,19,q,0.7557649579998724,1,83
S29,2,20,p,0.9180192080000324,3,100
S29,2,21,p,0.9249625830000241,1,131
S29,2,22,p,0.9325424999999541,1,36
S29,2,23,p,1.2215879579998727,3,33
S29,2,24,q,0.7457229579999876,1,51
S29,2,25,p,0.7953164169998672,2,114
S29,2,26,p,0.8021767080001609,3,21
S29,2,27,q,1.0167659580001782,3,101
S29,2,28,q,0.9496419590000187,1,118
S29,2,29,p,0.7704531249996762,2,119
S29,2,30,q,1.4546391660001063,1,43
S29,2,31,p,1.1626967919996787,3,153
S29,2,32,q,0.9488767080001708,3,12
S29,2,33,q,0.8718609590000597,1,37
S29,2,34,p,2.2227095830003236,2,64
S29,2,35,q,1.2727940839999974,1,108
S29,2,36,q,3.5720046669998737,2,75
S29,2,37,q,2.1218592079999326,1,134
S29,2,38,p,1.1411970839999412,2,107
S29,2,39,p,1.4749523750001572,1,68
S29,2,40,p,2.733627250000154,1,56
S29,2,41,p,1.009984125000301,3,67
S29,2,42,p,1.3377884170004108,1,129
S29,2,43,q,0.6517658339998889,1,72
S29,2,44,p,0.9841900830001578,3,102
S29,2,45,q,0.6910429170002317,2,38
S29,2,46,p,2.7038275830000202,2,25
S29,2,47,p,1.233137541999895,3,71
S29,2,48,q,0.6773732080000627,3,41
S29,2,49,p,1.470038041999942,1,62
S29,2,50,q,3.0668142909999005,3,60
S29,2,51,p,0.8958419169998706,3,44
S29,2,52,p,1.0590134169997327,2,45
S29,2,53,p,1.233935583999937,1,130
S29,2,54,p,1.2594992499998625,1,39
S29,2,55,p,0.7707985000001827,1,59
S29,2,56,q,1.3102395420000903,3,42
S29,2,57,p,0.8382802500000253,3,47
S29,2,58,p,0.9767353339998408,1,122
S29,2,59,p,1.2200205830004052,1,66
S29,2,60,p,1.1241264579998642,1,124
