S20,1,1,,,3,1,0
S20,1,2,q,0.7883240000010119,1,22,1
S20,1,3,q,0.8405064999969909,2,115,0
S20,1,4,,,2,23,1
S20,1,5,q,0.6257082919983077,3,10,1
S20,1,6,p,0.6096370830055093,1,25,1
S20,1,7,q,0.8435643749980954,3,53,0
S20,1,8,,,1,24,1
S20,1,9,,,1,42,1
S20,1,10,q,0.6419398750003893,1,42,0
S20,1,11,p,0.6918329170002835,3,151,0
S20,1,12,p,0.7827527909976197,2,29,1
S20,1,13,q,0.5391487500019139,3,18,0
S20,1,14,q,0.8089993750036228,2,71,0
S20,1,15,p,0.7618309169993154,1,125,0
S20,1,16,p,0.7781924590017297,3,14,1
S20,1,17,q,0.5913739999959944,3,76,0
S20,1,18,,,3,111,0
S20,1,19,,,2,92,0
S20,1,20,q,0.8637234999987413,2,59,1
S20,1,21,,,1,19,1
S20,1,22,p,0.7070464170028572,2,52,1
S20,1,23,q,0.694115749996854,3,148,0
S20,1,24,,,3,17,1
S20,1,25,q,0.7077619999981835,2,33,1
S20,1,26,q,0.6182270830031484,1,8,1
S20,1,27,q,0.7007671249957639,1,68,0
S20,1,28,p,0.4707650000054855,1,6,1
S20,1,29,p,0.7847453330032295,2,27,1
S20,1,30,q,0.6251341669994872,1,16,1
S20,1,31,q,0.5506647919974057,1,30,0
S20,1,32,p,0.6727114579989575,1,47,0
S20,1,33,q,0.5408219170058146,3,23,0
S20,1,34,,,1,4,1
S20,1,35,q,0.8532360000026529,3,26,1
S20,1,36,q,0.5965685830014991,3,83,0
S20,1,37,q,0.5477291659990442,2,33,0
S20,1,38,p,0.5884680419985671,3,43,0
S20,1,39,q,0.7706146249984158,3,64,0
S20,1,40,q,0.8638723330004723,1,5,1
S20,1,41,p,0.8412944579977193,2,108,0
S20,1,42,,,2,143,0
S20,1,43,q,0.6747995420009829,3,36,0
S20,1,44,p,0.6158778329991037,3,114,0
S20,1,45,p,0.7785686250063009,1,32,1
S20,1,46,p,0.8372538749972591,1,130,0
S20,1,47,q,0.871097125003871,2,57,1
S20,1,48,p,0.8544095830002334,3,41,1
S20,1,49,q,0.6299802499997895,3,1,1
S20,1,50,p,0.7372451249975711,3,93,0
S20,1,51,q,0.8676005829984206,1,3,1
S20,1,52,p,0.7267107500010752,3,94,0
S20,1,53,q,0.628720250002516,1,21,1
S20,1,54,p,0.5530064589984249,3,88,0
S20,1,55,,,1,19,0
S20,1,56,q,0.6302695419944939,3,12,1
S20,1,57,q,0.543220541003393,3,60,1
S20,1,58,p,0.7649187499991967,1,138,0
S20,1,59,q,0.6233576250015176,3,18,1
S20,1,60,q,0.7028047499989043,1,15,1
