S20,2,1,q,0.6957514160021674,2,10,1
S20,2,2,q,0.6988004579980043,1,52,1
S20,2,3,q,0.624422290995426,3,19,1
S20,2,4,q,0.6170928749997984,3,153,0
S20,2,5,,,1,26,1
S20,2,6,p,0.698245625004347,1,67,0
S20,2,7,q,0.6759004580017063,2,80,0
S20,2,8,q,0.8506429999979446,3,4,1
S20,2,9,p,0.6522467499962659,1,75,0
S20,2,10,,,2,126,0
S20,2,11,q,0.6939266659974237,3,22,1
S20,2,12,q,0.6925171250040876,2,17,1
S20,2,13,p,0.8366485829974408,2,150,0
S20,2,14,p,0.675995707999391,3,87,0
S20,2,15,q,0.6288206250028452,1,12,1
S20,2,16,q,0.6990007500062347,3,29,1
S20,2,17,p,0.6017320829996606,1,26,0
S20,2,18,q,0.7853421250038082,3,32,1
S20,2,19,q,0.86333645900595,1,33,1
S20,2,20,,,1,17,0
S20,2,21,q,0.7849930000011227,3,15,1
S20,2,22,p,0.5462052500006394,2,32,0
S20,2,23,q,0.554966208001133,3,72,0
S20,2,24,q,0.7880368750047637,2,3,1
S20,2,25,q,0.7601778329990339,2,6,1
S20,2,26,q,0.7776817499980098,3,59,1
S20,2,27,p,0.7817222919984488,1,14,1
S20,2,28,p,0.8446977499988861,3,101,0
S20,2,29,q,0.6273379580015899,3,25,1
S20,2,30,,,2,2,0
S20,2,31,,,2,8,1
S20,2,32,,,3,57,1
S20,2,33,q,0.6362397080010851,3,16,0
S20,2,34,q,0.6206104169978062,2,5,1
S20,2,35,p,0.555745041994669,2,62,0
S20,2,36,q,0.6962059159995988,1,41,1
S20,2,37,p,0.6007289580011275,3,23,1
S20,2,38,q,0.5926825420028763,3,66,0
S20,2,39,q,0.7831100420007715,3,16,1
S20,2,40,p,0.5399105420001433,1,141,0
S20,2,41,q,0.6893020830029855,2,145,0
S20,2,42,p,0.7579768750001676,2,1,1
S20,2,43,q,0.6247245000049588,1,27,1
S20,2,44,q,0.8639528749990859,2,21,1
S20,2,45,p,0.8357137080020038,3,110,0
S20,2,46,,,2,59,0
S20,2,47,p,0.7835422080024728,3,42,1
S20,2,48,q,0.7109229170018807,2,60,1
S20,2,49,q,0.7763772499965853,1,18,1
S20,2,50,q,0.6210836660029599,3,24,1
S20,2,51,p,0.6874152909949771,2,116,0
S20,2,52,p,0.45117466599913314,2,61,0
S20,2,53,q,0.7579145830022753,2,119,0
S20,2,54,p,0.611331958003575,2,131,0
S20,2,55,p,0.6802412920005736,2,118,0
S20,2,56,p,0.8287613749998854,1,37,0
S20,2,57,p,0.5535501250051311,1,20,0
S20,2,58,p,0.7650935829951777,1,60,0
S20,2,59,q,0.5511123329997645,3,29,0
S20,2,60,p,0.5962647080013994,3,70,0
