S39,3,1,q,0.6994715830005589,3,3,1
S39,3,2,q,0.702299958000367,3,12,1
S39,3,3,q,0.7722780419935589,2,5,1
S39,3,4,q,0.8508944580025855,3,36,1
S39,3,5,q,0.7051185829986935,2,53,1
S39,3,6,p,0.7646175840054639,1,115,0
S39,3,7,p,0.5979735830042046,2,94,0
S39,3,8,q,0.6371328750028624,2,27,1
S39,3,9,p,0.6948652080027387,1,136,0
S39,3,10,p,0.6381059580016881,1,70,0
S39,3,11,q,0.7814918749936623,2,19,1
S39,3,12,p,0.7672979170019971,1,153,0
S39,3,13,p,0.601889833000314,3,57,0
S39,3,14,p,0.6324157920025755,2,14,1
S39,3,15,q,0.6977165839998634,1,58,1
S39,3,16,p,0.7606660419987747,3,110,0
S39,3,17,p,0.7639506250052364,1,98,0
S39,3,18,,,3,47,1
S39,3,19,p,0.6339720000032685,3,21,0
S39,3,20,p,0.7699034580000443,2,141,0
S39,3,21,q,0.8492171660036547,1,41,1
S39,3,22,q,0.7041265000007115,2,23,1
S39,3,23,q,0.7765904159969068,1,26,1
S39,3,24,q,0.6880499170001713,1,1,1
S39,3,25,q,0.6498200410060235,2,10,0
S39,3,26,p,0.5498525830043945,3,73,0
S39,3,27,p,0.4528399580012774,2,56,0
S39,3,28,p,0.6126975000006496,1,42,1
S39,3,29,q,0.783053083003324,3,56,1
S39,3,30,q,0.7059313339996152,3,60,1
S39,3,31,p,0.593838541994046,2,42,0
S39,3,32,p,0.5787794579955516,1,25,0
S39,3,33,p,0.6165377080033068,3,119,0
S39,3,34,p,0.5877985839979374,1,47,0
S39,3,35,p,0.7021356670011301,1,32,1
S39,3,36,q,0.782229999997071,2,52,1
S39,3,37,p,0.6938363329973072,1,30,0
S39,3,38,p,0.5765679590040236,1,27,0
S39,3,39,q,0.7039415830004145,2,34,1
S39,3,40,p,0.6842946249962552,1,14,0
S39,3,41,q,0.6987787920006667,2,8,1
S39,3,42,p,0.7596747089992277,1,146,0
S39,3,43,p,0.776638000003004,1,35,1
S39,3,44,p,0.7761087500039139,3,6,1
S39,3,45,q,0.6427934160019504,2,62,0
S39,3,46,p,0.72030008299771,2,37,0
S39,3,47,p,0.5908981249958742,1,22,0
S39,3,48,p,0.6969092500003171,3,104,0
S39,3,49,p,0.6923557080008322,3,145,0
S39,3,50,q,0.8417937920021359,3,45,1
S39,3,51,p,0.6511931250061025,3,13,0
S39,3,52,q,0.7741620000015246,3,28,1
S39,3,53,q,0.7745067910000216,1,54,1
S39,3,54,,,3,50,1
S39,3,55,p,0.6809852920050616,1,130,0
S39,3,56,q,0.7740749999938998,3,49,1
S39,3,57,q,0.699889167000947,2,39,1
S39,3,58,,,2,29,1
S39,3,59,p,0.5846776670005056,1,32,0
S39,3,60,p,0.5193615000025602,1,79,0
