S30,2,1,,,3,60,0
S30,2,2,p,0.7079577910008084,3,13,1
S30,2,3,p,0.7693618329976744,1,9,1
S30,2,4,p,0.6914464170004067,3,122,0
S30,2,5,p,0.652158667002368,2,94,0
S30,2,6,p,0.6898688330002187,3,120,0
S30,2,7,q,0.8482920829992509,1,55,1
S30,2,8,p,0.5912726669994299,3,62,0
S30,2,9,p,0.5551136249996489,1,30,0
S30,2,10,p,0.7075672920000216,1,38,1
S30,2,11,p,0.5543179160013096,2,75,0
S30,2,12,p,0.4994972919994325,1,59,0
S30,2,13,p,0.5355487089982489,1,117,0
S30,2,14,p,0.5918562500010012,2,102,0
S30,2,15,q,0.7746110839980247,3,7,1
S30,2,16,p,0.6980724579989328,3,29,1
S30,2,17,p,0.6288456250003946,2,23,1
S30,2,18,p,0.6845565410003474,1,80,0
S30,2,19,p,0.7495042080008716,1,46,1
S30,2,20,q,0.702230957998836,2,56,1
S30,2,21,p,0.6884974579988921,1,104,0
S30,2,22,p,0.7884369999992487,1,71,0
S30,2,23,p,0.5963580829993589,2,92,0
S30,2,24,p,0.5844683340001211,1,98,0
S30,2,25,q,0.6065148339985171,2,35,1
S30,2,26,p,0.7041048749997572,3,20,1
S30,2,27,p,0.5293435000021418,3,67,0
S30,2,28,q,0.63063741699807,3,43,1
S30,2,29,q,0.7836860829993384,3,12,1
S30,2,30,,,1,30,1
S30,2,31,p,0.6366014590021223,2,83,0
S30,2,32,q,0.7048341660010919,1,24,1
S30,2,33,q,0.6258035419996304,2,52,1
S30,2,34,q,0.6959917499989388,3,22,0
S30,2,35,p,0.5487991250010964,3,2,1
S30,2,36,p,0.8392595420009457,3,114,0
S30,2,37,p,0.6960601249993488,3,4,1
S30,2,38,p,0.7742675420013256,1,26,1
S30,2,39,q,0.6512472499998694,2,4,0
S30,2,40,p,0.6867095829984464,3,82,0
S30,2,41,p,0.48526624999794876,2,93,0
S30,2,42,q,0.6273473330002162,3,21,1
S30,2,43,p,0.5379589589974785,2,16,1
S30,2,44,q,0.6308892090019071,2,25,1
S30,2,45,q,0.6079305410021334,3,61,0
S30,2,46,q,0.6350779160020465,1,45,1
S30,2,47,p,0.7097254170002998,2,28,1
S30,2,48,q,0.7070140410032764,3,51,1
S30,2,49,q,0.8452211670010001,2,140,0
S30,2,50,p,0.7568442500014498,1,106,0
S30,2,51,,,2,141,0
S30,2,52,p,0.5057231659993704,1,7,0
S30,2,53,p,0.44694812500165426,1,95,0
S30,2,54,q,0.6211169579983107,3,44,1
S30,2,55,p,0.6880989169985696,2,142,0
S30,2,56,q,0.707906332998391,1,6,1
S30,2,57,p,0.6813769580003282,3,129,0
S30,2,58,p,0.7548184580009547,2,1,1
S30,2,59,p,0.7814001670012658,1,22,1
S30,2,60,p,0.8347857080007088,2,18,1
