pid,block,cond,keypress,acc,rt
5a94f57289de8200013ecbc8,2,Novel,q,0,0.4913
5a94f57289de8200013ecbc8,2,Famous,q,1,0.5607
5a94f57289de8200013ecbc8,2,Novel,p,1,0.7676
5a94f57289de8200013ecbc8,2,Novel,p,1,0.7885
5a94f57289de8200013ecbc8,2,Novel,q,0,0.8046
5a94f57289de8200013ecbc8,2,Famous,p,0,0.7502
5a94f57289de8200013ecbc8,2,Novel,p,1,0.9527
5a94f57289de8200013ecbc8,2,Famous,q,1,0.6354
5a94f57289de8200013ecbc8,2,Famous,NA,0,NA
5a94f57289de8200013ecbc8,2,Famous,q,1,0.7141
5a94f57289de8200013ecbc8,2,Famous,q,1,0.5152
5a94f57289de8200013ecbc8,2,Famous,q,1,0.6868
5a94f57289de8200013ecbc8,2,Novel,q,0,0.6156
5a94f57289de8200013ecbc8,2,Famous,q,1,0.5079
5a94f57289de8200013ecbc8,2,Novel,q,0,0.6688
5a94f57289de8200013ecbc8,2,Novel,p,1,0.6529
5a94f57289de8200013ecbc8,3,Novel,p,1,0.7992
5a94f57289de8200013ecbc8,3,Famous,p,0,0.5226
5a94f57289de8200013ecbc8,3,Novel,p,1,0.6488
5a94f57289de8200013ecbc8,3,Famous,q,1,7e-4
5a94f57289de8200013ecbc8,3,Famous,q,1,0.6539
5a94f57289de8200013ecbc8,3,Novel,p,1,0.9535
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5451
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5007
5a94f57289de8200013ecbc8,3,Novel,p,1,0.7304
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4588
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5202
5a94f57289de8200013ecbc8,3,Famous,q,1,0.446
5a94f57289de8200013ecbc8,3,Novel,p,1,0.6456
5a94f57289de8200013ecbc8,3,Novel,p,1,0.495
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5457
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5491
5a94f57289de8200013ecbc8,3,Novel,p,1,0.7733
5a94f57289de8200013ecbc8,3,Novel,p,1,0.6266
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5578
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5336
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5377
5a94f57289de8200013ecbc8,3,Novel,p,1,0.8795
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4876
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5244
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5279
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5697
5a94f57289de8200013ecbc8,3,Famous,p,0,0.7102
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4722
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4952
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5713
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4585
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4607
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5556
5a94f57289de8200013ecbc8,3,Famous,q,1,0.4727
5a94f57289de8200013ecbc8,3,Novel,q,0,0.5213
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5734
5a94f57289de8200013ecbc8,3,Novel,p,1,0.6575
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5363
5a94f57289de8200013ecbc8,3,Famous,q,1,0.473
5a94f57289de8200013ecbc8,3,Famous,p,0,0.5629
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5966
5a94f57289de8200013ecbc8,3,Famous,p,0,0.5621
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5593
5a94f57289de8200013ecbc8,3,Novel,p,1,0.7758
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5372
5a94f57289de8200013ecbc8,3,Novel,p,1,0.572
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5966
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5587
5a94f57289de8200013ecbc8,3,Famous,p,0,0.61
5a94f57289de8200013ecbc8,3,Famous,q,1,0.6039
5a94f57289de8200013ecbc8,3,Famous,p,0,0.5915
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5879
5a94f57289de8200013ecbc8,3,Novel,p,1,0.607
5a94f57289de8200013ecbc8,3,Famous,p,0,0.6939
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5161
5a94f57289de8200013ecbc8,3,Famous,q,1,0.6135
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5752
5a94f57289de8200013ecbc8,3,Famous,p,0,0.573
5a94f57289de8200013ecbc8,3,Novel,p,1,0.5971
5a94f57289de8200013ecbc8,3,Famous,q,1,0.5748
5bc893a51388c20001920fba,1,Famous,q,1,0.6884
5bc893a51388c20001920fba,1,Novel,NA,0,NA
5bc893a51388c20001920fba,1,Famous,q,1,0.7752
5bc893a51388c20001920fba,1,Novel,q,0,0.8451
5bc893a51388c20001920fba,1,Famous,q,1,0.8627
5bc893a51388c20001920fba,1,Famous,q,1,0.6427
5bc893a51388c20001920fba,1,Novel,p,1,0.7159
5bc893a51388c20001920fba,1,Famous,q,1,0.8545
5bc893a51388c20001920fba,1,Novel,p,1,0.7572
5bc893a51388c20001920fba,1,Novel,p,1,0.9841
5bc893a51388c20001920fba,1,Famous,q,1,0.7477
5bc893a51388c20001920fba,1,Novel,p,1,0.6537
5bc893a51388c20001920fba,1,Novel,p,1,0.7419
5bc893a51388c20001920fba,1,Novel,p,1,0.6467
5bc893a51388c20001920fba,1,Famous,p,0,0.7397
5bc893a51388c20001920fba,1,Famous,q,1,0.8601
5bc893a51388c20001920fba,1,Famous,p,0,0.7441
5bc893a51388c20001920fba,1,Famous,q,1,0.7422
5bc893a51388c20001920fba,1,Famous,q,1,0.5776
5bc893a51388c20001920fba,1,Novel,p,1,0.6846
5bc893a51388c20001920fba,1,Novel,q,0,0.796
5bc893a51388c20001920fba,1,Novel,p,1,0.6508
5bc893a51388c20001920fba,1,Famous,q,1,0.6466
5bc893a51388c20001920fba,1,Famous,q,1,0.741
5bc893a51388c20001920fba,1,Famous,q,1,0.7737
5bc893a51388c20001920fba,1,Famous,q,1,0.8767
5bc893a51388c20001920fba,1,Novel,q,0,0.7151
5bc893a51388c20001920fba,1,Famous,q,1,0.6743
5bc893a51388c20001920fba,1,Novel,q,0,0.7393
5bc893a51388c20001920fba,1,Novel,p,1,0.7554
5bc893a51388c20001920fba,1,Novel,p,1,0.7726
5bc893a51388c20001920fba,1,Famous,p,0,0.858
5bc893a51388c20001920fba,1,Famous,p,0,1.0323
5bc893a51388c20001920fba,1,Famous,q,1,0.7308
5bc893a51388c20001920fba,1,Famous,q,1,0.7092
5bc893a51388c20001920fba,1,Novel,p,1,0.7405
5bc893a51388c20001920fba,1,Novel,p,1,0.6753
5bc893a51388c20001920fba,1,Novel,q,0,0.7583
5bc893a51388c20001920fba,1,Novel,p,1,0.6466
5bc893a51388c20001920fba,1,Novel,p,1,0.8223
5bc893a51388c20001920fba,1,Famous,q,1,0.8752
5bc893a51388c20001920fba,1,Novel,p,1,0.8161
5bc893a51388c20001920fba,1,Famous,p,0,0.8172
5bc893a51388c20001920fba,1,Novel,p,1,0.8749
5bc893a51388c20001920fba,1,Famous,p,0,0.9838
5bc893a51388c20001920fba,1,Famous,p,0,0.9171
5bc893a51388c20001920fba,1,Novel,p,1,0.7816
5bc893a51388c20001920fba,1,Famous,q,1,0.6317
5bc893a51388c20001920fba,1,Famous,q,1,0.835
5bc893a51388c20001920fba,1,Famous,q,1,0.9051
5bc893a51388c20001920fba,1,Famous,q,1,0.9039
5bc893a51388c20001920fba,1,Famous,q,1,0.741
5bc893a51388c20001920fba,1,Novel,p,1,0.8089
5bc893a51388c20001920fba,1,Novel,p,1,0.8864
5bc893a51388c20001920fba,1,Novel,q,0,0.804
5bc893a51388c20001920fba,1,Novel,p,1,0.7674
5bc893a51388c20001920fba,1,Famous,q,1,0.8536
5bc893a51388c20001920fba,1,Novel,p,1,0.7407
5bc893a51388c20001920fba,1,Novel,p,1,0.8188
5bc893a51388c20001920fba,1,Novel,p,1,0.8972
5bc893a51388c20001920fba,2,Famous,p,0,0.8682
5bc893a51388c20001920fba,2,Famous,q,1,0.6253
5bc893a51388c20001920fba,2,Famous,p,0,0.8086
5bc893a51388c20001920fba,2,Novel,p,1,0.9281
5bc893a51388c20001920fba,2,Novel,p,1,0.9286
5bc893a51388c20001920fba,2,Famous,q,1,0.6027
5bc893a51388c20001920fba,2,Novel,q,0,0.7197
5bc893a51388c20001920fba,2,Famous,q,1,0.6639
5bc893a51388c20001920fba,2,Famous,q,1,0.8559
5bc893a51388c20001920fba,2,Famous,q,1,0.6989
5bc893a51388c20001920fba,2,Famous,q,1,0.7376
5bc893a51388c20001920fba,2,Famous,q,1,0.895
5bc893a51388c20001920fba,2,Novel,q,0,0.8441
5bc893a51388c20001920fba,2,Famous,q,1,0.9958
5bc893a51388c20001920fba,2,Novel,p,1,0.8796
5bc893a51388c20001920fba,2,Novel,q,0,0.8594
5bc893a51388c20001920fba,2,Novel,p,1,0.7909
5bc893a51388c20001920fba,2,Novel,p,1,0.7936
5bc893a51388c20001920fba,2,Novel,p,1,0.7901
5bc893a51388c20001920fba,2,Novel,p,1,0.9272
5bc893a51388c20001920fba,2,Novel,p,1,0.9705
5bc893a51388c20001920fba,2,Famous,q,1,0.5943
5bc893a51388c20001920fba,2,Novel,p,1,0.7449
5bc893a51388c20001920fba,2,Famous,q,1,0.7709
5bc893a51388c20001920fba,2,Novel,q,0,0.7707
5bc893a51388c20001920fba,2,Novel,p,1,0.7308
5bc893a51388c20001920fba,2,Famous,q,1,0.7424
5bc893a51388c20001920fba,2,Famous,q,1,0.7131
5bc893a51388c20001920fba,2,Famous,q,1,0.7106
5bc893a51388c20001920fba,2,Famous,q,1,0.5552
5bc893a51388c20001920fba,2,Novel,p,1,0.6945
5bc893a51388c20001920fba,2,Novel,p,1,0.7241
5bc893a51388c20001920fba,2,Famous,q,1,0.8396
5bc893a51388c20001920fba,2,Novel,p,1,0.6835
5bc893a51388c20001920fba,2,Famous,p,0,0.9836
5bc893a51388c20001920fba,2,Famous,q,1,0.8203
5bc893a51388c20001920fba,2,Famous,q,1,1.0028
5bc893a51388c20001920fba,2,Novel,p,1,0.7238
5bc893a51388c20001920fba,2,Novel,p,1,0.8546
5bc893a51388c20001920fba,2,Novel,p,1,0.7418
5bc893a51388c20001920fba,2,Famous,q,1,0.8093
5bc893a51388c20001920fba,2,Novel,p,1,0.8401
5bc893a51388c20001920fba,2,Novel,p,1,0.7829
5bc893a51388c20001920fba,2,Novel,p,1,0.8608
5bc893a51388c20001920fba,2,Famous,q,1,0.6102
5bc893a51388c20001920fba,2,Novel,p,1,0.6857
5bc893a51388c20001920fba,2,Famous,q,1,0.5919
5bc893a51388c20001920fba,2,Famous,q,1,0.9142
5bc893a51388c20001920fba,2,Novel,p,1,0.7659
5bc893a51388c20001920fba,2,Famous,q,1,0.7671
5bc893a51388c20001920fba,2,Famous,q,1,0.6808
5bc893a51388c20001920fba,2,Famous,q,1,0.5645
5bc893a51388c20001920fba,2,Famous,p,0,0.8701
5bc893a51388c20001920fba,2,Famous,q,1,0.9375
5bc893a51388c20001920fba,2,Novel,p,1,0.84
5bc893a51388c20001920fba,2,Novel,p,1,0.7254
5bc893a51388c20001920fba,2,Novel,p,1,0.889
5bc893a51388c20001920fba,2,Novel,p,1,0.9484
5bc893a51388c20001920fba,2,Famous,q,1,0.6956
5bc893a51388c20001920fba,2,Novel,p,1,0.6587
5bc893a51388c20001920fba,3,Novel,p,1,0.6711
5bc893a51388c20001920fba,3,Famous,q,1,0.6209
5bc893a51388c20001920fba,3,Novel,p,1,0.8059
5bc893a51388c20001920fba,3,Novel,p,1,0.8326
5bc893a51388c20001920fba,3,Novel,p,1,0.8033
5bc893a51388c20001920fba,3,Novel,p,1,0.9081
5bc893a51388c20001920fba,3,Famous,q,1,0.6239
5bc893a51388c20001920fba,3,Novel,p,1,0.7216
5bc893a51388c20001920fba,3,Famous,NA,0,NA
5bc893a51388c20001920fba,3,Novel,p,1,0.6342
5bc893a51388c20001920fba,3,Famous,q,1,0.6126
5bc893a51388c20001920fba,3,Novel,p,1,0.7443
5bc893a51388c20001920fba,3,Novel,p,1,0.7508
5bc893a51388c20001920fba,3,Novel,p,1,0.7732
5bc893a51388c20001920fba,3,Famous,q,1,0.5771
5bc893a51388c20001920fba,3,Famous,q,1,0.5553
5bc893a51388c20001920fba,3,Novel,p,1,0.7827
5bc893a51388c20001920fba,3,Novel,p,1,0.7798
5bc893a51388c20001920fba,3,Famous,q,1,0.5535
5bc893a51388c20001920fba,3,Novel,q,0,0.6727
5bc893a51388c20001920fba,3,Novel,p,1,0.6912
5bc893a51388c20001920fba,3,Famous,q,1,0.6681
5bc893a51388c20001920fba,3,Famous,q,1,0.6252
5bc893a51388c20001920fba,3,Novel,p,1,0.6742
5bc893a51388c20001920fba,3,Famous,q,1,0.5201
5bc893a51388c20001920fba,3,Famous,q,1,0.8225
5bc893a51388c20001920fba,3,Novel,p,1,0.7932
5bc893a51388c20001920fba,3,Novel,NA,0,NA
5bc893a51388c20001920fba,3,Novel,p,1,0.7853
5bc893a51388c20001920fba,3,Novel,p,1,0.675
5bc893a51388c20001920fba,3,Famous,p,0,0.8082
5bc893a51388c20001920fba,3,Novel,q,0,0.9548
5bc893a51388c20001920fba,3,Famous,q,1,0.8603
5bc893a51388c20001920fba,3,Novel,p,1,0.728
5bc893a51388c20001920fba,3,Famous,q,1,0.5747
5bc893a51388c20001920fba,3,Novel,q,0,0.5108
5bc893a51388c20001920fba,3,Famous,q,1,0.8005
5bc893a51388c20001920fba,3,Famous,q,1,0.5528
5bc893a51388c20001920fba,3,Novel,p,1,0.6823
5bc893a51388c20001920fba,3,Famous,q,1,0.6416
5bc893a51388c20001920fba,3,Famous,q,1,0.5555
5bc893a51388c20001920fba,3,Famous,q,1,0.5549
5bc893a51388c20001920fba,3,Novel,p,1,0.7409
5bc893a51388c20001920fba,3,Famous,q,1,0.792
5bc893a51388c20001920fba,3,Famous,q,1,0.5229
5bc893a51388c20001920fba,3,Famous,q,1,0.6751
5bc893a51388c20001920fba,3,Novel,p,1,0.6339
5bc893a51388c20001920fba,3,Novel,p,1,0.5866
5bc893a51388c20001920fba,3,Novel,p,1,0.6866
5bc893a51388c20001920fba,3,Famous,q,1,0.6591
5bc893a51388c20001920fba,3,Novel,p,1,0.6967
5bc893a51388c20001920fba,3,Novel,q,0,0.6565
5bc893a51388c20001920fba,3,Famous,q,1,0.7277
5bc893a51388c20001920fba,3,Famous,q,1,0.6067
5bc893a51388c20001920fba,3,Famous,q,1,0.7094
5bc893a51388c20001920fba,3,Famous,q,1,0.7711
5bc893a51388c20001920fba,3,Famous,q,1,0.726
5bc893a51388c20001920fba,3,Famous,q,1,0.6337
5bc893a51388c20001920fba,3,Novel,p,1,0.732
5bc893a51388c20001920fba,3,Famous,q,1,0.5702
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8617
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5185
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.6117
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6432
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.7517
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7043
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.6881
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7861
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8203
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.566
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7481
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.7993
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6137
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.8432
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6615
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.9996
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5879
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.8361
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8109
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7156
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7176
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7138
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6947
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6586
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.8121
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8547
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.9294
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.9433
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.9031
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6138
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7397
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7681
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.9561
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.643
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7961
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.8248
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7704
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.6366
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7642
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6543
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.7267
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.8429
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7283
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7606
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.9436
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.6809
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.905
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.7882
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.8476
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6429
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.6358
5db4ef4a2986a3000be1f886,1,Famous,NA,0,NA
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6646
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5409
5db4ef4a2986a3000be1f886,1,Famous,q,1,0.6523
5db4ef4a2986a3000be1f886,1,Novel,q,0,0.5613
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.5952
5db4ef4a2986a3000be1f886,1,Novel,p,1,0.694
5db4ef4a2986a3000be1f886,1,Famous,p,0,0.5981
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8382
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.8169
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7265
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6407
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5884
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6807
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6781
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6341
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8124
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7425
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6691
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6923
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6614
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5495
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6443
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6606
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.696
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6288
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7959
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7797
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6444
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7267
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.8755
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.8595
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7114
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7268
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7138
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.8178
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7338
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.676
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6823
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7241
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.9114
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5203
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.5627
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7463
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.559
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.579
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6078
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.5272
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.5772
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6794
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6656
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.6524
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.5812
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6011
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7535
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.7109
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7866
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.5517
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.6592
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.5792
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.559
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.6601
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.661
5db4ef4a2986a3000be1f886,2,Novel,p,1,0.7547
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.6135
5db4ef4a2986a3000be1f886,2,Famous,q,1,0.7128
5db4ef4a2986a3000be1f886,2,Novel,q,0,0.6644
5db4ef4a2986a3000be1f886,2,Famous,p,0,0.8415
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.8247
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6999
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7726
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8107
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8134
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6722
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7196
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6807
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.766
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7677
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6785
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6459
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7254
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5889
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7435
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7102
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7428
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6783
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.9119
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6663
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7006
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6812
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6418
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7414
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7657
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6094
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.789
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.8295
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7537
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7598
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.8126
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6028
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.5934
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6961
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6468
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6634
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.763
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.8429
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.8277
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6142
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6154
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.9235
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.4918
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.7164
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7339
5db4ef4a2986a3000be1f886,3,Novel,q,0,0.7952
5db4ef4a2986a3000be1f886,3,Famous,NA,0,NA
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5106
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.6853
5db4ef4a2986a3000be1f886,3,Famous,q,1,0.7749
5db4ef4a2986a3000be1f886,3,Novel,q,0,0.6661
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6887
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.7084
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6249
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.5449
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.5455
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.6015
5db4ef4a2986a3000be1f886,3,Novel,p,1,0.496
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6435
5db4ef4a2986a3000be1f886,3,Famous,p,0,0.6587
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.9711
5dcfaad2dd9a740c2493fc28,1,Famous,NA,0,NA
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6936
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7554
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6194
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6754
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.5971
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6931
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7237
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.8776
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6922
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7948
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.9723
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.6862
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7502
5dcfaad2dd9a740c2493fc28,1,Novel,p,1,0.7067
5dcfaad2dd9a740c2493fc28,1,Famous,p,0,0.5781
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.7658
5dcfaad2dd9a740c2493fc28,1,Famous,q,1,0.6521
5dcfaad2dd9a740c2493fc28,1,Novel,q,0,0.9714
