S05,1,1,q,1.4125474999891594,3,25
S05,1,2,q,0.8501374170009512,1,122
S05,1,3,q,1.170812875003321,3,114
S05,1,4,p,0.9273683329956839,2,19
S05,1,5,p,1.187748707990977,2,22
S05,1,6,p,1.2216483750089537,2,106
S05,1,7,q,0.8877269579970744,2,110
S05,1,8,p,1.2895350839971798,2,116
S05,1,9,p,1.121052457994665,1,113
S05,1,10,q,1.2002079589874484,1,38
S05,1,11,q,0.806387916993117,1,32
S05,1,12,p,1.0230532919958932,3,105
S05,1,13,q,1.754016375009087,1,123
S05,1,14,q,1.2254903330031084,1,1
S05,1,15,q,1.0763830420037266,3,109
S05,1,16,q,0.7883579579938669,3,70
S05,1,17,q,0.9996731250139419,1,111
S05,1,18,p,0.8138911249989178,2,14
S05,1,19,p,0.8863530829985393,3,33
S05,1,20,p,0.9526544169930276,3,104
S05,1,21,p,1.385151208989555,3,23
S05,1,22,p,1.0216770000115503,2,11
S05,1,23,q,0.9621082499943441,3,125
S05,1,24,q,1.3952069159859093,3,26
S05,1,25,p,1.115597624986549,1,29
S05,1,26,q,1.0048723749932833,1,51
S05,1,27,p,0.8428928339999402,1,28
S05,1,28,q,0.7998262909968616,3,37
S05,1,29,q,1.8075884580030106,3,108
S05,1,30,p,0.9304204170039156,2,27
S05,1,31,p,0.700806791006471,2,18
S05,1,32,q,0.8277094160002889,1,72
S05,1,33,p,0.7931352500017965,3,30
S05,1,34,q,0.7557017919898499,2,41
S05,1,35,q,0.9627627080044476,3,9
S05,1,36,q,0.6566681660042377,1,107
S05,1,37,p,0.6927327500015963,2,88
S05,1,38,p,0.7676873339951271,1,16
S05,1,39,q,0.7308417500025826,3,120
S05,1,40,q,1.0005789589922642,1,4
S05,1,41,p,0.7000672919966746,3,39
S05,1,42,p,0.6808268339955248,1,92
S05,1,43,p,1.106019250000827,3,10
S05,1,44,p,2.2117465839983197,3,97
S05,1,45,q,1.047322541999165,2,112
S05,1,46,p,0.8320038340025349,1,102
S05,1,47,p,0.9062512919917936,2,2
S05,1,48,p,1.241225208999822,2,118
S05,1,49,q,0.7361531250062399,3,13
S05,1,50,p,1.967930458005867,2,21
S05,1,51,q,1.0224767500039889,2,117
S05,1,52,p,0.7479735829983838,2,115
S05,1,53,q,0.7051835830061464,1,12
S05,1,54,p,0.7213340830057859,3,20
S05,1,55,q,1.690755417002947,1,7
S05,1,56,p,0.8238370420003776,3,36
S05,1,57,p,1.0416707080003107,2,119
S05,1,58,q,2.1692130000010366,2,42
S05,1,59,q,1.0067298329959158,1,17
S05,1,60,q,0.8635992920026183,1,62
