S21,1,1,q,1.0312485829999787,3,108
S21,1,2,p,1.0975818749993778,2,9
S21,1,3,q,0.8492392500011192,1,41
S21,1,4,p,0.6989858329998242,3,117
S21,1,5,q,1.4689829999988433,2,69
S21,1,6,q,0.7976487079995422,1,141
S21,1,7,q,1.4215147079994495,2,82
S21,1,8,q,1.1716995839997253,3,23
S21,1,9,q,1.4697367910011963,1,66
S21,1,10,q,1.086370666998846,2,60
S21,1,11,p,1.1957690420003928,1,93
S21,1,12,p,1.3608051249993878,2,7
S21,1,13,p,1.2990105829994718,2,28
S21,1,14,q,1.0100877079985366,2,111
S21,1,15,p,1.0591750410003442,2,107
S21,1,16,q,1.0266176250006538,1,138
S21,1,17,p,1.303043042000354,2,106
S21,1,18,q,1.4612907089995133,3,129
S21,1,19,q,1.7313428340003156,3,17
S21,1,20,p,1.1131233750002139,2,131
S21,1,21,p,1.2715774999996938,2,78
S21,1,22,p,1.4004565830000502,1,21
S21,1,23,q,1.317846207999537,2,25
S21,1,24,q,1.4866879580004024,1,18
S21,1,25,q,1.9829955830009567,3,1
S21,1,26,p,0.7535211659997003,2,114
S21,1,27,p,0.7754331249998359,1,11
S21,1,28,p,1.209849666000082,2,32
S21,1,29,p,1.1746232499990583,2,27
S21,1,30,p,1.0385252089999994,3,110
S21,1,31,p,1.2238521250001213,3,20
S21,1,32,q,0.9607619170001271,2,13
S21,1,33,p,1.175487417000113,2,57
S21,1,34,q,1.4394541250003385,3,19
S21,1,35,p,0.9995069579999836,2,142
S21,1,36,p,0.8858117919990036,3,109
S21,1,37,q,0.9526788750008564,2,29
S21,1,38,p,1.9914724589998514,2,26
S21,1,39,p,1.128044167000553,2,139
S21,1,40,p,1.0865398330006428,2,136
S21,1,41,p,1.4789125410006818,1,104
S21,1,42,p,0.970590999999331,3,49
S21,1,43,q,1.6966740830011986,2,105
S21,1,44,p,1.1674122080003144,2,10
S21,1,45,q,1.4383998749999591,2,113
S21,1,46,p,0.6246063339985994,3,38
S21,1,47,p,0.8992514999990817,2,22
S21,1,48,p,1.1846925829995598,1,112
S21,1,49,p,1.4243809580002562,1,83
S21,1,50,p,1.4856560000007448,3,88
S21,1,51,q,1.039607499998965,2,91
S21,1,52,p,1.2626543750011479,1,14
S21,1,53,p,1.1538459169987618,2,16
S21,1,54,q,1.3069039160000102,2,56
S21,1,55,p,1.633672915999341,2,51
S21,1,56,q,1.1959991670009913,3,2
S21,1,57,p,1.2036084579995077,2,115
S21,1,58,p,1.124740708999525,1,30
S21,1,59,p,0.966724667001472,1,4
S21,1,60,p,1.0981023330004973,2,12
