S21,2,1,q,1.165297458999703,2,120
S21,2,2,q,1.2166353749998962,1,49
S21,2,3,q,1.7029204169994046,1,131
S21,2,4,p,1.3465094579987635,3,44
S21,2,5,p,1.344036333999611,2,123
S21,2,6,p,2.4772573329992156,2,36
S21,2,7,p,2.02892625000095,1,78
S21,2,8,p,0.8345903339995857,2,104
S21,2,9,p,1.9585356249990582,3,66
S21,2,10,p,1.44409433400142,1,52
S21,2,11,p,1.495918624999831,2,62
S21,2,12,p,1.1878200410010322,2,116
S21,2,13,p,2.175954250000359,1,122
S21,2,14,q,0.9920888329997979,3,51
S21,2,15,p,1.346711583000797,2,129
S21,2,16,p,0.7808280420013034,2,61
S21,2,17,p,1.1501855840015196,2,88
S21,2,18,q,2.064740833000542,1,117
S21,2,19,q,1.4480944589995488,3,50
S21,2,20,p,0.9372932500009483,1,17
S21,2,21,q,1.699336666999443,3,13
S21,2,22,q,0.8301973750003526,1,91
S21,2,23,q,2.3912780419996125,3,136
S21,2,24,q,1.48646641599953,3,53
S21,2,25,q,1.6984717499999533,3,83
S21,2,26,p,1.6632218750000902,3,45
S21,2,27,q,2.6507084169988957,2,20
S21,2,28,q,1.45549679099895,2,19
S21,2,29,p,1.8559910000003583,2,67
S21,2,30,p,1.2769090000001597,2,47
S21,2,31,p,1.5059215000001132,1,139
S21,2,32,q,1.6750701250002749,2,93
S21,2,33,q,1.3641912919993047,3,141
S21,2,34,q,1.5463298750000831,1,111
S21,2,35,p,1.7838412500004779,1,38
S21,2,36,p,2.3177778750014113,3,138
S21,2,37,p,1.2225512080003682,1,128
S21,2,38,p,1.179295291998642,2,41
S21,2,39,q,0.8608880840001802,3,56
S21,2,40,p,1.0760156670003198,3,43
S21,2,41,p,1.2203797500005749,2,33
S21,2,42,p,2.2912605419987813,1,69
S21,2,43,p,0.9430494170010206,1,22
S21,2,44,p,1.2480195409989392,2,71
S21,2,45,p,1.5121506249997765,3,124
S21,2,46,p,3.4027693749994796,3,57
S21,2,47,p,2.542685165999501,1,126
S21,2,48,p,0.7776705420001235,3,82
S21,2,49,p,0.7406582080002408,3,42
S21,2,50,p,1.0288501670002006,1,142
S21,2,51,p,2.017696834000162,3,60
S21,2,52,p,1.296296791999339,3,37
S21,2,53,p,1.1077025829999911,3,68
S21,2,54,p,1.690306624999721,2,64
S21,2,55,p,1.6890831669988984,3,118
S21,2,56,p,1.5120490839999547,1,39
S21,2,57,p,1.4625866250007675,1,70
S21,2,58,p,1.4884343329995318,2,119
S21,2,59,p,1.7230396249997284,1,59
S21,2,60,p,1.1729353339997033,1,125
