S02,2,1,q,0.7007636660000571,1,45,1
S02,2,2,q,0.6241059169988148,1,43,0
S02,2,3,p,0.7331978750007693,2,105,0
S02,2,4,,,2,4,0
S02,2,5,p,0.6182465830006549,1,89,0
S02,2,6,p,0.7603962079992925,3,109,0
S02,2,7,p,0.6826164169997355,1,53,0
S02,2,8,,,3,44,1
S02,2,9,q,0.7668807079990074,3,38,1
S02,2,10,q,0.6921384590004891,3,35,1
S02,2,11,q,0.7004905829999188,3,50,1
S02,2,12,q,0.8403457500007789,1,36,1
S02,2,13,p,0.761125709001135,2,138,0
S02,2,14,q,0.7647586669991142,1,47,1
S02,2,15,p,0.8365754579990607,2,152,0
S02,2,16,,,2,10,1
S02,2,17,p,0.8338439999988623,2,118,0
S02,2,18,q,0.6337398750001739,3,2,0
S02,2,19,p,0.5767029170001479,1,82,0
S02,2,20,p,0.7119275829991238,1,91,0
S02,2,21,p,0.6190550409992284,1,59,0
S02,2,22,p,0.6836313339990738,2,115,0
S02,2,23,q,0.7273438749998604,1,59,1
S02,2,24,q,0.7660471670005791,1,53,1
S02,2,25,q,0.6230315419998078,2,52,1
S02,2,26,q,0.7266066669999418,2,66,0
S02,2,27,p,0.6687443749997328,3,47,0
S02,2,28,p,0.6864261660011834,2,123,0
S02,2,29,p,0.6184061670010124,2,84,0
S02,2,30,p,0.5781841249990975,3,74,0
S02,2,31,p,0.6238754169989988,1,28,1
S02,2,32,p,0.668224957998973,2,97,0
S02,2,33,q,0.6127614590004669,3,9,1
S02,2,34,p,0.5850586659998953,1,32,0
S02,2,35,q,0.6917338340008428,1,60,1
S02,2,36,,,2,42,1
S02,2,37,q,0.7051165829998354,2,37,1
S02,2,38,q,0.6909670000004553,3,144,0
S02,2,39,p,0.6908357079992129,1,29,1
S02,2,40,q,0.7795730830002867,2,34,1
S02,2,41,q,0.7051406669997959,1,21,1
S02,2,42,q,0.77316995900037,3,48,1
S02,2,43,q,0.637801999999283,1,30,0
S02,2,44,q,0.7708270840012119,2,31,1
S02,2,45,q,0.767058833000192,2,69,0
S02,2,46,,,2,94,0
S02,2,47,p,0.7124766670003737,1,100,0
S02,2,48,q,0.78412195799865,2,54,1
S02,2,49,,,2,32,1
S02,2,50,p,0.8366502079989004,1,124,0
S02,2,51,q,0.7037442500004545,3,51,1
S02,2,52,p,0.756042791001164,1,129,0
S02,2,53,p,0.6398558749988297,3,75,0
S02,2,54,p,0.5980560000007245,3,73,0
S02,2,55,p,0.4702222910000273,1,58,1
S02,2,56,q,0.7708390839998174,1,23,1
S02,2,57,q,0.7090142920005746,1,33,1
S02,2,58,p,0.6924168750010722,3,20,1
S02,2,59,q,0.6783985420006502,1,12,1
S02,2,60,q,0.6940179580014956,3,57,1
