S38,1,1,q,0.5837727910002286,2,47,0
S38,1,2,p,0.6634062080011063,3,51,0
S38,1,3,q,0.7023615409998456,2,31,1
S38,1,4,q,0.7631972079980187,1,145,0
S38,1,5,q,0.7748301249994256,3,39,1
S38,1,6,q,0.7007348339975579,2,12,1
S38,1,7,,,1,19,1
S38,1,8,p,0.6744370829983382,2,52,0
S38,1,9,p,0.7000482080002257,1,35,1
S38,1,10,,,3,55,1
S38,1,11,q,0.6974990000016987,3,52,1
S38,1,12,p,0.7751480419974541,2,28,0
S38,1,13,,,3,113,0
S38,1,14,p,0.8367096670008323,1,117,0
S38,1,15,q,0.6932002499997907,3,58,1
S38,1,16,p,0.6880069590006315,3,64,0
S38,1,17,p,0.6912521670019487,2,125,0
S38,1,18,,,1,36,1
S38,1,19,p,0.6914172500000859,2,39,0
S38,1,20,q,0.6423854999993637,2,57,0
S38,1,21,q,0.7100626669998746,3,32,1
S38,1,22,p,0.8366323330010346,3,106,0
S38,1,23,,,1,140,0
S38,1,24,p,0.7003866250015562,2,11,0
S38,1,25,q,0.7770808339992072,1,26,1
S38,1,26,q,0.7877512079976441,2,24,1
S38,1,27,q,0.7860975000003236,2,41,1
S38,1,28,q,0.7651778750005178,1,1,1
S38,1,29,,,1,50,1
S38,1,30,p,0.7612347079993924,2,119,0
S38,1,31,q,0.7800160000006144,1,93,0
S38,1,32,p,0.7745705000015732,3,45,0
S38,1,33,q,0.8620171670008858,2,59,1
S38,1,34,q,0.8328820829992765,2,47,1
S38,1,35,q,0.6976563749994966,1,23,1
S38,1,36,p,0.7487929160015483,2,152,0
S38,1,37,p,0.8464437080001517,1,141,0
S38,1,38,p,0.689422375002323,3,43,0
S38,1,39,p,0.7626270830005524,2,134,0
S38,1,40,p,0.7757816659977834,3,56,0
S38,1,41,p,0.6450998340005754,1,70,0
S38,1,42,q,0.7811992919996555,2,46,1
S38,1,43,p,0.703207915998064,1,14,1
S38,1,44,p,0.7887018340006762,1,36,0
S38,1,45,q,0.7719260420017235,3,34,1
S38,1,46,q,0.7811688750007306,2,51,1
S38,1,47,p,0.767813082999055,3,66,0
S38,1,48,p,0.7701637909995043,1,77,0
S38,1,49,p,0.6695300829996995,2,75,0
S38,1,50,p,0.6765847079986997,1,71,0
S38,1,51,q,0.7033252910005103,2,45,1
S38,1,52,q,0.7620230419997824,3,54,1
S38,1,53,p,0.6773165839986177,3,18,0
S38,1,54,q,0.7612375839999004,1,2,1
S38,1,55,q,0.7729795419982111,3,28,1
S38,1,56,q,0.7702443339985621,1,48,1
S38,1,57,q,0.7757200000014564,1,8,1
S38,1,58,q,0.6946806669984653,3,38,1
S38,1,59,p,0.7313475420014584,2,98,0
S38,1,60,q,0.7740243330008525,3,3,1
