S38,2,1,q,0.7030132500003674,2,54,1
S38,2,2,q,0.6261723750030797,3,1,1
S38,2,3,p,0.7302230419991247,1,27,0
S38,2,4,p,0.8210307080007624,1,30,0
S38,2,5,p,0.8420889580011135,2,104,0
S38,2,6,q,0.7522255000003497,3,23,1
S38,2,7,p,0.8336560409989033,2,115,0
S38,2,8,p,0.7580525410012342,1,128,0
S38,2,9,,,3,139,0
S38,2,10,p,0.6290735830007179,1,61,0
S38,2,11,q,0.7480530829998315,1,28,1
S38,2,12,,,1,55,1
S38,2,13,p,0.7560946670018893,1,129,0
S38,2,14,q,0.7005964999989374,3,50,1
S38,2,15,q,0.6877576659971965,3,8,1
S38,2,16,q,0.7026896250026766,2,38,1
S38,2,17,q,0.7034092499998224,2,36,1
S38,2,18,q,0.7807010420001461,1,3,1
S38,2,19,p,0.829691749997437,2,69,0
S38,2,20,q,0.8433398750021297,2,58,1
S38,2,21,q,0.6900685830005386,3,35,1
S38,2,22,q,0.7825830840010894,3,12,1
S38,2,23,p,0.713111500001105,1,17,0
S38,2,24,p,0.6884657080008765,2,131,0
S38,2,25,p,0.6080925829992339,2,138,0
S38,2,26,p,0.5857901249983115,3,82,0
S38,2,27,q,0.7767997500013735,1,32,1
S38,2,28,q,0.8504044170003908,3,31,1
S38,2,29,q,0.8420078750023094,1,47,1
S38,2,30,q,0.7676277919999848,2,19,1
S38,2,31,,,1,50,0
S38,2,32,p,0.8182632499992906,1,13,0
S38,2,33,p,0.6313373330012837,2,42,0
S38,2,34,p,0.7664961670016055,3,143,0
S38,2,35,p,0.7735855409991927,2,80,0
S38,2,36,q,0.7786980000018957,3,51,1
S38,2,37,p,0.7653659169991442,3,153,0
S38,2,38,,,2,14,1
S38,2,39,p,0.7647579169970413,3,111,0
S38,2,40,q,0.784826790997613,2,26,1
S38,2,41,p,0.6347422079998069,3,97,0
S38,2,42,q,0.7766359999986889,1,52,1
S38,2,43,q,0.703394333999313,1,24,1
S38,2,44,p,0.7181949589976284,3,59,0
S38,2,45,q,0.7756310000004305,1,39,1
S38,2,46,q,0.8561071669973899,2,2,1
S38,2,47,p,0.7299436670000432,1,83,0
S38,2,48,,,1,41,1
S38,2,49,q,0.7702558339988173,2,48,1
S38,2,50,q,0.6235024170018733,3,46,1
S38,2,51,q,0.8055503329997009,1,59,1
S38,2,52,q,0.6443272910000815,2,92,0
S38,2,53,q,0.7857777079989319,1,34,1
S38,2,54,q,0.764990083000157,3,45,1
S38,2,55,p,0.6911752080013684,1,74,0
S38,2,56,p,0.6718620419997023,3,79,0
S38,2,57,p,0.6710960830023396,2,10,0
S38,2,58,p,0.6865623340017919,3,49,0
S38,2,59,p,0.6705685410015576,3,9,0
S38,2,60,p,0.6854833750003309,2,22,0
